month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,50.097
1.0,5.0,1.0,1.0,1.0,-6.7,50.097
1.0,5.0,1.0,2.0,1.0,-6.7,48.094
1.0,5.0,1.0,3.0,1.0,-6.7,48.604
1.0,5.0,1.0,4.0,1.0,-8.3,49.218
1.0,5.0,1.0,5.0,1.0,-8.3,51.37300000000001
1.0,5.0,1.0,6.0,1.0,-8.9,50.03
1.0,5.0,1.0,7.0,1.0,-9.4,107.324
1.0,5.0,1.0,8.0,1.0,-8.9,143.709
1.0,5.0,1.0,9.0,1.0,-8.3,197.063
1.0,5.0,1.0,10.0,1.0,-6.7,199.91
1.0,5.0,1.0,11.0,1.0,-5.6,196.979
1.0,5.0,1.0,12.0,1.0,-2.8,152.877
1.0,5.0,1.0,13.0,1.0,-1.7,57.088
1.0,5.0,1.0,14.0,1.0,-1.1,51.46
1.0,5.0,1.0,15.0,1.0,-1.1,65.23899999999999
1.0,5.0,1.0,16.0,1.0,-1.7,127.611
1.0,5.0,1.0,17.0,1.0,-2.8,190.642
1.0,5.0,1.0,18.0,1.0,-3.3,197.471
1.0,5.0,1.0,19.0,1.0,-3.9,189.004
1.0,5.0,1.0,20.0,1.0,-5.0,184.313
1.0,5.0,1.0,21.0,1.0,-5.6,142.28799999999995
1.0,5.0,1.0,22.0,1.0,-6.1,130.922
1.0,5.0,1.0,23.0,1.0,-7.2,115.299
1.0,6.0,2.0,0.0,0.0,-7.2,94.579
1.0,6.0,2.0,1.0,0.0,-7.8,50.115
1.0,6.0,2.0,2.0,0.0,-8.9,50.21
1.0,6.0,2.0,3.0,0.0,-8.9,49.856
1.0,6.0,2.0,4.0,0.0,-9.4,49.835
1.0,6.0,2.0,5.0,0.0,-9.4,51.752
1.0,6.0,2.0,6.0,0.0,-10.0,52.25899999999999
1.0,6.0,2.0,7.0,0.0,-8.9,109.069
1.0,6.0,2.0,8.0,0.0,-8.9,145.214
1.0,6.0,2.0,9.0,0.0,-8.3,199.967
1.0,6.0,2.0,10.0,0.0,-6.7,188.312
1.0,6.0,2.0,11.0,0.0,-5.6,107.403
1.0,6.0,2.0,12.0,0.0,-2.8,69.578
1.0,6.0,2.0,13.0,0.0,-1.7,59.427
1.0,6.0,2.0,14.0,0.0,-1.1,59.846
1.0,6.0,2.0,15.0,0.0,-0.6,72.509
1.0,6.0,2.0,16.0,0.0,-0.6,131.012
1.0,6.0,2.0,17.0,0.0,-2.2,198.02
1.0,6.0,2.0,18.0,0.0,-2.8,200.085
1.0,6.0,2.0,19.0,0.0,-3.3,191.107
1.0,6.0,2.0,20.0,0.0,-4.4,181.36900000000003
1.0,6.0,2.0,21.0,0.0,-3.3,141.875
1.0,6.0,2.0,22.0,0.0,-3.9,131.304
1.0,6.0,2.0,23.0,0.0,-4.4,112.4
1.0,0.0,3.0,0.0,0.0,-3.9,96.547
1.0,0.0,3.0,1.0,0.0,-3.3,49.027
1.0,0.0,3.0,2.0,0.0,-2.8,50.226000000000006
1.0,0.0,3.0,3.0,0.0,-2.8,48.993
1.0,0.0,3.0,4.0,0.0,-2.8,48.908
1.0,0.0,3.0,5.0,0.0,-3.3,49.722
1.0,0.0,3.0,6.0,0.0,-2.8,49.185
1.0,0.0,3.0,7.0,0.0,-2.8,109.451
1.0,0.0,3.0,8.0,0.0,-2.8,145.73
1.0,0.0,3.0,9.0,0.0,-2.8,198.699
1.0,0.0,3.0,10.0,0.0,-2.8,194.612
1.0,0.0,3.0,11.0,0.0,-2.2,158.264
1.0,0.0,3.0,12.0,0.0,-2.2,158.47
1.0,0.0,3.0,13.0,0.0,-2.2,157.935
1.0,0.0,3.0,14.0,0.0,-2.8,158.439
1.0,0.0,3.0,15.0,0.0,-2.8,185.161
1.0,0.0,3.0,16.0,0.0,-2.2,193.248
1.0,0.0,3.0,17.0,0.0,-2.8,184.978
1.0,0.0,3.0,18.0,0.0,-2.8,185.518
1.0,0.0,3.0,19.0,0.0,-3.9,177.356
1.0,0.0,3.0,20.0,0.0,-5.0,171.384
1.0,0.0,3.0,21.0,0.0,-5.0,132.63299999999998
1.0,0.0,3.0,22.0,0.0,-6.1,122.762
1.0,0.0,3.0,23.0,0.0,-6.1,102.878
1.0,1.0,4.0,0.0,0.0,-6.7,84.156
1.0,1.0,4.0,1.0,0.0,-7.2,40.646
1.0,1.0,4.0,2.0,0.0,-7.8,40.142
1.0,1.0,4.0,3.0,0.0,-7.8,41.246
1.0,1.0,4.0,4.0,0.0,-8.9,42.201
1.0,1.0,4.0,5.0,0.0,-10.0,39.59
1.0,1.0,4.0,6.0,0.0,-11.1,40.182
1.0,1.0,4.0,7.0,0.0,-11.1,113.075
1.0,1.0,4.0,8.0,0.0,-11.7,150.917
1.0,1.0,4.0,9.0,0.0,-12.2,205.663
1.0,1.0,4.0,10.0,0.0,-10.6,194.021
1.0,1.0,4.0,11.0,0.0,-8.9,105.529
1.0,1.0,4.0,12.0,0.0,-6.7,69.212
1.0,1.0,4.0,13.0,0.0,-5.0,61.545
1.0,1.0,4.0,14.0,0.0,-3.3,61.042
1.0,1.0,4.0,15.0,0.0,-3.9,74.225
1.0,1.0,4.0,16.0,0.0,-5.0,131.95
1.0,1.0,4.0,17.0,0.0,-6.7,200.93400000000003
1.0,1.0,4.0,18.0,0.0,-7.2,211.872
1.0,1.0,4.0,19.0,0.0,-7.2,201.38
1.0,1.0,4.0,20.0,0.0,-7.2,190.154
1.0,1.0,4.0,21.0,0.0,-7.2,145.016
1.0,1.0,4.0,22.0,0.0,-6.7,135.572
1.0,1.0,4.0,23.0,0.0,-6.7,115.456
1.0,2.0,5.0,0.0,0.0,-6.7,96.996
1.0,2.0,5.0,1.0,0.0,-6.7,51.437
1.0,2.0,5.0,2.0,0.0,-6.7,50.24
1.0,2.0,5.0,3.0,0.0,-5.6,51.723
1.0,2.0,5.0,4.0,0.0,-5.0,51.575
1.0,2.0,5.0,5.0,0.0,-4.4,51.874
1.0,2.0,5.0,6.0,0.0,-4.4,54.21
1.0,2.0,5.0,7.0,0.0,-5.0,116.95
1.0,2.0,5.0,8.0,0.0,-5.6,150.755
1.0,2.0,5.0,9.0,0.0,-5.6,205.817
1.0,2.0,5.0,10.0,0.0,-3.9,187.415
1.0,2.0,5.0,11.0,0.0,-2.2,131.659
1.0,2.0,5.0,12.0,0.0,-1.1,78.03699999999998
1.0,2.0,5.0,13.0,0.0,-0.6,62.495
1.0,2.0,5.0,14.0,0.0,0.0,70.618
1.0,2.0,5.0,15.0,0.0,-0.6,100.216
1.0,2.0,5.0,16.0,0.0,-1.7,177.12900000000005
1.0,2.0,5.0,17.0,0.0,-3.3,209.506
1.0,2.0,5.0,18.0,0.0,-3.3,218.468
1.0,2.0,5.0,19.0,0.0,-4.4,209.17
1.0,2.0,5.0,20.0,0.0,-3.3,198.594
1.0,2.0,5.0,21.0,0.0,-3.3,144.256
1.0,2.0,5.0,22.0,0.0,-4.4,135.205
1.0,2.0,5.0,23.0,0.0,-3.9,107.772
1.0,3.0,6.0,0.0,0.0,-3.3,87.524
1.0,3.0,6.0,1.0,0.0,-2.8,43.367
1.0,3.0,6.0,2.0,0.0,-2.8,41.37300000000001
1.0,3.0,6.0,3.0,0.0,-4.4,41.58600000000001
1.0,3.0,6.0,4.0,0.0,-4.4,41.101000000000006
1.0,3.0,6.0,5.0,0.0,-5.0,41.06100000000001
1.0,3.0,6.0,6.0,0.0,-5.0,43.008
1.0,3.0,6.0,7.0,0.0,-4.4,120.19
1.0,3.0,6.0,8.0,0.0,-3.9,160.254
1.0,3.0,6.0,9.0,0.0,-2.8,214.042
1.0,3.0,6.0,10.0,0.0,-2.8,214.491
1.0,3.0,6.0,11.0,0.0,-1.7,185.968
1.0,3.0,6.0,12.0,0.0,-1.1,180.09799999999996
1.0,3.0,6.0,13.0,0.0,-0.6,178.46900000000005
1.0,3.0,6.0,14.0,0.0,0.0,198.477
1.0,3.0,6.0,15.0,0.0,0.0,218.699
1.0,3.0,6.0,16.0,0.0,0.0,218.038
1.0,3.0,6.0,17.0,0.0,-0.6,219.443
1.0,3.0,6.0,18.0,0.0,-0.6,221.081
1.0,3.0,6.0,19.0,0.0,-0.6,208.443
1.0,3.0,6.0,20.0,0.0,-0.6,199.649
1.0,3.0,6.0,21.0,0.0,-0.6,154.194
1.0,3.0,6.0,22.0,0.0,-0.6,148.046
1.0,3.0,6.0,23.0,0.0,-0.6,116.725
1.0,4.0,7.0,0.0,0.0,-0.6,96.377
1.0,4.0,7.0,1.0,0.0,-0.6,52.414
1.0,4.0,7.0,2.0,0.0,-0.6,51.035
1.0,4.0,7.0,3.0,0.0,-0.6,51.576
