month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,35.779
1.0,5.0,1.0,1.0,1.0,-6.7,35.779
1.0,5.0,1.0,2.0,1.0,-6.7,36.3
1.0,5.0,1.0,3.0,1.0,-6.7,36.044
1.0,5.0,1.0,4.0,1.0,-8.3,36.057
1.0,5.0,1.0,5.0,1.0,-8.3,36.164
1.0,5.0,1.0,6.0,1.0,-8.9,36.501
1.0,5.0,1.0,7.0,1.0,-9.4,40.45
1.0,5.0,1.0,8.0,1.0,-8.9,63.537
1.0,5.0,1.0,9.0,1.0,-8.3,64.977
1.0,5.0,1.0,10.0,1.0,-6.7,63.504
1.0,5.0,1.0,11.0,1.0,-5.6,63.25
1.0,5.0,1.0,12.0,1.0,-2.8,62.127
1.0,5.0,1.0,13.0,1.0,-1.7,59.795
1.0,5.0,1.0,14.0,1.0,-1.1,60.252
1.0,5.0,1.0,15.0,1.0,-1.1,59.847
1.0,5.0,1.0,16.0,1.0,-1.7,60.76600000000001
1.0,5.0,1.0,17.0,1.0,-2.8,62.112
1.0,5.0,1.0,18.0,1.0,-3.3,65.57600000000001
1.0,5.0,1.0,19.0,1.0,-3.9,66.542
1.0,5.0,1.0,20.0,1.0,-5.0,62.302
1.0,5.0,1.0,21.0,1.0,-5.6,61.419
1.0,5.0,1.0,22.0,1.0,-6.1,60.99100000000001
1.0,5.0,1.0,23.0,1.0,-7.2,38.007
1.0,6.0,2.0,0.0,0.0,-7.2,36.162
1.0,6.0,2.0,1.0,0.0,-7.8,35.842
1.0,6.0,2.0,2.0,0.0,-8.9,36.112
1.0,6.0,2.0,3.0,0.0,-8.9,36.333
1.0,6.0,2.0,4.0,0.0,-9.4,36.074
1.0,6.0,2.0,5.0,0.0,-9.4,36.154
1.0,6.0,2.0,6.0,0.0,-10.0,36.516
1.0,6.0,2.0,7.0,0.0,-8.9,36.917
1.0,6.0,2.0,8.0,0.0,-8.9,52.437
1.0,6.0,2.0,9.0,0.0,-8.3,55.13800000000001
1.0,6.0,2.0,10.0,0.0,-6.7,54.42
1.0,6.0,2.0,11.0,0.0,-5.6,52.609
1.0,6.0,2.0,12.0,0.0,-2.8,52.951
1.0,6.0,2.0,13.0,0.0,-1.7,49.93899999999999
1.0,6.0,2.0,14.0,0.0,-1.1,51.567
1.0,6.0,2.0,15.0,0.0,-0.6,50.788
1.0,6.0,2.0,16.0,0.0,-0.6,46.492
1.0,6.0,2.0,17.0,0.0,-2.2,38.696
1.0,6.0,2.0,18.0,0.0,-2.8,37.548
1.0,6.0,2.0,19.0,0.0,-3.3,38.089
1.0,6.0,2.0,20.0,0.0,-4.4,35.415
1.0,6.0,2.0,21.0,0.0,-3.3,34.755
1.0,6.0,2.0,22.0,0.0,-3.9,37.429
1.0,6.0,2.0,23.0,0.0,-4.4,36.222
1.0,0.0,3.0,0.0,0.0,-3.9,34.974000000000004
1.0,0.0,3.0,1.0,0.0,-3.3,34.732
1.0,0.0,3.0,2.0,0.0,-2.8,34.787
1.0,0.0,3.0,3.0,0.0,-2.8,35.225
1.0,0.0,3.0,4.0,0.0,-2.8,35.16
