month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,15.251
1.0,5.0,1.0,1.0,1.0,-6.7,15.251
1.0,5.0,1.0,2.0,1.0,-6.7,15.143
1.0,5.0,1.0,3.0,1.0,-6.7,15.546
1.0,5.0,1.0,4.0,1.0,-8.3,15.44
1.0,5.0,1.0,5.0,1.0,-8.3,15.35
1.0,5.0,1.0,6.0,1.0,-8.9,15.278
1.0,5.0,1.0,7.0,1.0,-9.4,15.165
1.0,5.0,1.0,8.0,1.0,-8.9,15.115
1.0,5.0,1.0,9.0,1.0,-8.3,14.220999999999998
1.0,5.0,1.0,10.0,1.0,-6.7,11.782
1.0,5.0,1.0,11.0,1.0,-5.6,10.904000000000002
1.0,5.0,1.0,12.0,1.0,-2.8,10.685
1.0,5.0,1.0,13.0,1.0,-1.7,10.742
1.0,5.0,1.0,14.0,1.0,-1.1,10.65
1.0,5.0,1.0,15.0,1.0,-1.1,11.965
1.0,5.0,1.0,16.0,1.0,-1.7,10.555
1.0,5.0,1.0,17.0,1.0,-2.8,11.561
1.0,5.0,1.0,18.0,1.0,-3.3,15.782
1.0,5.0,1.0,19.0,1.0,-3.9,15.155
1.0,5.0,1.0,20.0,1.0,-5.0,15.123
1.0,5.0,1.0,21.0,1.0,-5.6,15.309
1.0,5.0,1.0,22.0,1.0,-6.1,15.183
1.0,5.0,1.0,23.0,1.0,-7.2,15.884
1.0,6.0,2.0,0.0,0.0,-7.2,15.387
1.0,6.0,2.0,1.0,0.0,-7.8,15.114
1.0,6.0,2.0,2.0,0.0,-8.9,15.182
1.0,6.0,2.0,3.0,0.0,-8.9,15.268
1.0,6.0,2.0,4.0,0.0,-9.4,15.304
1.0,6.0,2.0,5.0,0.0,-9.4,15.251
1.0,6.0,2.0,6.0,0.0,-10.0,15.37
1.0,6.0,2.0,7.0,0.0,-8.9,15.45
1.0,6.0,2.0,8.0,0.0,-8.9,15.479
1.0,6.0,2.0,9.0,0.0,-8.3,12.286
1.0,6.0,2.0,10.0,0.0,-6.7,10.815
1.0,6.0,2.0,11.0,0.0,-5.6,10.592
1.0,6.0,2.0,12.0,0.0,-2.8,10.454
1.0,6.0,2.0,13.0,0.0,-1.7,11.879
1.0,6.0,2.0,14.0,0.0,-1.1,10.434
1.0,6.0,2.0,15.0,0.0,-0.6,10.345
1.0,6.0,2.0,16.0,0.0,-0.6,10.697
1.0,6.0,2.0,17.0,0.0,-2.2,11.407
1.0,6.0,2.0,18.0,0.0,-2.8,15.109000000000002
1.0,6.0,2.0,19.0,0.0,-3.3,15.41
1.0,6.0,2.0,20.0,0.0,-4.4,15.17
1.0,6.0,2.0,21.0,0.0,-3.3,15.088
1.0,6.0,2.0,22.0,0.0,-3.9,15.013
1.0,6.0,2.0,23.0,0.0,-4.4,15.415
1.0,0.0,3.0,0.0,0.0,-3.9,15.274
1.0,0.0,3.0,1.0,0.0,-3.3,14.822
1.0,0.0,3.0,2.0,0.0,-2.8,15.466
1.0,0.0,3.0,3.0,0.0,-2.8,15.106
1.0,0.0,3.0,4.0,0.0,-2.8,15.048
1.0,0.0,3.0,5.0,0.0,-3.3,14.861
1.0,0.0,3.0,6.0,0.0,-2.8,15.218
1.0,0.0,3.0,7.0,0.0,-2.8,15.994000000000002
1.0,0.0,3.0,8.0,0.0,-2.8,19.148
1.0,0.0,3.0,9.0,0.0,-2.8,18.989
1.0,0.0,3.0,10.0,0.0,-2.8,17.33
1.0,0.0,3.0,11.0,0.0,-2.2,13.66
1.0,0.0,3.0,12.0,0.0,-2.2,14.72
1.0,0.0,3.0,13.0,0.0,-2.2,11.979
1.0,0.0,3.0,14.0,0.0,-2.8,10.908
1.0,0.0,3.0,15.0,0.0,-2.8,10.044
1.0,0.0,3.0,16.0,0.0,-2.2,10.875
1.0,0.0,3.0,17.0,0.0,-2.8,11.086
1.0,0.0,3.0,18.0,0.0,-2.8,14.189
1.0,0.0,3.0,19.0,0.0,-3.9,14.322
1.0,0.0,3.0,20.0,0.0,-5.0,14.553
1.0,0.0,3.0,21.0,0.0,-5.0,14.448
1.0,0.0,3.0,22.0,0.0,-6.1,14.553
1.0,0.0,3.0,23.0,0.0,-6.1,14.691
1.0,1.0,4.0,0.0,0.0,-6.7,14.672
1.0,1.0,4.0,1.0,0.0,-7.2,15.347
1.0,1.0,4.0,2.0,0.0,-7.8,14.911
1.0,1.0,4.0,3.0,0.0,-7.8,14.581
1.0,1.0,4.0,4.0,0.0,-8.9,14.556
1.0,1.0,4.0,5.0,0.0,-10.0,14.691
1.0,1.0,4.0,6.0,0.0,-11.1,14.354
1.0,1.0,4.0,7.0,0.0,-11.1,20.299
1.0,1.0,4.0,8.0,0.0,-11.7,22.308000000000003
1.0,1.0,4.0,9.0,0.0,-12.2,22.039
1.0,1.0,4.0,10.0,0.0,-10.6,20.772
1.0,1.0,4.0,11.0,0.0,-8.9,20.685
1.0,1.0,4.0,12.0,0.0,-6.7,19.85
1.0,1.0,4.0,13.0,0.0,-5.0,20.695
1.0,1.0,4.0,14.0,0.0,-3.3,25.204
1.0,1.0,4.0,15.0,0.0,-3.9,22.806
1.0,1.0,4.0,16.0,0.0,-5.0,27.301
1.0,1.0,4.0,17.0,0.0,-6.7,18.768
1.0,1.0,4.0,18.0,0.0,-7.2,18.702
1.0,1.0,4.0,19.0,0.0,-7.2,18.458
1.0,1.0,4.0,20.0,0.0,-7.2,19.77
1.0,1.0,4.0,21.0,0.0,-7.2,19.881
1.0,1.0,4.0,22.0,0.0,-6.7,16.363
1.0,1.0,4.0,23.0,0.0,-6.7,16.099
1.0,2.0,5.0,0.0,0.0,-6.7,16.217
1.0,2.0,5.0,1.0,0.0,-6.7,15.825
1.0,2.0,5.0,2.0,0.0,-6.7,15.86
1.0,2.0,5.0,3.0,0.0,-5.6,16.025
1.0,2.0,5.0,4.0,0.0,-5.0,16.257
1.0,2.0,5.0,5.0,0.0,-4.4,15.88
1.0,2.0,5.0,6.0,0.0,-4.4,15.902
1.0,2.0,5.0,7.0,0.0,-5.0,22.914
1.0,2.0,5.0,8.0,0.0,-5.6,26.211
1.0,2.0,5.0,9.0,0.0,-5.6,26.361
1.0,2.0,5.0,10.0,0.0,-3.9,23.509
1.0,2.0,5.0,11.0,0.0,-2.2,23.226
1.0,2.0,5.0,12.0,0.0,-1.1,25.384
1.0,2.0,5.0,13.0,0.0,-0.6,22.251
1.0,2.0,5.0,14.0,0.0,0.0,22.905
1.0,2.0,5.0,15.0,0.0,-0.6,24.059
1.0,2.0,5.0,16.0,0.0,-1.7,21.457
1.0,2.0,5.0,17.0,0.0,-3.3,18.678
1.0,2.0,5.0,18.0,0.0,-3.3,17.160999999999998
1.0,2.0,5.0,19.0,0.0,-4.4,17.111
1.0,2.0,5.0,20.0,0.0,-3.3,19.922
1.0,2.0,5.0,21.0,0.0,-3.3,16.971
1.0,2.0,5.0,22.0,0.0,-4.4,16.232
1.0,2.0,5.0,23.0,0.0,-3.9,15.532
1.0,3.0,6.0,0.0,0.0,-3.3,14.948
1.0,3.0,6.0,1.0,0.0,-2.8,15.01
1.0,3.0,6.0,2.0,0.0,-2.8,14.96
1.0,3.0,6.0,3.0,0.0,-4.4,15.007
1.0,3.0,6.0,4.0,0.0,-4.4,15.089
1.0,3.0,6.0,5.0,0.0,-5.0,15.179
1.0,3.0,6.0,6.0,0.0,-5.0,15.763
1.0,3.0,6.0,7.0,0.0,-4.4,19.245
1.0,3.0,6.0,8.0,0.0,-3.9,22.141
1.0,3.0,6.0,9.0,0.0,-2.8,22.829
1.0,3.0,6.0,10.0,0.0,-2.8,22.608
1.0,3.0,6.0,11.0,0.0,-1.7,24.641
1.0,3.0,6.0,12.0,0.0,-1.1,20.67
1.0,3.0,6.0,13.0,0.0,-0.6,25.768
1.0,3.0,6.0,14.0,0.0,0.0,23.952
1.0,3.0,6.0,15.0,0.0,0.0,23.757
1.0,3.0,6.0,16.0,0.0,0.0,20.052
1.0,3.0,6.0,17.0,0.0,-0.6,20.606
1.0,3.0,6.0,18.0,0.0,-0.6,18.999
1.0,3.0,6.0,19.0,0.0,-0.6,17.76
1.0,3.0,6.0,20.0,0.0,-0.6,18.894
1.0,3.0,6.0,21.0,0.0,-0.6,16.729
1.0,3.0,6.0,22.0,0.0,-0.6,15.707
