month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,82.5987
1.0,5.0,1.0,1.0,1.0,3.7,184.2974
1.0,5.0,1.0,2.0,1.0,2.6,179.6974
1.0,5.0,1.0,3.0,1.0,2.0,167.6974
1.0,5.0,1.0,4.0,1.0,2.3,155.2974
1.0,5.0,1.0,5.0,1.0,2.4,171.1974
1.0,5.0,1.0,6.0,1.0,2.3,164.9974
1.0,5.0,1.0,7.0,1.0,2.6,142.2974
1.0,5.0,1.0,8.0,1.0,2.2,170.2974
1.0,5.0,1.0,9.0,1.0,2.2,158.3974
1.0,5.0,1.0,10.0,1.0,4.0,171.0974
1.0,5.0,1.0,11.0,1.0,5.4,177.4974
1.0,5.0,1.0,12.0,1.0,7.0,174.9974
1.0,5.0,1.0,13.0,1.0,7.2,180.3974
1.0,5.0,1.0,14.0,1.0,7.4,181.3974
1.0,5.0,1.0,15.0,1.0,7.5,178.1974
1.0,5.0,1.0,16.0,1.0,7.6,191.8974
1.0,5.0,1.0,17.0,1.0,8.0,177.0974
1.0,5.0,1.0,18.0,1.0,8.1,185.2974
1.0,5.0,1.0,19.0,1.0,8.1,185.5974
1.0,5.0,1.0,20.0,1.0,8.2,169.7974
1.0,5.0,1.0,21.0,1.0,8.5,184.1974
1.0,5.0,1.0,22.0,1.0,8.3,160.0974
1.0,5.0,1.0,23.0,1.0,7.9,168.7974
1.0,6.0,2.0,0.0,0.0,8.1,165.8107
1.0,6.0,2.0,1.0,0.0,8.2,168.9617
1.0,6.0,2.0,2.0,0.0,8.5,142.8
1.0,6.0,2.0,3.0,0.0,9.1,133.737
1.0,6.0,2.0,4.0,0.0,9.3,133.925
1.0,6.0,2.0,5.0,0.0,9.6,140.525
1.0,6.0,2.0,6.0,0.0,9.7,155.563
1.0,6.0,2.0,7.0,0.0,9.4,140.637
1.0,6.0,2.0,8.0,0.0,9.7,163.175
1.0,6.0,2.0,9.0,0.0,9.9,153.088
1.0,6.0,2.0,10.0,0.0,9.8,143.612
1.0,6.0,2.0,11.0,0.0,9.9,163.75
1.0,6.0,2.0,12.0,0.0,10.1,170.963
1.0,6.0,2.0,13.0,0.0,10.0,191.837
1.0,6.0,2.0,14.0,0.0,10.0,177.2
1.0,6.0,2.0,15.0,0.0,10.2,169.838
1.0,6.0,2.0,16.0,0.0,11.2,170.96200000000005
1.0,6.0,2.0,17.0,0.0,10.9,182.225
1.0,6.0,2.0,18.0,0.0,10.9,182.85
1.0,6.0,2.0,19.0,0.0,10.4,183.0
1.0,6.0,2.0,20.0,0.0,10.1,182.463
1.0,6.0,2.0,21.0,0.0,9.9,180.237
1.0,6.0,2.0,22.0,0.0,9.9,173.988
1.0,6.0,2.0,23.0,0.0,10.0,162.325
1.0,0.0,3.0,0.0,0.0,9.7,165.525
1.0,0.0,3.0,1.0,0.0,9.3,164.45
1.0,0.0,3.0,2.0,0.0,8.5,172.91299999999995
1.0,0.0,3.0,3.0,0.0,7.7,154.75
1.0,0.0,3.0,4.0,0.0,6.8,141.05
1.0,0.0,3.0,5.0,0.0,6.3,141.225
1.0,0.0,3.0,6.0,0.0,5.2,145.55
1.0,0.0,3.0,7.0,0.0,5.8,148.2
1.0,0.0,3.0,8.0,0.0,6.8,141.55
1.0,0.0,3.0,9.0,0.0,7.9,170.612
1.0,0.0,3.0,10.0,0.0,8.9,175.0
1.0,0.0,3.0,11.0,0.0,9.2,180.738
1.0,0.0,3.0,12.0,0.0,9.1,182.912
1.0,0.0,3.0,13.0,0.0,8.9,192.875
1.0,0.0,3.0,14.0,0.0,8.9,176.025
1.0,0.0,3.0,15.0,0.0,9.6,190.95
1.0,0.0,3.0,16.0,0.0,9.4,168.425
1.0,0.0,3.0,17.0,0.0,8.3,164.2
1.0,0.0,3.0,18.0,0.0,8.2,181.0
