month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,71.584
1.0,5.0,1.0,1.0,1.0,-6.7,71.584
1.0,5.0,1.0,2.0,1.0,-6.7,63.857
1.0,5.0,1.0,3.0,1.0,-6.7,60.015
1.0,5.0,1.0,4.0,1.0,-8.3,56.951
1.0,5.0,1.0,5.0,1.0,-8.3,55.987
1.0,5.0,1.0,6.0,1.0,-8.9,65.398
1.0,5.0,1.0,7.0,1.0,-9.4,79.889
1.0,5.0,1.0,8.0,1.0,-8.9,90.819
1.0,5.0,1.0,9.0,1.0,-8.3,89.744
1.0,5.0,1.0,10.0,1.0,-6.7,87.238
1.0,5.0,1.0,11.0,1.0,-5.6,87.29
1.0,5.0,1.0,12.0,1.0,-2.8,90.00299999999999
1.0,5.0,1.0,13.0,1.0,-1.7,89.458
1.0,5.0,1.0,14.0,1.0,-1.1,91.719
1.0,5.0,1.0,15.0,1.0,-1.1,94.228
1.0,5.0,1.0,16.0,1.0,-1.7,93.501
1.0,5.0,1.0,17.0,1.0,-2.8,92.949
1.0,5.0,1.0,18.0,1.0,-3.3,91.622
1.0,5.0,1.0,19.0,1.0,-3.9,81.927
1.0,5.0,1.0,20.0,1.0,-5.0,82.728
1.0,5.0,1.0,21.0,1.0,-5.6,81.729
1.0,5.0,1.0,22.0,1.0,-6.1,82.72399999999998
1.0,5.0,1.0,23.0,1.0,-7.2,79.832
1.0,6.0,2.0,0.0,0.0,-7.2,80.816
1.0,6.0,2.0,1.0,0.0,-7.8,69.077
1.0,6.0,2.0,2.0,0.0,-8.9,62.057
1.0,6.0,2.0,3.0,0.0,-8.9,58.68600000000001
1.0,6.0,2.0,4.0,0.0,-9.4,54.253
1.0,6.0,2.0,5.0,0.0,-9.4,54.783
1.0,6.0,2.0,6.0,0.0,-10.0,65.818
1.0,6.0,2.0,7.0,0.0,-8.9,75.725
1.0,6.0,2.0,8.0,0.0,-8.9,88.639
1.0,6.0,2.0,9.0,0.0,-8.3,87.833
1.0,6.0,2.0,10.0,0.0,-6.7,88.241
1.0,6.0,2.0,11.0,0.0,-5.6,84.397
1.0,6.0,2.0,12.0,0.0,-2.8,85.434
1.0,6.0,2.0,13.0,0.0,-1.7,85.762
1.0,6.0,2.0,14.0,0.0,-1.1,87.051
1.0,6.0,2.0,15.0,0.0,-0.6,87.82799999999996
1.0,6.0,2.0,16.0,0.0,-0.6,87.17
1.0,6.0,2.0,17.0,0.0,-2.2,88.304
1.0,6.0,2.0,18.0,0.0,-2.8,89.37
1.0,6.0,2.0,19.0,0.0,-3.3,83.443
1.0,6.0,2.0,20.0,0.0,-4.4,83.145
1.0,6.0,2.0,21.0,0.0,-3.3,83.095
1.0,6.0,2.0,22.0,0.0,-3.9,81.472
1.0,6.0,2.0,23.0,0.0,-4.4,81.837
1.0,0.0,3.0,0.0,0.0,-3.9,79.23100000000002
1.0,0.0,3.0,1.0,0.0,-3.3,69.786
1.0,0.0,3.0,2.0,0.0,-2.8,64.628
1.0,0.0,3.0,3.0,0.0,-2.8,59.04
1.0,0.0,3.0,4.0,0.0,-2.8,55.359
1.0,0.0,3.0,5.0,0.0,-3.3,54.96
1.0,0.0,3.0,6.0,0.0,-2.8,64.122
1.0,0.0,3.0,7.0,0.0,-2.8,76.51
1.0,0.0,3.0,8.0,0.0,-2.8,110.445
1.0,0.0,3.0,9.0,0.0,-2.8,121.381
1.0,0.0,3.0,10.0,0.0,-2.8,116.829
1.0,0.0,3.0,11.0,0.0,-2.2,111.507
1.0,0.0,3.0,12.0,0.0,-2.2,116.819
1.0,0.0,3.0,13.0,0.0,-2.2,118.135
1.0,0.0,3.0,14.0,0.0,-2.8,119.729
1.0,0.0,3.0,15.0,0.0,-2.8,124.391
1.0,0.0,3.0,16.0,0.0,-2.2,116.619
1.0,0.0,3.0,17.0,0.0,-2.8,93.212
1.0,0.0,3.0,18.0,0.0,-2.8,91.449
1.0,0.0,3.0,19.0,0.0,-3.9,83.167
1.0,0.0,3.0,20.0,0.0,-5.0,80.484
1.0,0.0,3.0,21.0,0.0,-5.0,83.415
1.0,0.0,3.0,22.0,0.0,-6.1,82.381
1.0,0.0,3.0,23.0,0.0,-6.1,81.707
1.0,1.0,4.0,0.0,0.0,-6.7,79.227
1.0,1.0,4.0,1.0,0.0,-7.2,70.043
1.0,1.0,4.0,2.0,0.0,-7.8,62.895
1.0,1.0,4.0,3.0,0.0,-7.8,60.918
1.0,1.0,4.0,4.0,0.0,-8.9,55.021
1.0,1.0,4.0,5.0,0.0,-10.0,54.81
1.0,1.0,4.0,6.0,0.0,-11.1,65.267
1.0,1.0,4.0,7.0,0.0,-11.1,85.042
1.0,1.0,4.0,8.0,0.0,-11.7,104.573
1.0,1.0,4.0,9.0,0.0,-12.2,117.031
1.0,1.0,4.0,10.0,0.0,-10.6,132.108
1.0,1.0,4.0,11.0,0.0,-8.9,142.602
1.0,1.0,4.0,12.0,0.0,-6.7,137.67600000000002
1.0,1.0,4.0,13.0,0.0,-5.0,137.881
1.0,1.0,4.0,14.0,0.0,-3.3,148.812
1.0,1.0,4.0,15.0,0.0,-3.9,143.982
1.0,1.0,4.0,16.0,0.0,-5.0,137.899
1.0,1.0,4.0,17.0,0.0,-6.7,132.891
1.0,1.0,4.0,18.0,0.0,-7.2,130.368
1.0,1.0,4.0,19.0,0.0,-7.2,105.31
1.0,1.0,4.0,20.0,0.0,-7.2,97.069
1.0,1.0,4.0,21.0,0.0,-7.2,98.107
1.0,1.0,4.0,22.0,0.0,-6.7,89.49799999999998
1.0,1.0,4.0,23.0,0.0,-6.7,89.031
1.0,2.0,5.0,0.0,0.0,-6.7,85.47399999999998
1.0,2.0,5.0,1.0,0.0,-6.7,75.204
1.0,2.0,5.0,2.0,0.0,-6.7,68.581
1.0,2.0,5.0,3.0,0.0,-5.6,64.328
1.0,2.0,5.0,4.0,0.0,-5.0,60.176
1.0,2.0,5.0,5.0,0.0,-4.4,60.00100000000001
1.0,2.0,5.0,6.0,0.0,-4.4,69.952
1.0,2.0,5.0,7.0,0.0,-5.0,89.62299999999998
1.0,2.0,5.0,8.0,0.0,-5.6,109.082
1.0,2.0,5.0,9.0,0.0,-5.6,119.595
1.0,2.0,5.0,10.0,0.0,-3.9,135.866
1.0,2.0,5.0,11.0,0.0,-2.2,129.639
1.0,2.0,5.0,12.0,0.0,-1.1,135.503
1.0,2.0,5.0,13.0,0.0,-0.6,139.091
1.0,2.0,5.0,14.0,0.0,0.0,134.311
1.0,2.0,5.0,15.0,0.0,-0.6,135.02100000000002
1.0,2.0,5.0,16.0,0.0,-1.7,132.98
1.0,2.0,5.0,17.0,0.0,-3.3,131.44799999999998
1.0,2.0,5.0,18.0,0.0,-3.3,121.669
1.0,2.0,5.0,19.0,0.0,-4.4,96.667
1.0,2.0,5.0,20.0,0.0,-3.3,95.047
1.0,2.0,5.0,21.0,0.0,-3.3,94.906
1.0,2.0,5.0,22.0,0.0,-4.4,86.803
1.0,2.0,5.0,23.0,0.0,-3.9,81.682
1.0,3.0,6.0,0.0,0.0,-3.3,80.18
1.0,3.0,6.0,1.0,0.0,-2.8,71.375
1.0,3.0,6.0,2.0,0.0,-2.8,64.009
1.0,3.0,6.0,3.0,0.0,-4.4,60.74100000000001
1.0,3.0,6.0,4.0,0.0,-4.4,56.395
1.0,3.0,6.0,5.0,0.0,-5.0,56.474
1.0,3.0,6.0,6.0,0.0,-5.0,66.117
1.0,3.0,6.0,7.0,0.0,-4.4,84.896
1.0,3.0,6.0,8.0,0.0,-3.9,104.402
1.0,3.0,6.0,9.0,0.0,-2.8,117.064
1.0,3.0,6.0,10.0,0.0,-2.8,126.37
1.0,3.0,6.0,11.0,0.0,-1.7,140.539
1.0,3.0,6.0,12.0,0.0,-1.1,141.532
1.0,3.0,6.0,13.0,0.0,-0.6,155.436
1.0,3.0,6.0,14.0,0.0,0.0,141.499
1.0,3.0,6.0,15.0,0.0,0.0,129.933
1.0,3.0,6.0,16.0,0.0,0.0,121.127
1.0,3.0,6.0,17.0,0.0,-0.6,119.231
1.0,3.0,6.0,18.0,0.0,-0.6,119.802
1.0,3.0,6.0,19.0,0.0,-0.6,108.909
1.0,3.0,6.0,20.0,0.0,-0.6,107.697
1.0,3.0,6.0,21.0,0.0,-0.6,106.923
1.0,3.0,6.0,22.0,0.0,-0.6,96.352
1.0,3.0,6.0,23.0,0.0,-0.6,92.644
1.0,4.0,7.0,0.0,0.0,-0.6,81.45100000000002
1.0,4.0,7.0,1.0,0.0,-0.6,72.425
1.0,4.0,7.0,2.0,0.0,-0.6,64.77199999999999
