month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,36.438
1.0,5.0,1.0,1.0,1.0,3.7,70.75
1.0,5.0,1.0,2.0,1.0,2.6,74.312
1.0,5.0,1.0,3.0,1.0,2.0,73.438
1.0,5.0,1.0,4.0,1.0,2.3,70.313
1.0,5.0,1.0,5.0,1.0,2.4,70.25
1.0,5.0,1.0,6.0,1.0,2.3,71.875
1.0,5.0,1.0,7.0,1.0,2.6,68.25
1.0,5.0,1.0,8.0,1.0,2.2,83.499
1.0,5.0,1.0,9.0,1.0,2.2,98.938
1.0,5.0,1.0,10.0,1.0,4.0,101.25
1.0,5.0,1.0,11.0,1.0,5.4,98.875
1.0,5.0,1.0,12.0,1.0,7.0,101.938
1.0,5.0,1.0,13.0,1.0,7.2,102.875
1.0,5.0,1.0,14.0,1.0,7.4,102.812
1.0,5.0,1.0,15.0,1.0,7.5,108.875
1.0,5.0,1.0,16.0,1.0,7.6,106.937
1.0,5.0,1.0,17.0,1.0,8.0,110.001
1.0,5.0,1.0,18.0,1.0,8.1,114.437
1.0,5.0,1.0,19.0,1.0,8.1,110.375
1.0,5.0,1.0,20.0,1.0,8.2,110.375
1.0,5.0,1.0,21.0,1.0,8.5,106.562
1.0,5.0,1.0,22.0,1.0,8.3,102.813
1.0,5.0,1.0,23.0,1.0,7.9,87.56200000000004
1.0,6.0,2.0,0.0,0.0,8.1,51.0
1.0,6.0,2.0,1.0,0.0,8.2,92.438
1.0,6.0,2.0,2.0,0.0,8.5,72.187
1.0,6.0,2.0,3.0,0.0,9.1,73.375
1.0,6.0,2.0,4.0,0.0,9.3,72.75
1.0,6.0,2.0,5.0,0.0,9.6,72.813
1.0,6.0,2.0,6.0,0.0,9.7,74.688
1.0,6.0,2.0,7.0,0.0,9.4,70.312
1.0,6.0,2.0,8.0,0.0,9.7,97.938
1.0,6.0,2.0,9.0,0.0,9.9,97.499
1.0,6.0,2.0,10.0,0.0,9.8,101.376
1.0,6.0,2.0,11.0,0.0,9.9,100.749
1.0,6.0,2.0,12.0,0.0,10.1,101.625
1.0,6.0,2.0,13.0,0.0,10.0,101.876
1.0,6.0,2.0,14.0,0.0,10.0,102.937
1.0,6.0,2.0,15.0,0.0,10.2,106.0
1.0,6.0,2.0,16.0,0.0,11.2,105.125
1.0,6.0,2.0,17.0,0.0,10.9,105.687
1.0,6.0,2.0,18.0,0.0,10.9,107.375
1.0,6.0,2.0,19.0,0.0,10.4,106.251
1.0,6.0,2.0,20.0,0.0,10.1,104.374
1.0,6.0,2.0,21.0,0.0,9.9,104.251
1.0,6.0,2.0,22.0,0.0,9.9,91.874
