month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,12.537
1.0,5.0,1.0,1.0,1.0,-6.7,12.537
1.0,5.0,1.0,2.0,1.0,-6.7,12.825
1.0,5.0,1.0,3.0,1.0,-6.7,11.729
1.0,5.0,1.0,4.0,1.0,-8.3,11.654000000000002
1.0,5.0,1.0,5.0,1.0,-8.3,12.442
1.0,5.0,1.0,6.0,1.0,-8.9,11.353
1.0,5.0,1.0,7.0,1.0,-9.4,55.06399999999999
1.0,5.0,1.0,8.0,1.0,-8.9,67.803
1.0,5.0,1.0,9.0,1.0,-8.3,73.983
1.0,5.0,1.0,10.0,1.0,-6.7,74.808
1.0,5.0,1.0,11.0,1.0,-5.6,74.111
1.0,5.0,1.0,12.0,1.0,-2.8,74.008
1.0,5.0,1.0,13.0,1.0,-1.7,43.33600000000001
1.0,5.0,1.0,14.0,1.0,-1.1,39.254
1.0,5.0,1.0,15.0,1.0,-1.1,50.282
1.0,5.0,1.0,16.0,1.0,-1.7,72.788
1.0,5.0,1.0,17.0,1.0,-2.8,75.564
1.0,5.0,1.0,18.0,1.0,-3.3,77.59
1.0,5.0,1.0,19.0,1.0,-3.9,78.19
1.0,5.0,1.0,20.0,1.0,-5.0,78.551
1.0,5.0,1.0,21.0,1.0,-5.6,71.376
1.0,5.0,1.0,22.0,1.0,-6.1,64.60600000000001
1.0,5.0,1.0,23.0,1.0,-7.2,27.907
1.0,6.0,2.0,0.0,0.0,-7.2,14.550999999999998
1.0,6.0,2.0,1.0,0.0,-7.8,12.415
1.0,6.0,2.0,2.0,0.0,-8.9,11.985
1.0,6.0,2.0,3.0,0.0,-8.9,12.75
1.0,6.0,2.0,4.0,0.0,-9.4,11.675
1.0,6.0,2.0,5.0,0.0,-9.4,12.48
1.0,6.0,2.0,6.0,0.0,-10.0,11.529000000000002
1.0,6.0,2.0,7.0,0.0,-8.9,54.702
1.0,6.0,2.0,8.0,0.0,-8.9,69.468
1.0,6.0,2.0,9.0,0.0,-8.3,74.804
1.0,6.0,2.0,10.0,0.0,-6.7,76.793
1.0,6.0,2.0,11.0,0.0,-5.6,62.916
1.0,6.0,2.0,12.0,0.0,-2.8,41.55
1.0,6.0,2.0,13.0,0.0,-1.7,41.664
1.0,6.0,2.0,14.0,0.0,-1.1,40.54
1.0,6.0,2.0,15.0,0.0,-0.6,49.916
1.0,6.0,2.0,16.0,0.0,-0.6,73.352
