month,weekday,day,hour,holiday,airTemp,value
1,5,1,0,1,3.8,37.6
1,5,1,1,1,3.7,37.7
1,5,1,2,1,2.6,37.5
1,5,1,3,1,2,37.5
1,5,1,4,1,2.3,37.2
1,5,1,5,1,2.4,37
1,5,1,6,1,2.3,38
1,5,1,7,1,2.6,45.5
1,5,1,8,1,2.2,46.6
1,5,1,9,1,2.2,46.8
1,5,1,10,1,4,49.3
1,5,1,11,1,5.4,48.9
1,5,1,12,1,7,49.4
1,5,1,13,1,7.2,48.5
1,5,1,14,1,7.4,48.7
1,5,1,15,1,7.5,49.8
1,5,1,16,1,7.6,47.4
1,5,1,17,1,8,43.2
1,5,1,18,1,8.1,42.9
1,5,1,19,1,8.1,40.4
1,5,1,20,1,8.2,40.1
1,5,1,21,1,8.5,38.1
1,5,1,22,1,8.3,37.6
1,5,1,23,1,7.9,37.3
1,6,2,0,0,8.1,36.8
1,6,2,1,0,8.2,36.1
1,6,2,2,0,8.5,36
1,6,2,3,0,9.1,36
1,6,2,4,0,9.3,35.8
1,6,2,5,0,9.6,35.7
1,6,2,6,0,9.7,35.6
1,6,2,7,0,9.4,38.1
1,6,2,8,0,9.7,46.9
1,6,2,9,0,9.9,45
1,6,2,10,0,9.8,45
1,6,2,11,0,9.9,47.7
1,6,2,12,0,10.1,48.1
1,6,2,13,0,10,48.2
1,6,2,14,0,10,48.6
1,6,2,15,0,10.2,47.4
1,6,2,16,0,11.2,47.9
1,6,2,17,0,10.9,47
1,6,2,18,0,10.9,44.4
1,6,2,19,0,10.4,42.1
1,6,2,20,0,10.1,40.7
1,6,2,21,0,9.9,39.1
1,6,2,22,0,9.9,37.6
1,6,2,23,0,10,37.6
1,0,3,0,0,9.7,37.4
1,0,3,1,0,9.3,37.7
1,0,3,2,0,8.5,37.5
1,0,3,3,0,7.7,37.5
1,0,3,4,0,6.8,37.5
1,0,3,5,0,6.3,37
1,0,3,6,0,5.2,37.1
1,0,3,7,0,5.8,40
1,0,3,8,0,6.8,48.2
1,0,3,9,0,7.9,46.6
1,0,3,10,0,8.9,47.8
1,0,3,11,0,9.2,49.1
1,0,3,12,0,9.1,49.6
1,0,3,13,0,8.9,48.8
