month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,9.602
1.0,5.0,1.0,1.0,1.0,-6.7,9.602
1.0,5.0,1.0,2.0,1.0,-6.7,10.017
1.0,5.0,1.0,3.0,1.0,-6.7,9.687
1.0,5.0,1.0,4.0,1.0,-8.3,11.119000000000002
1.0,5.0,1.0,5.0,1.0,-8.3,10.399
1.0,5.0,1.0,6.0,1.0,-8.9,17.979
1.0,5.0,1.0,7.0,1.0,-9.4,21.82800000000001
1.0,5.0,1.0,8.0,1.0,-8.9,22.624
1.0,5.0,1.0,9.0,1.0,-8.3,22.417
1.0,5.0,1.0,10.0,1.0,-6.7,20.609
1.0,5.0,1.0,11.0,1.0,-5.6,20.19
1.0,5.0,1.0,12.0,1.0,-2.8,19.596
1.0,5.0,1.0,13.0,1.0,-1.7,19.648
1.0,5.0,1.0,14.0,1.0,-1.1,20.649
1.0,5.0,1.0,15.0,1.0,-1.1,19.99
1.0,5.0,1.0,16.0,1.0,-1.7,19.562
1.0,5.0,1.0,17.0,1.0,-2.8,22.212
1.0,5.0,1.0,18.0,1.0,-3.3,21.893
1.0,5.0,1.0,19.0,1.0,-3.9,19.135
1.0,5.0,1.0,20.0,1.0,-5.0,19.106
1.0,5.0,1.0,21.0,1.0,-5.6,18.992
1.0,5.0,1.0,22.0,1.0,-6.1,19.087
1.0,5.0,1.0,23.0,1.0,-7.2,10.902
1.0,6.0,2.0,0.0,0.0,-7.2,10.39
1.0,6.0,2.0,1.0,0.0,-7.8,10.439
1.0,6.0,2.0,2.0,0.0,-8.9,10.529000000000002
1.0,6.0,2.0,3.0,0.0,-8.9,9.964
1.0,6.0,2.0,4.0,0.0,-9.4,10.383
1.0,6.0,2.0,5.0,0.0,-9.4,10.499
1.0,6.0,2.0,6.0,0.0,-10.0,18.78
1.0,6.0,2.0,7.0,0.0,-8.9,21.606
1.0,6.0,2.0,8.0,0.0,-8.9,21.246
1.0,6.0,2.0,9.0,0.0,-8.3,21.016
1.0,6.0,2.0,10.0,0.0,-6.7,19.359
1.0,6.0,2.0,11.0,0.0,-5.6,20.015
1.0,6.0,2.0,12.0,0.0,-2.8,19.66
1.0,6.0,2.0,13.0,0.0,-1.7,19.307
1.0,6.0,2.0,14.0,0.0,-1.1,19.947
1.0,6.0,2.0,15.0,0.0,-0.6,20.208
1.0,6.0,2.0,16.0,0.0,-0.6,19.098
1.0,6.0,2.0,17.0,0.0,-2.2,21.66800000000001
1.0,6.0,2.0,18.0,0.0,-2.8,21.789
1.0,6.0,2.0,19.0,0.0,-3.3,19.096
1.0,6.0,2.0,20.0,0.0,-4.4,18.933
1.0,6.0,2.0,21.0,0.0,-3.3,18.518
1.0,6.0,2.0,22.0,0.0,-3.9,19.014
1.0,6.0,2.0,23.0,0.0,-4.4,10.852
1.0,0.0,3.0,0.0,0.0,-3.9,10.438
1.0,0.0,3.0,1.0,0.0,-3.3,10.552
1.0,0.0,3.0,2.0,0.0,-2.8,10.745
1.0,0.0,3.0,3.0,0.0,-2.8,10.470999999999998
1.0,0.0,3.0,4.0,0.0,-2.8,10.427
