month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,127.638
1.0,5.0,1.0,1.0,1.0,-6.7,127.638
1.0,5.0,1.0,2.0,1.0,-6.7,128.063
1.0,5.0,1.0,3.0,1.0,-6.7,126.045
1.0,5.0,1.0,4.0,1.0,-8.3,123.278
1.0,5.0,1.0,5.0,1.0,-8.3,122.899
1.0,5.0,1.0,6.0,1.0,-8.9,123.469
1.0,5.0,1.0,7.0,1.0,-9.4,121.944
1.0,5.0,1.0,8.0,1.0,-8.9,128.034
1.0,5.0,1.0,9.0,1.0,-8.3,128.636
1.0,5.0,1.0,10.0,1.0,-6.7,124.452
1.0,5.0,1.0,11.0,1.0,-5.6,116.51
1.0,5.0,1.0,12.0,1.0,-2.8,110.072
1.0,5.0,1.0,13.0,1.0,-1.7,99.22
1.0,5.0,1.0,14.0,1.0,-1.1,96.69
1.0,5.0,1.0,15.0,1.0,-1.1,101.693
1.0,5.0,1.0,16.0,1.0,-1.7,110.31
1.0,5.0,1.0,17.0,1.0,-2.8,119.784
1.0,5.0,1.0,18.0,1.0,-3.3,117.779
1.0,5.0,1.0,19.0,1.0,-3.9,124.631
1.0,5.0,1.0,20.0,1.0,-5.0,123.325
1.0,5.0,1.0,21.0,1.0,-5.6,125.27
1.0,5.0,1.0,22.0,1.0,-6.1,128.64700000000002
1.0,5.0,1.0,23.0,1.0,-7.2,119.454
1.0,6.0,2.0,0.0,0.0,-7.2,119.532
1.0,6.0,2.0,1.0,0.0,-7.8,119.371
1.0,6.0,2.0,2.0,0.0,-8.9,119.528
1.0,6.0,2.0,3.0,0.0,-8.9,120.598
1.0,6.0,2.0,4.0,0.0,-9.4,119.766
1.0,6.0,2.0,5.0,0.0,-9.4,116.644
1.0,6.0,2.0,6.0,0.0,-10.0,119.234
1.0,6.0,2.0,7.0,0.0,-8.9,123.103
1.0,6.0,2.0,8.0,0.0,-8.9,128.067
1.0,6.0,2.0,9.0,0.0,-8.3,123.034
1.0,6.0,2.0,10.0,0.0,-6.7,119.181
1.0,6.0,2.0,11.0,0.0,-5.6,111.046
1.0,6.0,2.0,12.0,0.0,-2.8,103.912
1.0,6.0,2.0,13.0,0.0,-1.7,99.487
1.0,6.0,2.0,14.0,0.0,-1.1,101.183
1.0,6.0,2.0,15.0,0.0,-0.6,102.992
1.0,6.0,2.0,16.0,0.0,-0.6,111.779
1.0,6.0,2.0,17.0,0.0,-2.2,121.527
1.0,6.0,2.0,18.0,0.0,-2.8,122.353
1.0,6.0,2.0,19.0,0.0,-3.3,124.516
1.0,6.0,2.0,20.0,0.0,-4.4,126.181
1.0,6.0,2.0,21.0,0.0,-3.3,124.639
1.0,6.0,2.0,22.0,0.0,-3.9,131.33100000000002
1.0,6.0,2.0,23.0,0.0,-4.4,129.921
1.0,0.0,3.0,0.0,0.0,-3.9,121.402
1.0,0.0,3.0,1.0,0.0,-3.3,113.599
1.0,0.0,3.0,2.0,0.0,-2.8,122.937
1.0,0.0,3.0,3.0,0.0,-2.8,115.62
1.0,0.0,3.0,4.0,0.0,-2.8,111.819
1.0,0.0,3.0,5.0,0.0,-3.3,113.922
1.0,0.0,3.0,6.0,0.0,-2.8,113.438
1.0,0.0,3.0,7.0,0.0,-2.8,113.546
1.0,0.0,3.0,8.0,0.0,-2.8,113.872
1.0,0.0,3.0,9.0,0.0,-2.8,113.422
1.0,0.0,3.0,10.0,0.0,-2.8,105.98
1.0,0.0,3.0,11.0,0.0,-2.2,105.357
1.0,0.0,3.0,12.0,0.0,-2.2,106.41
1.0,0.0,3.0,13.0,0.0,-2.2,112.042
1.0,0.0,3.0,14.0,0.0,-2.8,114.399
1.0,0.0,3.0,15.0,0.0,-2.8,117.554
1.0,0.0,3.0,16.0,0.0,-2.2,114.294
1.0,0.0,3.0,17.0,0.0,-2.8,123.451
1.0,0.0,3.0,18.0,0.0,-2.8,119.94
1.0,0.0,3.0,19.0,0.0,-3.9,117.677
1.0,0.0,3.0,20.0,0.0,-5.0,119.454
1.0,0.0,3.0,21.0,0.0,-5.0,118.444
1.0,0.0,3.0,22.0,0.0,-6.1,119.653
1.0,0.0,3.0,23.0,0.0,-6.1,114.929
1.0,1.0,4.0,0.0,0.0,-6.7,117.996
1.0,1.0,4.0,1.0,0.0,-7.2,118.118
1.0,1.0,4.0,2.0,0.0,-7.8,115.7
1.0,1.0,4.0,3.0,0.0,-7.8,119.687
1.0,1.0,4.0,4.0,0.0,-8.9,121.333
1.0,1.0,4.0,5.0,0.0,-10.0,119.082
1.0,1.0,4.0,6.0,0.0,-11.1,123.547
1.0,1.0,4.0,7.0,0.0,-11.1,122.346
1.0,1.0,4.0,8.0,0.0,-11.7,134.22899999999998
1.0,1.0,4.0,9.0,0.0,-12.2,131.207
1.0,1.0,4.0,10.0,0.0,-10.6,114.701
1.0,1.0,4.0,11.0,0.0,-8.9,109.075
1.0,1.0,4.0,12.0,0.0,-6.7,103.301
1.0,1.0,4.0,13.0,0.0,-5.0,95.06
1.0,1.0,4.0,14.0,0.0,-3.3,95.425
1.0,1.0,4.0,15.0,0.0,-3.9,98.293
1.0,1.0,4.0,16.0,0.0,-5.0,109.345
1.0,1.0,4.0,17.0,0.0,-6.7,123.749
1.0,1.0,4.0,18.0,0.0,-7.2,127.311
1.0,1.0,4.0,19.0,0.0,-7.2,127.96
1.0,1.0,4.0,20.0,0.0,-7.2,122.786
1.0,1.0,4.0,21.0,0.0,-7.2,121.648
1.0,1.0,4.0,22.0,0.0,-6.7,121.101
1.0,1.0,4.0,23.0,0.0,-6.7,121.104
1.0,2.0,5.0,0.0,0.0,-6.7,118.243
1.0,2.0,5.0,1.0,0.0,-6.7,116.193
1.0,2.0,5.0,2.0,0.0,-6.7,114.562
1.0,2.0,5.0,3.0,0.0,-5.6,116.426
1.0,2.0,5.0,4.0,0.0,-5.0,115.014
1.0,2.0,5.0,5.0,0.0,-4.4,112.665
1.0,2.0,5.0,6.0,0.0,-4.4,115.535
1.0,2.0,5.0,7.0,0.0,-5.0,117.105
1.0,2.0,5.0,8.0,0.0,-5.6,130.856
1.0,2.0,5.0,9.0,0.0,-5.6,127.369
1.0,2.0,5.0,10.0,0.0,-3.9,118.766
1.0,2.0,5.0,11.0,0.0,-2.2,109.417
1.0,2.0,5.0,12.0,0.0,-1.1,104.023
1.0,2.0,5.0,13.0,0.0,-0.6,99.43
1.0,2.0,5.0,14.0,0.0,0.0,100.54
1.0,2.0,5.0,15.0,0.0,-0.6,103.479
