month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,39.519
1.0,5.0,1.0,1.0,1.0,-6.7,39.519
1.0,5.0,1.0,2.0,1.0,-6.7,39.19
1.0,5.0,1.0,3.0,1.0,-6.7,39.19
1.0,5.0,1.0,4.0,1.0,-8.3,39.187
1.0,5.0,1.0,5.0,1.0,-8.3,39.457
1.0,5.0,1.0,6.0,1.0,-8.9,38.76
1.0,5.0,1.0,7.0,1.0,-9.4,39.145
1.0,5.0,1.0,8.0,1.0,-8.9,38.56
1.0,5.0,1.0,9.0,1.0,-8.3,32.969
1.0,5.0,1.0,10.0,1.0,-6.7,33.134
1.0,5.0,1.0,11.0,1.0,-5.6,32.781
1.0,5.0,1.0,12.0,1.0,-2.8,32.249
1.0,5.0,1.0,13.0,1.0,-1.7,32.845
1.0,5.0,1.0,14.0,1.0,-1.1,32.791
1.0,5.0,1.0,15.0,1.0,-1.1,32.907
1.0,5.0,1.0,16.0,1.0,-1.7,33.065
1.0,5.0,1.0,17.0,1.0,-2.8,32.293
1.0,5.0,1.0,18.0,1.0,-3.3,38.797
1.0,5.0,1.0,19.0,1.0,-3.9,37.61
1.0,5.0,1.0,20.0,1.0,-5.0,36.697
1.0,5.0,1.0,21.0,1.0,-5.6,36.608
1.0,5.0,1.0,22.0,1.0,-6.1,36.324
1.0,5.0,1.0,23.0,1.0,-7.2,38.629
1.0,6.0,2.0,0.0,0.0,-7.2,38.125
1.0,6.0,2.0,1.0,0.0,-7.8,38.825
1.0,6.0,2.0,2.0,0.0,-8.9,38.734
1.0,6.0,2.0,3.0,0.0,-8.9,38.881
1.0,6.0,2.0,4.0,0.0,-9.4,38.406
1.0,6.0,2.0,5.0,0.0,-9.4,38.981
1.0,6.0,2.0,6.0,0.0,-10.0,38.947
1.0,6.0,2.0,7.0,0.0,-8.9,39.352
1.0,6.0,2.0,8.0,0.0,-8.9,37.186
1.0,6.0,2.0,9.0,0.0,-8.3,31.389
1.0,6.0,2.0,10.0,0.0,-6.7,29.233
1.0,6.0,2.0,11.0,0.0,-5.6,31.739
1.0,6.0,2.0,12.0,0.0,-2.8,33.101
1.0,6.0,2.0,13.0,0.0,-1.7,31.623
1.0,6.0,2.0,14.0,0.0,-1.1,30.548
1.0,6.0,2.0,15.0,0.0,-0.6,30.186
1.0,6.0,2.0,16.0,0.0,-0.6,30.217
1.0,6.0,2.0,17.0,0.0,-2.2,30.026
1.0,6.0,2.0,18.0,0.0,-2.8,36.095
1.0,6.0,2.0,19.0,0.0,-3.3,34.904
1.0,6.0,2.0,20.0,0.0,-4.4,34.639
1.0,6.0,2.0,21.0,0.0,-3.3,35.287
1.0,6.0,2.0,22.0,0.0,-3.9,36.703
1.0,6.0,2.0,23.0,0.0,-4.4,35.821
1.0,0.0,3.0,0.0,0.0,-3.9,36.37300000000001
1.0,0.0,3.0,1.0,0.0,-3.3,35.996
1.0,0.0,3.0,2.0,0.0,-2.8,36.22
1.0,0.0,3.0,3.0,0.0,-2.8,36.31
1.0,0.0,3.0,4.0,0.0,-2.8,36.448
1.0,0.0,3.0,5.0,0.0,-3.3,34.966
1.0,0.0,3.0,6.0,0.0,-2.8,34.37
1.0,0.0,3.0,7.0,0.0,-2.8,34.608000000000004
1.0,0.0,3.0,8.0,0.0,-2.8,33.756
1.0,0.0,3.0,9.0,0.0,-2.8,30.964
1.0,0.0,3.0,10.0,0.0,-2.8,30.136
1.0,0.0,3.0,11.0,0.0,-2.2,30.496
1.0,0.0,3.0,12.0,0.0,-2.2,29.929
1.0,0.0,3.0,13.0,0.0,-2.2,31.538
1.0,0.0,3.0,14.0,0.0,-2.8,31.44400000000001
1.0,0.0,3.0,15.0,0.0,-2.8,31.748
1.0,0.0,3.0,16.0,0.0,-2.2,30.252
1.0,0.0,3.0,17.0,0.0,-2.8,32.472
1.0,0.0,3.0,18.0,0.0,-2.8,35.903
1.0,0.0,3.0,19.0,0.0,-3.9,34.306
1.0,0.0,3.0,20.0,0.0,-5.0,35.311
