month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,153.59799999999996
1.0,5.0,1.0,1.0,1.0,-6.7,153.59799999999996
1.0,5.0,1.0,2.0,1.0,-6.7,151.58100000000005
1.0,5.0,1.0,3.0,1.0,-6.7,150.572
1.0,5.0,1.0,4.0,1.0,-8.3,151.57299999999995
1.0,5.0,1.0,5.0,1.0,-8.3,153.58100000000005
1.0,5.0,1.0,6.0,1.0,-8.9,150.564
1.0,5.0,1.0,7.0,1.0,-9.4,154.579
1.0,5.0,1.0,8.0,1.0,-8.9,153.566
1.0,5.0,1.0,9.0,1.0,-8.3,151.55100000000004
1.0,5.0,1.0,10.0,1.0,-6.7,152.526
1.0,5.0,1.0,11.0,1.0,-5.6,150.516
1.0,5.0,1.0,12.0,1.0,-2.8,153.472
1.0,5.0,1.0,13.0,1.0,-1.7,150.44
1.0,5.0,1.0,14.0,1.0,-1.1,150.412
1.0,5.0,1.0,15.0,1.0,-1.1,150.394
1.0,5.0,1.0,16.0,1.0,-1.7,151.403
1.0,5.0,1.0,17.0,1.0,-2.8,149.41299999999995
1.0,5.0,1.0,18.0,1.0,-3.3,151.43200000000004
1.0,5.0,1.0,19.0,1.0,-3.9,152.454
1.0,5.0,1.0,20.0,1.0,-5.0,150.476
1.0,5.0,1.0,21.0,1.0,-5.6,152.47
1.0,5.0,1.0,22.0,1.0,-6.1,151.481
1.0,5.0,1.0,23.0,1.0,-7.2,150.528
1.0,6.0,2.0,0.0,0.0,-7.2,155.526
1.0,6.0,2.0,1.0,0.0,-7.8,150.545
1.0,6.0,2.0,2.0,0.0,-8.9,150.542
1.0,6.0,2.0,3.0,0.0,-8.9,151.534
1.0,6.0,2.0,4.0,0.0,-9.4,151.55
1.0,6.0,2.0,5.0,0.0,-9.4,151.534
1.0,6.0,2.0,6.0,0.0,-10.0,150.524
1.0,6.0,2.0,7.0,0.0,-8.9,152.559
1.0,6.0,2.0,8.0,0.0,-8.9,152.523
1.0,6.0,2.0,9.0,0.0,-8.3,150.533
1.0,6.0,2.0,10.0,0.0,-6.7,151.529
1.0,6.0,2.0,11.0,0.0,-5.6,150.499
1.0,6.0,2.0,12.0,0.0,-2.8,152.444
1.0,6.0,2.0,13.0,0.0,-1.7,154.97
1.0,6.0,2.0,14.0,0.0,-1.1,149.991
1.0,6.0,2.0,15.0,0.0,-0.6,149.95600000000005
1.0,6.0,2.0,16.0,0.0,-0.6,148.952
1.0,6.0,2.0,17.0,0.0,-2.2,150.965
1.0,6.0,2.0,18.0,0.0,-2.8,149.971
1.0,6.0,2.0,19.0,0.0,-3.3,151.006
1.0,6.0,2.0,20.0,0.0,-4.4,150.017
1.0,6.0,2.0,21.0,0.0,-3.3,150.976
1.0,6.0,2.0,22.0,0.0,-3.9,150.03
1.0,6.0,2.0,23.0,0.0,-4.4,150.05700000000004
1.0,0.0,3.0,0.0,0.0,-3.9,151.05100000000004
1.0,0.0,3.0,1.0,0.0,-3.3,149.05200000000005
1.0,0.0,3.0,2.0,0.0,-2.8,150.05100000000004
1.0,0.0,3.0,3.0,0.0,-2.8,152.05200000000005
1.0,0.0,3.0,4.0,0.0,-2.8,149.08100000000005
1.0,0.0,3.0,5.0,0.0,-3.3,151.119
1.0,0.0,3.0,6.0,0.0,-2.8,153.099
1.0,0.0,3.0,7.0,0.0,-2.8,149.111
1.0,0.0,3.0,8.0,0.0,-2.8,151.10299999999995
1.0,0.0,3.0,9.0,0.0,-2.8,148.149
1.0,0.0,3.0,10.0,0.0,-2.8,150.144
1.0,0.0,3.0,11.0,0.0,-2.2,150.149
1.0,0.0,3.0,12.0,0.0,-2.2,149.14
1.0,0.0,3.0,13.0,0.0,-2.2,149.154
1.0,0.0,3.0,14.0,0.0,-2.8,150.124
1.0,0.0,3.0,15.0,0.0,-2.8,148.157
1.0,0.0,3.0,16.0,0.0,-2.2,149.138
1.0,0.0,3.0,17.0,0.0,-2.8,150.135
1.0,0.0,3.0,18.0,0.0,-2.8,149.124
1.0,0.0,3.0,19.0,0.0,-3.9,149.14
1.0,0.0,3.0,20.0,0.0,-5.0,149.158
1.0,0.0,3.0,21.0,0.0,-5.0,154.149
1.0,0.0,3.0,22.0,0.0,-6.1,149.192
1.0,0.0,3.0,23.0,0.0,-6.1,150.196
1.0,1.0,4.0,0.0,0.0,-6.7,150.215
1.0,1.0,4.0,1.0,0.0,-7.2,149.269
1.0,1.0,4.0,2.0,0.0,-7.8,151.23
1.0,1.0,4.0,3.0,0.0,-7.8,150.312
1.0,1.0,4.0,4.0,0.0,-8.9,151.297
1.0,1.0,4.0,5.0,0.0,-10.0,150.33
1.0,1.0,4.0,6.0,0.0,-11.1,151.35
1.0,1.0,4.0,7.0,0.0,-11.1,151.403
1.0,1.0,4.0,8.0,0.0,-11.7,151.43
1.0,1.0,4.0,9.0,0.0,-12.2,148.415
1.0,1.0,4.0,10.0,0.0,-10.6,152.41
1.0,1.0,4.0,11.0,0.0,-8.9,152.375
1.0,1.0,4.0,12.0,0.0,-6.7,152.369
1.0,1.0,4.0,13.0,0.0,-5.0,151.313
1.0,1.0,4.0,14.0,0.0,-3.3,151.274
1.0,1.0,4.0,15.0,0.0,-3.9,156.27100000000004
1.0,1.0,4.0,16.0,0.0,-5.0,151.29399999999995
1.0,1.0,4.0,17.0,0.0,-6.7,153.267
1.0,1.0,4.0,18.0,0.0,-7.2,152.299
1.0,1.0,4.0,19.0,0.0,-7.2,152.336
1.0,1.0,4.0,20.0,0.0,-7.2,152.319
1.0,1.0,4.0,21.0,0.0,-7.2,152.311
1.0,1.0,4.0,22.0,0.0,-6.7,153.31799999999996
1.0,1.0,4.0,23.0,0.0,-6.7,152.283
1.0,2.0,5.0,0.0,0.0,-6.7,153.27100000000004
1.0,2.0,5.0,1.0,0.0,-6.7,152.257
1.0,2.0,5.0,2.0,0.0,-6.7,152.27100000000004
1.0,2.0,5.0,3.0,0.0,-5.6,152.253
1.0,2.0,5.0,4.0,0.0,-5.0,153.262
1.0,2.0,5.0,5.0,0.0,-4.4,152.22
1.0,2.0,5.0,6.0,0.0,-4.4,154.207
1.0,2.0,5.0,7.0,0.0,-5.0,152.196
1.0,2.0,5.0,8.0,0.0,-5.6,151.186
1.0,2.0,5.0,9.0,0.0,-5.6,152.189
1.0,2.0,5.0,10.0,0.0,-3.9,152.19299999999996
1.0,2.0,5.0,11.0,0.0,-2.2,150.15
1.0,2.0,5.0,12.0,0.0,-1.1,151.108
1.0,2.0,5.0,13.0,0.0,-0.6,152.05100000000004
1.0,2.0,5.0,14.0,0.0,0.0,150.046
1.0,2.0,5.0,15.0,0.0,-0.6,150.033
1.0,2.0,5.0,16.0,0.0,-1.7,151.988
1.0,2.0,5.0,17.0,0.0,-3.3,149.031
1.0,2.0,5.0,18.0,0.0,-3.3,150.041
1.0,2.0,5.0,19.0,0.0,-4.4,153.004
1.0,2.0,5.0,20.0,0.0,-3.3,151.032
1.0,2.0,5.0,21.0,0.0,-3.3,149.043
1.0,2.0,5.0,22.0,0.0,-4.4,152.032
1.0,2.0,5.0,23.0,0.0,-3.9,148.02100000000004
1.0,3.0,6.0,0.0,0.0,-3.3,149.013
1.0,3.0,6.0,1.0,0.0,-2.8,151.955
1.0,3.0,6.0,2.0,0.0,-2.8,148.345
1.0,3.0,6.0,3.0,0.0,-4.4,150.328
1.0,3.0,6.0,4.0,0.0,-4.4,150.319
1.0,3.0,6.0,5.0,0.0,-5.0,150.32399999999996
1.0,3.0,6.0,6.0,0.0,-5.0,150.33700000000005
