month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,191.92
1.0,5.0,1.0,1.0,1.0,-6.7,191.92
1.0,5.0,1.0,2.0,1.0,-6.7,193.616
1.0,5.0,1.0,3.0,1.0,-6.7,191.722
1.0,5.0,1.0,4.0,1.0,-8.3,193.885
1.0,5.0,1.0,5.0,1.0,-8.3,193.891
1.0,5.0,1.0,6.0,1.0,-8.9,190.483
1.0,5.0,1.0,7.0,1.0,-9.4,194.233
1.0,5.0,1.0,8.0,1.0,-8.9,190.77
1.0,5.0,1.0,9.0,1.0,-8.3,190.749
1.0,5.0,1.0,10.0,1.0,-6.7,186.603
1.0,5.0,1.0,11.0,1.0,-5.6,187.811
1.0,5.0,1.0,12.0,1.0,-2.8,185.56
1.0,5.0,1.0,13.0,1.0,-1.7,186.407
1.0,5.0,1.0,14.0,1.0,-1.1,185.695
1.0,5.0,1.0,15.0,1.0,-1.1,184.18
1.0,5.0,1.0,16.0,1.0,-1.7,186.298
1.0,5.0,1.0,17.0,1.0,-2.8,184.408
1.0,5.0,1.0,18.0,1.0,-3.3,192.516
1.0,5.0,1.0,19.0,1.0,-3.9,189.586
1.0,5.0,1.0,20.0,1.0,-5.0,193.093
1.0,5.0,1.0,21.0,1.0,-5.6,191.24400000000003
1.0,5.0,1.0,22.0,1.0,-6.1,192.59
1.0,5.0,1.0,23.0,1.0,-7.2,188.14
1.0,6.0,2.0,0.0,0.0,-7.2,191.137
1.0,6.0,2.0,1.0,0.0,-7.8,189.987
1.0,6.0,2.0,2.0,0.0,-8.9,191.782
1.0,6.0,2.0,3.0,0.0,-8.9,194.831
1.0,6.0,2.0,4.0,0.0,-9.4,192.891
1.0,6.0,2.0,5.0,0.0,-9.4,194.872
1.0,6.0,2.0,6.0,0.0,-10.0,193.185
1.0,6.0,2.0,7.0,0.0,-8.9,192.146
1.0,6.0,2.0,8.0,0.0,-8.9,186.813
1.0,6.0,2.0,9.0,0.0,-8.3,186.755
1.0,6.0,2.0,10.0,0.0,-6.7,182.243
1.0,6.0,2.0,11.0,0.0,-5.6,184.602
1.0,6.0,2.0,12.0,0.0,-2.8,187.958
1.0,6.0,2.0,13.0,0.0,-1.7,184.187
1.0,6.0,2.0,14.0,0.0,-1.1,186.216
1.0,6.0,2.0,15.0,0.0,-0.6,182.544
1.0,6.0,2.0,16.0,0.0,-0.6,184.39
1.0,6.0,2.0,17.0,0.0,-2.2,183.664
1.0,6.0,2.0,18.0,0.0,-2.8,188.148
1.0,6.0,2.0,19.0,0.0,-3.3,191.844
1.0,6.0,2.0,20.0,0.0,-4.4,190.919
1.0,6.0,2.0,21.0,0.0,-3.3,189.98
1.0,6.0,2.0,22.0,0.0,-3.9,186.565
1.0,6.0,2.0,23.0,0.0,-4.4,189.012
1.0,0.0,3.0,0.0,0.0,-3.9,186.093
1.0,0.0,3.0,1.0,0.0,-3.3,190.085
1.0,0.0,3.0,2.0,0.0,-2.8,191.21
1.0,0.0,3.0,3.0,0.0,-2.8,191.655
1.0,0.0,3.0,4.0,0.0,-2.8,192.918
1.0,0.0,3.0,5.0,0.0,-3.3,190.307
1.0,0.0,3.0,6.0,0.0,-2.8,192.087
1.0,0.0,3.0,7.0,0.0,-2.8,188.72
