month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,52.184
1.0,5.0,1.0,1.0,1.0,-6.7,52.184
1.0,5.0,1.0,2.0,1.0,-6.7,53.043
1.0,5.0,1.0,3.0,1.0,-6.7,52.801
1.0,5.0,1.0,4.0,1.0,-8.3,53.06100000000001
1.0,5.0,1.0,5.0,1.0,-8.3,54.03
1.0,5.0,1.0,6.0,1.0,-8.9,53.789
1.0,5.0,1.0,7.0,1.0,-9.4,54.26300000000001
1.0,5.0,1.0,8.0,1.0,-8.9,53.815
1.0,5.0,1.0,9.0,1.0,-8.3,53.587
1.0,5.0,1.0,10.0,1.0,-6.7,53.36
1.0,5.0,1.0,11.0,1.0,-5.6,53.092
1.0,5.0,1.0,12.0,1.0,-2.8,53.898
1.0,5.0,1.0,13.0,1.0,-1.7,54.25100000000001
1.0,5.0,1.0,14.0,1.0,-1.1,54.666
1.0,5.0,1.0,15.0,1.0,-1.1,54.57100000000001
1.0,5.0,1.0,16.0,1.0,-1.7,55.297
1.0,5.0,1.0,17.0,1.0,-2.8,54.824
1.0,5.0,1.0,18.0,1.0,-3.3,54.392
1.0,5.0,1.0,19.0,1.0,-3.9,54.719
1.0,5.0,1.0,20.0,1.0,-5.0,54.36600000000001
1.0,5.0,1.0,21.0,1.0,-5.6,54.487
1.0,5.0,1.0,22.0,1.0,-6.1,53.458
1.0,5.0,1.0,23.0,1.0,-7.2,53.129
1.0,6.0,2.0,0.0,0.0,-7.2,53.365
1.0,6.0,2.0,1.0,0.0,-7.8,53.41
1.0,6.0,2.0,2.0,0.0,-8.9,53.46
1.0,6.0,2.0,3.0,0.0,-8.9,53.352
1.0,6.0,2.0,4.0,0.0,-9.4,53.94300000000001
1.0,6.0,2.0,5.0,0.0,-9.4,54.12
1.0,6.0,2.0,6.0,0.0,-10.0,54.278
1.0,6.0,2.0,7.0,0.0,-8.9,54.377
1.0,6.0,2.0,8.0,0.0,-8.9,53.929
1.0,6.0,2.0,9.0,0.0,-8.3,54.411
1.0,6.0,2.0,10.0,0.0,-6.7,53.112
1.0,6.0,2.0,11.0,0.0,-5.6,54.979
1.0,6.0,2.0,12.0,0.0,-2.8,56.113
1.0,6.0,2.0,13.0,0.0,-1.7,55.574
1.0,6.0,2.0,14.0,0.0,-1.1,56.125
1.0,6.0,2.0,15.0,0.0,-0.6,55.642
1.0,6.0,2.0,16.0,0.0,-0.6,56.4
1.0,6.0,2.0,17.0,0.0,-2.2,56.508
1.0,6.0,2.0,18.0,0.0,-2.8,55.203
1.0,6.0,2.0,19.0,0.0,-3.3,55.562
1.0,6.0,2.0,20.0,0.0,-4.4,56.235
1.0,6.0,2.0,21.0,0.0,-3.3,55.764
1.0,6.0,2.0,22.0,0.0,-3.9,54.881
1.0,6.0,2.0,23.0,0.0,-4.4,54.56399999999999
