month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,142.836
1.0,5.0,1.0,1.0,1.0,-6.7,142.836
1.0,5.0,1.0,2.0,1.0,-6.7,203.826
1.0,5.0,1.0,3.0,1.0,-6.7,176.00599999999997
1.0,5.0,1.0,4.0,1.0,-8.3,126.716
1.0,5.0,1.0,5.0,1.0,-8.3,204.018
1.0,5.0,1.0,6.0,1.0,-8.9,184.995
1.0,5.0,1.0,7.0,1.0,-9.4,122.052
1.0,5.0,1.0,8.0,1.0,-8.9,227.194
1.0,5.0,1.0,9.0,1.0,-8.3,351.871
1.0,5.0,1.0,10.0,1.0,-6.7,350.529
1.0,5.0,1.0,11.0,1.0,-5.6,322.0
1.0,5.0,1.0,12.0,1.0,-2.8,316.633
1.0,5.0,1.0,13.0,1.0,-1.7,360.441
1.0,5.0,1.0,14.0,1.0,-1.1,382.348
1.0,5.0,1.0,15.0,1.0,-1.1,565.768
1.0,5.0,1.0,16.0,1.0,-1.7,571.61
1.0,5.0,1.0,17.0,1.0,-2.8,637.415
1.0,5.0,1.0,18.0,1.0,-3.3,693.1510000000003
1.0,5.0,1.0,19.0,1.0,-3.9,691.3919999999997
1.0,5.0,1.0,20.0,1.0,-5.0,665.092
1.0,5.0,1.0,21.0,1.0,-5.6,713.7
1.0,5.0,1.0,22.0,1.0,-6.1,614.2330000000002
1.0,5.0,1.0,23.0,1.0,-7.2,329.439
1.0,6.0,2.0,0.0,0.0,-7.2,280.118
1.0,6.0,2.0,1.0,0.0,-7.8,223.652
1.0,6.0,2.0,2.0,0.0,-8.9,213.842
1.0,6.0,2.0,3.0,0.0,-8.9,204.263
1.0,6.0,2.0,4.0,0.0,-9.4,120.38
1.0,6.0,2.0,5.0,0.0,-9.4,204.327
1.0,6.0,2.0,6.0,0.0,-10.0,208.679
1.0,6.0,2.0,7.0,0.0,-8.9,143.951
1.0,6.0,2.0,8.0,0.0,-8.9,192.694
1.0,6.0,2.0,9.0,0.0,-8.3,230.131
1.0,6.0,2.0,10.0,0.0,-6.7,248.948
1.0,6.0,2.0,11.0,0.0,-5.6,264.23900000000003
1.0,6.0,2.0,12.0,0.0,-2.8,379.151
1.0,6.0,2.0,13.0,0.0,-1.7,423.159
1.0,6.0,2.0,14.0,0.0,-1.1,397.044
1.0,6.0,2.0,15.0,0.0,-0.6,570.71
1.0,6.0,2.0,16.0,0.0,-0.6,618.697
1.0,6.0,2.0,17.0,0.0,-2.2,640.732
1.0,6.0,2.0,18.0,0.0,-2.8,714.687
1.0,6.0,2.0,19.0,0.0,-3.3,687.235
1.0,6.0,2.0,20.0,0.0,-4.4,702.823
1.0,6.0,2.0,21.0,0.0,-3.3,698.905
1.0,6.0,2.0,22.0,0.0,-3.9,621.304
1.0,6.0,2.0,23.0,0.0,-4.4,446.728
1.0,0.0,3.0,0.0,0.0,-3.9,324.535
1.0,0.0,3.0,1.0,0.0,-3.3,262.01
1.0,0.0,3.0,2.0,0.0,-2.8,213.83
1.0,0.0,3.0,3.0,0.0,-2.8,208.925
1.0,0.0,3.0,4.0,0.0,-2.8,167.327
1.0,0.0,3.0,5.0,0.0,-3.3,160.841
1.0,0.0,3.0,6.0,0.0,-2.8,210.035
1.0,0.0,3.0,7.0,0.0,-2.8,210.099
1.0,0.0,3.0,8.0,0.0,-2.8,129.799
1.0,0.0,3.0,9.0,0.0,-2.8,226.24
1.0,0.0,3.0,10.0,0.0,-2.8,288.512
1.0,0.0,3.0,11.0,0.0,-2.2,265.199
1.0,0.0,3.0,12.0,0.0,-2.2,279.96
1.0,0.0,3.0,13.0,0.0,-2.2,267.712
1.0,0.0,3.0,14.0,0.0,-2.8,302.87
1.0,0.0,3.0,15.0,0.0,-2.8,294.097
1.0,0.0,3.0,16.0,0.0,-2.2,367.329
1.0,0.0,3.0,17.0,0.0,-2.8,333.6140000000001
1.0,0.0,3.0,18.0,0.0,-2.8,303.449
1.0,0.0,3.0,19.0,0.0,-3.9,289.778
1.0,0.0,3.0,20.0,0.0,-5.0,306.047
1.0,0.0,3.0,21.0,0.0,-5.0,324.6620000000001
1.0,0.0,3.0,22.0,0.0,-6.1,238.441
1.0,0.0,3.0,23.0,0.0,-6.1,174.048
1.0,1.0,4.0,0.0,0.0,-6.7,115.385
1.0,1.0,4.0,1.0,0.0,-7.2,198.982
1.0,1.0,4.0,2.0,0.0,-7.8,202.671
1.0,1.0,4.0,3.0,0.0,-7.8,123.56
1.0,1.0,4.0,4.0,0.0,-8.9,187.533
1.0,1.0,4.0,5.0,0.0,-10.0,203.685
1.0,1.0,4.0,6.0,0.0,-11.1,139.27700000000002
1.0,1.0,4.0,7.0,0.0,-11.1,187.452
1.0,1.0,4.0,8.0,0.0,-11.7,243.923
1.0,1.0,4.0,9.0,0.0,-12.2,211.115
1.0,1.0,4.0,10.0,0.0,-10.6,221.226
1.0,1.0,4.0,11.0,0.0,-8.9,278.856
1.0,1.0,4.0,12.0,0.0,-6.7,264.333
1.0,1.0,4.0,13.0,0.0,-5.0,217.538
1.0,1.0,4.0,14.0,0.0,-3.3,290.383
1.0,1.0,4.0,15.0,0.0,-3.9,314.182
1.0,1.0,4.0,16.0,0.0,-5.0,251.918
1.0,1.0,4.0,17.0,0.0,-6.7,248.655
1.0,1.0,4.0,18.0,0.0,-7.2,295.435
1.0,1.0,4.0,19.0,0.0,-7.2,366.155
1.0,1.0,4.0,20.0,0.0,-7.2,318.469
1.0,1.0,4.0,21.0,0.0,-7.2,314.566
1.0,1.0,4.0,22.0,0.0,-6.7,311.8
1.0,1.0,4.0,23.0,0.0,-6.7,159.859
1.0,2.0,5.0,0.0,0.0,-6.7,137.72
1.0,2.0,5.0,1.0,0.0,-6.7,207.739
1.0,2.0,5.0,2.0,0.0,-6.7,193.741
1.0,2.0,5.0,3.0,0.0,-5.6,118.458
1.0,2.0,5.0,4.0,0.0,-5.0,206.728
1.0,2.0,5.0,5.0,0.0,-4.4,205.662
1.0,2.0,5.0,6.0,0.0,-4.4,117.469
1.0,2.0,5.0,7.0,0.0,-5.0,210.141
1.0,2.0,5.0,8.0,0.0,-5.6,256.54400000000004
1.0,2.0,5.0,9.0,0.0,-5.6,200.781
1.0,2.0,5.0,10.0,0.0,-3.9,344.585
1.0,2.0,5.0,11.0,0.0,-2.2,374.422
1.0,2.0,5.0,12.0,0.0,-1.1,264.193
1.0,2.0,5.0,13.0,0.0,-0.6,224.668
1.0,2.0,5.0,14.0,0.0,0.0,308.386
1.0,2.0,5.0,15.0,0.0,-0.6,313.013
1.0,2.0,5.0,16.0,0.0,-1.7,328.5440000000001
1.0,2.0,5.0,17.0,0.0,-3.3,252.564
1.0,2.0,5.0,18.0,0.0,-3.3,272.568
1.0,2.0,5.0,19.0,0.0,-4.4,387.286
1.0,2.0,5.0,20.0,0.0,-3.3,303.009
1.0,2.0,5.0,21.0,0.0,-3.3,295.923
1.0,2.0,5.0,22.0,0.0,-4.4,233.781
1.0,2.0,5.0,23.0,0.0,-3.9,118.551
1.0,3.0,6.0,0.0,0.0,-3.3,157.416
1.0,3.0,6.0,1.0,0.0,-2.8,203.248
1.0,3.0,6.0,2.0,0.0,-2.8,152.009
1.0,3.0,6.0,3.0,0.0,-4.4,155.991
1.0,3.0,6.0,4.0,0.0,-4.4,204.121
1.0,3.0,6.0,5.0,0.0,-5.0,159.675
1.0,3.0,6.0,6.0,0.0,-5.0,144.961
1.0,3.0,6.0,7.0,0.0,-4.4,205.949
1.0,3.0,6.0,8.0,0.0,-3.9,191.075
1.0,3.0,6.0,9.0,0.0,-2.8,196.359
1.0,3.0,6.0,10.0,0.0,-2.8,265.269
1.0,3.0,6.0,11.0,0.0,-1.7,260.621
1.0,3.0,6.0,12.0,0.0,-1.1,254.558
1.0,3.0,6.0,13.0,0.0,-0.6,319.774
1.0,3.0,6.0,14.0,0.0,0.0,319.124
1.0,3.0,6.0,15.0,0.0,0.0,236.912
1.0,3.0,6.0,16.0,0.0,0.0,267.396
1.0,3.0,6.0,17.0,0.0,-0.6,260.675
1.0,3.0,6.0,18.0,0.0,-0.6,274.514
1.0,3.0,6.0,19.0,0.0,-0.6,217.732
1.0,3.0,6.0,20.0,0.0,-0.6,254.856
1.0,3.0,6.0,21.0,0.0,-0.6,239.444
1.0,3.0,6.0,22.0,0.0,-0.6,121.722
1.0,3.0,6.0,23.0,0.0,-0.6,187.902
1.0,4.0,7.0,0.0,0.0,-0.6,197.286
1.0,4.0,7.0,1.0,0.0,-0.6,118.236
1.0,4.0,7.0,2.0,0.0,-0.6,207.804
1.0,4.0,7.0,3.0,0.0,-0.6,182.436
1.0,4.0,7.0,4.0,0.0,-0.6,128.537
1.0,4.0,7.0,5.0,0.0,-0.6,209.05
1.0,4.0,7.0,6.0,0.0,-0.6,166.104
1.0,4.0,7.0,7.0,0.0,-0.6,168.18400000000003
1.0,4.0,7.0,8.0,0.0,-0.6,252.918
1.0,4.0,7.0,9.0,0.0,-0.6,199.474
1.0,4.0,7.0,10.0,0.0,-0.6,240.95
1.0,4.0,7.0,11.0,0.0,0.0,293.625
1.0,4.0,7.0,12.0,0.0,0.6,257.879
1.0,4.0,7.0,13.0,0.0,0.6,284.329
1.0,4.0,7.0,14.0,0.0,0.6,308.485
1.0,4.0,7.0,15.0,0.0,0.6,247.486
1.0,4.0,7.0,16.0,0.0,0.6,268.856
1.0,4.0,7.0,17.0,0.0,0.6,302.848
1.0,4.0,7.0,18.0,0.0,1.1,328.014
1.0,4.0,7.0,19.0,0.0,0.6,315.955
1.0,4.0,7.0,20.0,0.0,0.6,323.051
1.0,4.0,7.0,21.0,0.0,1.1,312.096
1.0,4.0,7.0,22.0,0.0,0.6,213.362
1.0,4.0,7.0,23.0,0.0,0.6,134.049
1.0,5.0,8.0,0.0,0.0,0.6,154.77700000000004
1.0,5.0,8.0,1.0,0.0,0.6,211.447
1.0,5.0,8.0,2.0,0.0,0.0,133.50799999999998
1.0,5.0,8.0,3.0,0.0,0.0,178.771
1.0,5.0,8.0,4.0,0.0,0.0,204.292
1.0,5.0,8.0,5.0,0.0,0.0,116.851
1.0,5.0,8.0,6.0,0.0,0.0,204.097
1.0,5.0,8.0,7.0,0.0,0.0,232.395
1.0,5.0,8.0,8.0,0.0,0.0,222.765
1.0,5.0,8.0,9.0,0.0,0.0,305.687
1.0,5.0,8.0,10.0,0.0,0.6,372.588
1.0,5.0,8.0,11.0,0.0,0.6,401.346
1.0,5.0,8.0,12.0,0.0,0.6,412.518
1.0,5.0,8.0,13.0,0.0,0.6,322.707
1.0,5.0,8.0,14.0,0.0,1.1,319.77
1.0,5.0,8.0,15.0,0.0,1.1,359.434
1.0,5.0,8.0,16.0,0.0,0.6,377.227
1.0,5.0,8.0,17.0,0.0,0.0,347.157
1.0,5.0,8.0,18.0,0.0,-0.6,351.261
1.0,5.0,8.0,19.0,0.0,-1.7,297.031
1.0,5.0,8.0,20.0,0.0,-2.2,344.682
1.0,5.0,8.0,21.0,0.0,-3.3,289.1090000000001
1.0,5.0,8.0,22.0,0.0,-3.9,257.753
1.0,5.0,8.0,23.0,0.0,-3.9,208.906
1.0,6.0,9.0,0.0,0.0,-5.6,138.803
1.0,6.0,9.0,1.0,0.0,-6.7,171.955
1.0,6.0,9.0,2.0,0.0,-8.9,205.611
1.0,6.0,9.0,3.0,0.0,-10.0,163.66299999999995
1.0,6.0,9.0,4.0,0.0,-11.1,154.972
