month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,151.826
1.0,5.0,1.0,1.0,1.0,-6.7,151.826
1.0,5.0,1.0,2.0,1.0,-6.7,152.757
1.0,5.0,1.0,3.0,1.0,-6.7,150.827
1.0,5.0,1.0,4.0,1.0,-8.3,150.607
1.0,5.0,1.0,5.0,1.0,-8.3,150.58700000000005
1.0,5.0,1.0,6.0,1.0,-8.9,154.89
1.0,5.0,1.0,7.0,1.0,-9.4,161.341
1.0,5.0,1.0,8.0,1.0,-8.9,162.287
1.0,5.0,1.0,9.0,1.0,-8.3,233.502
1.0,5.0,1.0,10.0,1.0,-6.7,241.838
1.0,5.0,1.0,11.0,1.0,-5.6,239.126
1.0,5.0,1.0,12.0,1.0,-2.8,234.239
1.0,5.0,1.0,13.0,1.0,-1.7,236.185
1.0,5.0,1.0,14.0,1.0,-1.1,237.58900000000003
1.0,5.0,1.0,15.0,1.0,-1.1,238.463
1.0,5.0,1.0,16.0,1.0,-1.7,237.226
1.0,5.0,1.0,17.0,1.0,-2.8,240.036
1.0,5.0,1.0,18.0,1.0,-3.3,172.813
1.0,5.0,1.0,19.0,1.0,-3.9,164.43400000000003
1.0,5.0,1.0,20.0,1.0,-5.0,161.325
1.0,5.0,1.0,21.0,1.0,-5.6,159.844
1.0,5.0,1.0,22.0,1.0,-6.1,150.613
1.0,5.0,1.0,23.0,1.0,-7.2,149.67
1.0,6.0,2.0,0.0,0.0,-7.2,148.304
1.0,6.0,2.0,1.0,0.0,-7.8,150.02100000000004
1.0,6.0,2.0,2.0,0.0,-8.9,149.101
1.0,6.0,2.0,3.0,0.0,-8.9,149.471
1.0,6.0,2.0,4.0,0.0,-9.4,149.042
1.0,6.0,2.0,5.0,0.0,-9.4,149.639
1.0,6.0,2.0,6.0,0.0,-10.0,153.722
1.0,6.0,2.0,7.0,0.0,-8.9,159.85
1.0,6.0,2.0,8.0,0.0,-8.9,160.11
1.0,6.0,2.0,9.0,0.0,-8.3,229.995
1.0,6.0,2.0,10.0,0.0,-6.7,240.527
1.0,6.0,2.0,11.0,0.0,-5.6,236.97
1.0,6.0,2.0,12.0,0.0,-2.8,239.36900000000003
1.0,6.0,2.0,13.0,0.0,-1.7,238.818
1.0,6.0,2.0,14.0,0.0,-1.1,236.641
1.0,6.0,2.0,15.0,0.0,-0.6,236.199
1.0,6.0,2.0,16.0,0.0,-0.6,235.526
1.0,6.0,2.0,17.0,0.0,-2.2,237.59
1.0,6.0,2.0,18.0,0.0,-2.8,168.61700000000005
1.0,6.0,2.0,19.0,0.0,-3.3,152.571
1.0,6.0,2.0,20.0,0.0,-4.4,152.66299999999995
1.0,6.0,2.0,21.0,0.0,-3.3,151.144
1.0,6.0,2.0,22.0,0.0,-3.9,149.61
1.0,6.0,2.0,23.0,0.0,-4.4,149.609
1.0,0.0,3.0,0.0,0.0,-3.9,149.372
1.0,0.0,3.0,1.0,0.0,-3.3,149.253
1.0,0.0,3.0,2.0,0.0,-2.8,149.329
1.0,0.0,3.0,3.0,0.0,-2.8,150.33
1.0,0.0,3.0,4.0,0.0,-2.8,148.774
1.0,0.0,3.0,5.0,0.0,-3.3,150.089
1.0,0.0,3.0,6.0,0.0,-2.8,153.671
1.0,0.0,3.0,7.0,0.0,-2.8,160.329
1.0,0.0,3.0,8.0,0.0,-2.8,162.15200000000004
1.0,0.0,3.0,9.0,0.0,-2.8,232.777
1.0,0.0,3.0,10.0,0.0,-2.8,235.95
1.0,0.0,3.0,11.0,0.0,-2.2,233.276
1.0,0.0,3.0,12.0,0.0,-2.2,229.689
1.0,0.0,3.0,13.0,0.0,-2.2,228.555
1.0,0.0,3.0,14.0,0.0,-2.8,229.532
1.0,0.0,3.0,15.0,0.0,-2.8,230.784
1.0,0.0,3.0,16.0,0.0,-2.2,229.729
1.0,0.0,3.0,17.0,0.0,-2.8,229.099
1.0,0.0,3.0,18.0,0.0,-2.8,164.759
1.0,0.0,3.0,19.0,0.0,-3.9,151.029
1.0,0.0,3.0,20.0,0.0,-5.0,149.002
1.0,0.0,3.0,21.0,0.0,-5.0,148.384
1.0,0.0,3.0,22.0,0.0,-6.1,147.476
1.0,0.0,3.0,23.0,0.0,-6.1,148.05100000000004
1.0,1.0,4.0,0.0,0.0,-6.7,146.905
1.0,1.0,4.0,1.0,0.0,-7.2,146.763
1.0,1.0,4.0,2.0,0.0,-7.8,146.836
1.0,1.0,4.0,3.0,0.0,-7.8,147.155
1.0,1.0,4.0,4.0,0.0,-8.9,146.839
1.0,1.0,4.0,5.0,0.0,-10.0,147.063
1.0,1.0,4.0,6.0,0.0,-11.1,162.089
1.0,1.0,4.0,7.0,0.0,-11.1,204.842
1.0,1.0,4.0,8.0,0.0,-11.7,258.949
1.0,1.0,4.0,9.0,0.0,-12.2,276.507
1.0,1.0,4.0,10.0,0.0,-10.6,302.564
1.0,1.0,4.0,11.0,0.0,-8.9,314.111
1.0,1.0,4.0,12.0,0.0,-6.7,314.586
1.0,1.0,4.0,13.0,0.0,-5.0,308.195
1.0,1.0,4.0,14.0,0.0,-3.3,309.499
1.0,1.0,4.0,15.0,0.0,-3.9,313.6090000000001
1.0,1.0,4.0,16.0,0.0,-5.0,309.203
1.0,1.0,4.0,17.0,0.0,-6.7,304.905
1.0,1.0,4.0,18.0,0.0,-7.2,295.303
1.0,1.0,4.0,19.0,0.0,-7.2,286.663
1.0,1.0,4.0,20.0,0.0,-7.2,272.522
1.0,1.0,4.0,21.0,0.0,-7.2,223.616
1.0,1.0,4.0,22.0,0.0,-6.7,169.91400000000004
1.0,1.0,4.0,23.0,0.0,-6.7,164.15900000000005
1.0,2.0,5.0,0.0,0.0,-6.7,161.491
1.0,2.0,5.0,1.0,0.0,-6.7,163.33
1.0,2.0,5.0,2.0,0.0,-6.7,158.86
1.0,2.0,5.0,3.0,0.0,-5.6,155.91
1.0,2.0,5.0,4.0,0.0,-5.0,156.553
1.0,2.0,5.0,5.0,0.0,-4.4,154.697
1.0,2.0,5.0,6.0,0.0,-4.4,168.68200000000004
1.0,2.0,5.0,7.0,0.0,-5.0,214.815
1.0,2.0,5.0,8.0,0.0,-5.6,265.422
1.0,2.0,5.0,9.0,0.0,-5.6,286.331
1.0,2.0,5.0,10.0,0.0,-3.9,292.48
1.0,2.0,5.0,11.0,0.0,-2.2,302.298
1.0,2.0,5.0,12.0,0.0,-1.1,307.9
1.0,2.0,5.0,13.0,0.0,-0.6,312.858
1.0,2.0,5.0,14.0,0.0,0.0,308.132
1.0,2.0,5.0,15.0,0.0,-0.6,308.831
1.0,2.0,5.0,16.0,0.0,-1.7,306.94
1.0,2.0,5.0,17.0,0.0,-3.3,295.918
1.0,2.0,5.0,18.0,0.0,-3.3,295.594
1.0,2.0,5.0,19.0,0.0,-4.4,285.983
1.0,2.0,5.0,20.0,0.0,-3.3,267.965
1.0,2.0,5.0,21.0,0.0,-3.3,217.916
1.0,2.0,5.0,22.0,0.0,-4.4,164.38299999999995
1.0,2.0,5.0,23.0,0.0,-3.9,162.275
1.0,3.0,6.0,0.0,0.0,-3.3,154.50799999999995
1.0,3.0,6.0,1.0,0.0,-2.8,152.009
1.0,3.0,6.0,2.0,0.0,-2.8,152.934
1.0,3.0,6.0,3.0,0.0,-4.4,149.759
1.0,3.0,6.0,4.0,0.0,-4.4,150.64
1.0,3.0,6.0,5.0,0.0,-5.0,150.93200000000004
1.0,3.0,6.0,6.0,0.0,-5.0,163.773
1.0,3.0,6.0,7.0,0.0,-4.4,212.863
1.0,3.0,6.0,8.0,0.0,-3.9,264.828
1.0,3.0,6.0,9.0,0.0,-2.8,283.467
1.0,3.0,6.0,10.0,0.0,-2.8,300.693
1.0,3.0,6.0,11.0,0.0,-1.7,308.997
1.0,3.0,6.0,12.0,0.0,-1.1,313.4770000000001
1.0,3.0,6.0,13.0,0.0,-0.6,308.4
1.0,3.0,6.0,14.0,0.0,0.0,306.752
1.0,3.0,6.0,15.0,0.0,0.0,304.88
1.0,3.0,6.0,16.0,0.0,0.0,298.4
1.0,3.0,6.0,17.0,0.0,-0.6,294.652
1.0,3.0,6.0,18.0,0.0,-0.6,290.414
1.0,3.0,6.0,19.0,0.0,-0.6,283.839
1.0,3.0,6.0,20.0,0.0,-0.6,265.811
1.0,3.0,6.0,21.0,0.0,-0.6,221.763
1.0,3.0,6.0,22.0,0.0,-0.6,163.504
1.0,3.0,6.0,23.0,0.0,-0.6,158.887
1.0,4.0,7.0,0.0,0.0,-0.6,155.4
1.0,4.0,7.0,1.0,0.0,-0.6,155.852
1.0,4.0,7.0,2.0,0.0,-0.6,151.626
1.0,4.0,7.0,3.0,0.0,-0.6,151.395
1.0,4.0,7.0,4.0,0.0,-0.6,148.923
1.0,4.0,7.0,5.0,0.0,-0.6,150.592
1.0,4.0,7.0,6.0,0.0,-0.6,166.31900000000005
1.0,4.0,7.0,7.0,0.0,-0.6,215.762
1.0,4.0,7.0,8.0,0.0,-0.6,271.66
1.0,4.0,7.0,9.0,0.0,-0.6,291.575
1.0,4.0,7.0,10.0,0.0,-0.6,305.101
1.0,4.0,7.0,11.0,0.0,0.0,311.777
1.0,4.0,7.0,12.0,0.0,0.6,311.309
1.0,4.0,7.0,13.0,0.0,0.6,314.531
1.0,4.0,7.0,14.0,0.0,0.6,322.606
1.0,4.0,7.0,15.0,0.0,0.6,321.207
1.0,4.0,7.0,16.0,0.0,0.6,313.458
