month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,98.009
1.0,5.0,1.0,1.0,1.0,-6.7,98.009
1.0,5.0,1.0,2.0,1.0,-6.7,97.925
1.0,5.0,1.0,3.0,1.0,-6.7,97.562
1.0,5.0,1.0,4.0,1.0,-8.3,97.6
1.0,5.0,1.0,5.0,1.0,-8.3,97.883
1.0,5.0,1.0,6.0,1.0,-8.9,97.721
1.0,5.0,1.0,7.0,1.0,-9.4,97.846
1.0,5.0,1.0,8.0,1.0,-8.9,97.61
1.0,5.0,1.0,9.0,1.0,-8.3,94.214
1.0,5.0,1.0,10.0,1.0,-6.7,94.036
1.0,5.0,1.0,11.0,1.0,-5.6,94.704
1.0,5.0,1.0,12.0,1.0,-2.8,93.637
1.0,5.0,1.0,13.0,1.0,-1.7,93.803
1.0,5.0,1.0,14.0,1.0,-1.1,97.029
1.0,5.0,1.0,15.0,1.0,-1.1,94.572
1.0,5.0,1.0,16.0,1.0,-1.7,93.821
1.0,5.0,1.0,17.0,1.0,-2.8,93.834
1.0,5.0,1.0,18.0,1.0,-3.3,97.288
1.0,5.0,1.0,19.0,1.0,-3.9,99.348
1.0,5.0,1.0,20.0,1.0,-5.0,97.989
1.0,5.0,1.0,21.0,1.0,-5.6,97.898
1.0,5.0,1.0,22.0,1.0,-6.1,97.936
1.0,5.0,1.0,23.0,1.0,-7.2,97.892
1.0,6.0,2.0,0.0,0.0,-7.2,97.732
1.0,6.0,2.0,1.0,0.0,-7.8,97.99
1.0,6.0,2.0,2.0,0.0,-8.9,97.673
1.0,6.0,2.0,3.0,0.0,-8.9,97.281
1.0,6.0,2.0,4.0,0.0,-9.4,97.362
1.0,6.0,2.0,5.0,0.0,-9.4,97.974
1.0,6.0,2.0,6.0,0.0,-10.0,98.341
1.0,6.0,2.0,7.0,0.0,-8.9,97.593
1.0,6.0,2.0,8.0,0.0,-8.9,97.49
1.0,6.0,2.0,9.0,0.0,-8.3,94.734
1.0,6.0,2.0,10.0,0.0,-6.7,95.095
1.0,6.0,2.0,11.0,0.0,-5.6,95.7
1.0,6.0,2.0,12.0,0.0,-2.8,94.628
1.0,6.0,2.0,13.0,0.0,-1.7,92.662
1.0,6.0,2.0,14.0,0.0,-1.1,92.43
1.0,6.0,2.0,15.0,0.0,-0.6,92.503
1.0,6.0,2.0,16.0,0.0,-0.6,93.493
1.0,6.0,2.0,17.0,0.0,-2.2,92.79
1.0,6.0,2.0,18.0,0.0,-2.8,98.464
1.0,6.0,2.0,19.0,0.0,-3.3,98.297
1.0,6.0,2.0,20.0,0.0,-4.4,98.722
1.0,6.0,2.0,21.0,0.0,-3.3,96.378
1.0,6.0,2.0,22.0,0.0,-3.9,96.663
1.0,6.0,2.0,23.0,0.0,-4.4,96.81
1.0,0.0,3.0,0.0,0.0,-3.9,98.747
1.0,0.0,3.0,1.0,0.0,-3.3,97.982
1.0,0.0,3.0,2.0,0.0,-2.8,96.243
1.0,0.0,3.0,3.0,0.0,-2.8,96.429
1.0,0.0,3.0,4.0,0.0,-2.8,95.61
1.0,0.0,3.0,5.0,0.0,-3.3,96.605
1.0,0.0,3.0,6.0,0.0,-2.8,96.271
1.0,0.0,3.0,7.0,0.0,-2.8,95.957
