month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,17.252
1.0,5.0,1.0,1.0,1.0,-6.7,17.252
1.0,5.0,1.0,2.0,1.0,-6.7,17.093
1.0,5.0,1.0,3.0,1.0,-6.7,17.339000000000002
1.0,5.0,1.0,4.0,1.0,-8.3,17.136
1.0,5.0,1.0,5.0,1.0,-8.3,17.022000000000002
1.0,5.0,1.0,6.0,1.0,-8.9,17.201
1.0,5.0,1.0,7.0,1.0,-9.4,17.674
1.0,5.0,1.0,8.0,1.0,-8.9,16.844
1.0,5.0,1.0,9.0,1.0,-8.3,13.546
1.0,5.0,1.0,10.0,1.0,-6.7,13.489
1.0,5.0,1.0,11.0,1.0,-5.6,13.634
1.0,5.0,1.0,12.0,1.0,-2.8,13.454
1.0,5.0,1.0,13.0,1.0,-1.7,13.443
1.0,5.0,1.0,14.0,1.0,-1.1,13.349
1.0,5.0,1.0,15.0,1.0,-1.1,13.312
1.0,5.0,1.0,16.0,1.0,-1.7,12.698
1.0,5.0,1.0,17.0,1.0,-2.8,12.54
1.0,5.0,1.0,18.0,1.0,-3.3,12.976
1.0,5.0,1.0,19.0,1.0,-3.9,13.465
1.0,5.0,1.0,20.0,1.0,-5.0,13.684
1.0,5.0,1.0,21.0,1.0,-5.6,13.409
1.0,5.0,1.0,22.0,1.0,-6.1,12.986
1.0,5.0,1.0,23.0,1.0,-7.2,13.32
1.0,6.0,2.0,0.0,0.0,-7.2,13.189
1.0,6.0,2.0,1.0,0.0,-7.8,13.232
1.0,6.0,2.0,2.0,0.0,-8.9,13.059
1.0,6.0,2.0,3.0,0.0,-8.9,12.925999999999998
1.0,6.0,2.0,4.0,0.0,-9.4,13.211
1.0,6.0,2.0,5.0,0.0,-9.4,13.113
1.0,6.0,2.0,6.0,0.0,-10.0,13.227
1.0,6.0,2.0,7.0,0.0,-8.9,13.49
1.0,6.0,2.0,8.0,0.0,-8.9,14.056
1.0,6.0,2.0,9.0,0.0,-8.3,13.078
1.0,6.0,2.0,10.0,0.0,-6.7,12.748
1.0,6.0,2.0,11.0,0.0,-5.6,14.969
1.0,6.0,2.0,12.0,0.0,-2.8,14.164
1.0,6.0,2.0,13.0,0.0,-1.7,13.572
1.0,6.0,2.0,14.0,0.0,-1.1,13.283
1.0,6.0,2.0,15.0,0.0,-0.6,14.177
1.0,6.0,2.0,16.0,0.0,-0.6,14.451
1.0,6.0,2.0,17.0,0.0,-2.2,13.635
1.0,6.0,2.0,18.0,0.0,-2.8,13.29
1.0,6.0,2.0,19.0,0.0,-3.3,13.586
1.0,6.0,2.0,20.0,0.0,-4.4,13.913
1.0,6.0,2.0,21.0,0.0,-3.3,13.978
1.0,6.0,2.0,22.0,0.0,-3.9,13.675
1.0,6.0,2.0,23.0,0.0,-4.4,13.897
1.0,0.0,3.0,0.0,0.0,-3.9,13.575
1.0,0.0,3.0,1.0,0.0,-3.3,14.054
1.0,0.0,3.0,2.0,0.0,-2.8,13.574000000000002
1.0,0.0,3.0,3.0,0.0,-2.8,13.524
1.0,0.0,3.0,4.0,0.0,-2.8,13.438
1.0,0.0,3.0,5.0,0.0,-3.3,13.97
1.0,0.0,3.0,6.0,0.0,-2.8,13.791
1.0,0.0,3.0,7.0,0.0,-2.8,13.718
1.0,0.0,3.0,8.0,0.0,-2.8,13.457
1.0,0.0,3.0,9.0,0.0,-2.8,13.962
1.0,0.0,3.0,10.0,0.0,-2.8,13.414
1.0,0.0,3.0,11.0,0.0,-2.2,13.435
1.0,0.0,3.0,12.0,0.0,-2.2,12.936
1.0,0.0,3.0,13.0,0.0,-2.2,12.901
1.0,0.0,3.0,14.0,0.0,-2.8,13.627
1.0,0.0,3.0,15.0,0.0,-2.8,13.050999999999998
1.0,0.0,3.0,16.0,0.0,-2.2,12.628
1.0,0.0,3.0,17.0,0.0,-2.8,12.411
1.0,0.0,3.0,18.0,0.0,-2.8,12.69
1.0,0.0,3.0,19.0,0.0,-3.9,13.0
1.0,0.0,3.0,20.0,0.0,-5.0,12.844
1.0,0.0,3.0,21.0,0.0,-5.0,12.418
1.0,0.0,3.0,22.0,0.0,-6.1,12.109000000000002
1.0,0.0,3.0,23.0,0.0,-6.1,13.322
1.0,1.0,4.0,0.0,0.0,-6.7,12.809
1.0,1.0,4.0,1.0,0.0,-7.2,12.517
1.0,1.0,4.0,2.0,0.0,-7.8,12.779000000000002
1.0,1.0,4.0,3.0,0.0,-7.8,12.883
1.0,1.0,4.0,4.0,0.0,-8.9,13.97
1.0,1.0,4.0,5.0,0.0,-10.0,13.314
1.0,1.0,4.0,6.0,0.0,-11.1,22.515
1.0,1.0,4.0,7.0,0.0,-11.1,27.471
1.0,1.0,4.0,8.0,0.0,-11.7,27.532
1.0,1.0,4.0,9.0,0.0,-12.2,34.38
1.0,1.0,4.0,10.0,0.0,-10.6,40.879
1.0,1.0,4.0,11.0,0.0,-8.9,42.664
1.0,1.0,4.0,12.0,0.0,-6.7,42.905
1.0,1.0,4.0,13.0,0.0,-5.0,41.592
1.0,1.0,4.0,14.0,0.0,-3.3,40.967
1.0,1.0,4.0,15.0,0.0,-3.9,43.533
1.0,1.0,4.0,16.0,0.0,-5.0,40.783
1.0,1.0,4.0,17.0,0.0,-6.7,33.981
1.0,1.0,4.0,18.0,0.0,-7.2,27.296
1.0,1.0,4.0,19.0,0.0,-7.2,24.47300000000001
1.0,1.0,4.0,20.0,0.0,-7.2,23.181
1.0,1.0,4.0,21.0,0.0,-7.2,23.404
1.0,1.0,4.0,22.0,0.0,-6.7,23.08
1.0,1.0,4.0,23.0,0.0,-6.7,18.092
1.0,2.0,5.0,0.0,0.0,-6.7,16.489
1.0,2.0,5.0,1.0,0.0,-6.7,15.869000000000002
