month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,201.5434
1.0,5.0,1.0,1.0,1.0,3.7,403.0867
1.0,5.0,1.0,2.0,1.0,2.6,403.0867
1.0,5.0,1.0,3.0,1.0,2.0,403.0867
1.0,5.0,1.0,4.0,1.0,2.3,403.0867
1.0,5.0,1.0,5.0,1.0,2.4,403.0867
1.0,5.0,1.0,6.0,1.0,2.3,403.0867
1.0,5.0,1.0,7.0,1.0,2.6,403.0867
1.0,5.0,1.0,8.0,1.0,2.2,403.0867
1.0,5.0,1.0,9.0,1.0,2.2,403.0867
1.0,5.0,1.0,10.0,1.0,4.0,403.0867
1.0,5.0,1.0,11.0,1.0,5.4,403.0867
1.0,5.0,1.0,12.0,1.0,7.0,403.0867
1.0,5.0,1.0,13.0,1.0,7.2,403.0867
1.0,5.0,1.0,14.0,1.0,7.4,403.0867
1.0,5.0,1.0,15.0,1.0,7.5,403.0867
1.0,5.0,1.0,16.0,1.0,7.6,403.0867
1.0,5.0,1.0,17.0,1.0,8.0,403.0867
1.0,5.0,1.0,18.0,1.0,8.1,403.0867
1.0,5.0,1.0,19.0,1.0,8.1,403.0867
1.0,5.0,1.0,20.0,1.0,8.2,403.0867
1.0,5.0,1.0,21.0,1.0,8.5,403.0867
1.0,5.0,1.0,22.0,1.0,8.3,403.0867
1.0,5.0,1.0,23.0,1.0,7.9,403.0867
1.0,6.0,2.0,0.0,0.0,8.1,396.1684
1.0,6.0,2.0,1.0,0.0,8.2,413.4184
1.0,6.0,2.0,2.0,0.0,8.5,388.75
1.0,6.0,2.0,3.0,0.0,9.1,398.312
1.0,6.0,2.0,4.0,0.0,9.3,392.18800000000016
1.0,6.0,2.0,5.0,0.0,9.6,395.562
1.0,6.0,2.0,6.0,0.0,9.7,395.56300000000016
1.0,6.0,2.0,7.0,0.0,9.4,399.125
1.0,6.0,2.0,8.0,0.0,9.7,396.187
1.0,6.0,2.0,9.0,0.0,9.9,395.375
1.0,6.0,2.0,10.0,0.0,9.8,398.875
1.0,6.0,2.0,11.0,0.0,9.9,397.56300000000016
1.0,6.0,2.0,12.0,0.0,10.1,397.125
1.0,6.0,2.0,13.0,0.0,10.0,400.937
