month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,33.1
1.0,5.0,1.0,1.0,1.0,3.7,68.5
1.0,5.0,1.0,2.0,1.0,2.6,69.2
1.0,5.0,1.0,3.0,1.0,2.0,65.5
1.0,5.0,1.0,4.0,1.0,2.3,67.7
1.0,5.0,1.0,5.0,1.0,2.4,63.5
1.0,5.0,1.0,6.0,1.0,2.3,61.3
1.0,5.0,1.0,7.0,1.0,2.6,58.8
1.0,5.0,1.0,8.0,1.0,2.2,59.5
1.0,5.0,1.0,9.0,1.0,2.2,62.1
1.0,5.0,1.0,10.0,1.0,4.0,65.0
1.0,5.0,1.0,11.0,1.0,5.4,74.3
1.0,5.0,1.0,12.0,1.0,7.0,79.4
1.0,5.0,1.0,13.0,1.0,7.2,78.3
1.0,5.0,1.0,14.0,1.0,7.4,86.5
1.0,5.0,1.0,15.0,1.0,7.5,78.3
1.0,5.0,1.0,16.0,1.0,7.6,87.0
1.0,5.0,1.0,17.0,1.0,8.0,79.7
1.0,5.0,1.0,18.0,1.0,8.1,85.4
1.0,5.0,1.0,19.0,1.0,8.1,86.9
1.0,5.0,1.0,20.0,1.0,8.2,91.3
1.0,5.0,1.0,21.0,1.0,8.5,82.7
1.0,5.0,1.0,22.0,1.0,8.3,91.1
1.0,5.0,1.0,23.0,1.0,7.9,86.8
1.0,6.0,2.0,0.0,0.0,8.1,89.5
1.0,6.0,2.0,1.0,0.0,8.2,75.0
1.0,6.0,2.0,2.0,0.0,8.5,66.3
1.0,6.0,2.0,3.0,0.0,9.1,63.4
1.0,6.0,2.0,4.0,0.0,9.3,59.9
1.0,6.0,2.0,5.0,0.0,9.6,58.4
1.0,6.0,2.0,6.0,0.0,9.7,54.3
1.0,6.0,2.0,7.0,0.0,9.4,56.7
1.0,6.0,2.0,8.0,0.0,9.7,59.9
1.0,6.0,2.0,9.0,0.0,9.9,63.4
1.0,6.0,2.0,10.0,0.0,9.8,69.5
1.0,6.0,2.0,11.0,0.0,9.9,69.8
1.0,6.0,2.0,12.0,0.0,10.1,76.5
1.0,6.0,2.0,13.0,0.0,10.0,77.7
1.0,6.0,2.0,14.0,0.0,10.0,75.6
1.0,6.0,2.0,15.0,0.0,10.2,73.9
1.0,6.0,2.0,16.0,0.0,11.2,76.6
1.0,6.0,2.0,17.0,0.0,10.9,84.6
1.0,6.0,2.0,18.0,0.0,10.9,101.9
1.0,6.0,2.0,19.0,0.0,10.4,91.2
1.0,6.0,2.0,20.0,0.0,10.1,99.2
1.0,6.0,2.0,21.0,0.0,9.9,87.0
1.0,6.0,2.0,22.0,0.0,9.9,80.5
1.0,6.0,2.0,23.0,0.0,10.0,95.3
1.0,0.0,3.0,0.0,0.0,9.7,87.0
1.0,0.0,3.0,1.0,0.0,9.3,73.7
1.0,0.0,3.0,2.0,0.0,8.5,66.2
1.0,0.0,3.0,3.0,0.0,7.7,63.3
1.0,0.0,3.0,4.0,0.0,6.8,63.4
1.0,0.0,3.0,5.0,0.0,6.3,59.1
1.0,0.0,3.0,6.0,0.0,5.2,58.3
1.0,0.0,3.0,7.0,0.0,5.8,57.8
1.0,0.0,3.0,8.0,0.0,6.8,60.2
1.0,0.0,3.0,9.0,0.0,7.9,65.5
1.0,0.0,3.0,10.0,0.0,8.9,68.4
1.0,0.0,3.0,11.0,0.0,9.2,76.0
1.0,0.0,3.0,12.0,0.0,9.1,79.0
1.0,0.0,3.0,13.0,0.0,8.9,87.3
1.0,0.0,3.0,14.0,0.0,8.9,95.5
1.0,0.0,3.0,15.0,0.0,9.6,86.5
1.0,0.0,3.0,16.0,0.0,9.4,85.4
1.0,0.0,3.0,17.0,0.0,8.3,92.2
1.0,0.0,3.0,18.0,0.0,8.2,90.5
1.0,0.0,3.0,19.0,0.0,8.1,91.7
1.0,0.0,3.0,20.0,0.0,7.8,91.2
1.0,0.0,3.0,21.0,0.0,7.4,84.7
1.0,0.0,3.0,22.0,0.0,6.6,88.2
1.0,0.0,3.0,23.0,0.0,6.5,84.6
1.0,1.0,4.0,0.0,0.0,6.0,86.8
1.0,1.0,4.0,1.0,0.0,6.3,74.1
1.0,1.0,4.0,2.0,0.0,6.6,72.0
1.0,1.0,4.0,3.0,0.0,6.1,69.8
1.0,1.0,4.0,4.0,0.0,6.4,67.3
1.0,1.0,4.0,5.0,0.0,5.8,61.8
1.0,1.0,4.0,6.0,0.0,6.4,63.3
1.0,1.0,4.0,7.0,0.0,6.7,91.7
1.0,1.0,4.0,8.0,0.0,7.4,94.3
1.0,1.0,4.0,9.0,0.0,7.7,98.2
1.0,1.0,4.0,10.0,0.0,8.9,94.9
1.0,1.0,4.0,11.0,0.0,9.7,88.0
1.0,1.0,4.0,12.0,0.0,9.8,93.2
1.0,1.0,4.0,13.0,0.0,10.1,99.6
1.0,1.0,4.0,14.0,0.0,10.4,97.0
1.0,1.0,4.0,15.0,0.0,9.8,95.4
1.0,1.0,4.0,16.0,0.0,9.2,110.5
1.0,1.0,4.0,17.0,0.0,8.6,105.2
1.0,1.0,4.0,18.0,0.0,8.2,106.7
1.0,1.0,4.0,19.0,0.0,7.7,101.8
1.0,1.0,4.0,20.0,0.0,7.6,94.6
1.0,1.0,4.0,21.0,0.0,7.9,85.6
1.0,1.0,4.0,22.0,0.0,7.2,92.7
1.0,1.0,4.0,23.0,0.0,7.7,90.2
1.0,2.0,5.0,0.0,0.0,7.4,86.8
1.0,2.0,5.0,1.0,0.0,8.1,81.1
1.0,2.0,5.0,2.0,0.0,8.2,77.8
1.0,2.0,5.0,3.0,0.0,8.3,67.7
1.0,2.0,5.0,4.0,0.0,6.4,65.9
1.0,2.0,5.0,5.0,0.0,6.7,63.6
1.0,2.0,5.0,6.0,0.0,5.7,73.2
1.0,2.0,5.0,7.0,0.0,7.1,91.0
1.0,2.0,5.0,8.0,0.0,6.7,100.1
1.0,2.0,5.0,9.0,0.0,6.7,102.8
1.0,2.0,5.0,10.0,0.0,7.4,94.4
1.0,2.0,5.0,11.0,0.0,8.7,96.3
1.0,2.0,5.0,12.0,0.0,9.3,95.4
1.0,2.0,5.0,13.0,0.0,9.6,89.6
1.0,2.0,5.0,14.0,0.0,9.3,91.6
1.0,2.0,5.0,15.0,0.0,9.4,96.7
1.0,2.0,5.0,16.0,0.0,9.2,109.1
1.0,2.0,5.0,17.0,0.0,8.7,115.2
1.0,2.0,5.0,18.0,0.0,9.0,119.0
1.0,2.0,5.0,19.0,0.0,8.7,105.9
1.0,2.0,5.0,20.0,0.0,8.2,92.2
1.0,2.0,5.0,21.0,0.0,7.5,89.9
1.0,2.0,5.0,22.0,0.0,6.9,86.0
1.0,2.0,5.0,23.0,0.0,6.5,86.7
1.0,3.0,6.0,0.0,0.0,6.4,79.2
1.0,3.0,6.0,1.0,0.0,6.3,72.4
1.0,3.0,6.0,2.0,0.0,6.5,70.3
1.0,3.0,6.0,3.0,0.0,6.4,68.1
1.0,3.0,6.0,4.0,0.0,6.2,65.6
1.0,3.0,6.0,5.0,0.0,5.6,64.5
1.0,3.0,6.0,6.0,0.0,5.6,63.6
1.0,3.0,6.0,7.0,0.0,4.9,89.1
1.0,3.0,6.0,8.0,0.0,5.4,94.5
1.0,3.0,6.0,9.0,0.0,5.6,98.5
1.0,3.0,6.0,10.0,0.0,5.0,98.6
1.0,3.0,6.0,11.0,0.0,5.8,93.7
1.0,3.0,6.0,12.0,0.0,6.9,96.1
1.0,3.0,6.0,13.0,0.0,7.7,95.2
1.0,3.0,6.0,14.0,0.0,7.9,90.2
1.0,3.0,6.0,15.0,0.0,8.1,94.1
1.0,3.0,6.0,16.0,0.0,7.9,105.5
1.0,3.0,6.0,17.0,0.0,7.4,123.1
1.0,3.0,6.0,18.0,0.0,7.1,118.7
1.0,3.0,6.0,19.0,0.0,6.4,106.8
1.0,3.0,6.0,20.0,0.0,5.9,91.4
1.0,3.0,6.0,21.0,0.0,5.7,96.5
1.0,3.0,6.0,22.0,0.0,5.6,91.5
1.0,3.0,6.0,23.0,0.0,5.9,86.8
1.0,4.0,7.0,0.0,0.0,6.7,86.3
