month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,95.345
1.0,5.0,1.0,1.0,1.0,-6.7,95.345
1.0,5.0,1.0,2.0,1.0,-6.7,92.09
1.0,5.0,1.0,3.0,1.0,-6.7,90.986
1.0,5.0,1.0,4.0,1.0,-8.3,106.029
1.0,5.0,1.0,5.0,1.0,-8.3,103.772
1.0,5.0,1.0,6.0,1.0,-8.9,95.511
1.0,5.0,1.0,7.0,1.0,-9.4,91.678
1.0,5.0,1.0,8.0,1.0,-8.9,95.256
1.0,5.0,1.0,9.0,1.0,-8.3,93.84
1.0,5.0,1.0,10.0,1.0,-6.7,93.266
1.0,5.0,1.0,11.0,1.0,-5.6,99.08
1.0,5.0,1.0,12.0,1.0,-2.8,80.39699999999998
1.0,5.0,1.0,13.0,1.0,-1.7,76.01100000000002
1.0,5.0,1.0,14.0,1.0,-1.1,73.051
1.0,5.0,1.0,15.0,1.0,-1.1,72.991
1.0,5.0,1.0,16.0,1.0,-1.7,76.809
1.0,5.0,1.0,17.0,1.0,-2.8,78.207
1.0,5.0,1.0,18.0,1.0,-3.3,86.15100000000002
1.0,5.0,1.0,19.0,1.0,-3.9,93.746
1.0,5.0,1.0,20.0,1.0,-5.0,108.808
1.0,5.0,1.0,21.0,1.0,-5.6,89.404
1.0,5.0,1.0,22.0,1.0,-6.1,97.881
1.0,5.0,1.0,23.0,1.0,-7.2,91.988
1.0,6.0,2.0,0.0,0.0,-7.2,91.023
1.0,6.0,2.0,1.0,0.0,-7.8,92.16
1.0,6.0,2.0,2.0,0.0,-8.9,91.498
1.0,6.0,2.0,3.0,0.0,-8.9,104.672
1.0,6.0,2.0,4.0,0.0,-9.4,100.625
1.0,6.0,2.0,5.0,0.0,-9.4,100.12
1.0,6.0,2.0,6.0,0.0,-10.0,101.194
1.0,6.0,2.0,7.0,0.0,-8.9,102.315
1.0,6.0,2.0,8.0,0.0,-8.9,97.04
1.0,6.0,2.0,9.0,0.0,-8.3,95.212
1.0,6.0,2.0,10.0,0.0,-6.7,90.446
1.0,6.0,2.0,11.0,0.0,-5.6,77.589
1.0,6.0,2.0,12.0,0.0,-2.8,72.523
1.0,6.0,2.0,13.0,0.0,-1.7,72.69
1.0,6.0,2.0,14.0,0.0,-1.1,72.285
1.0,6.0,2.0,15.0,0.0,-0.6,73.405
