month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,27.44400000000001
1.0,5.0,1.0,1.0,1.0,-6.7,27.44400000000001
1.0,5.0,1.0,2.0,1.0,-6.7,27.806
1.0,5.0,1.0,3.0,1.0,-6.7,26.397
1.0,5.0,1.0,4.0,1.0,-8.3,27.148000000000003
1.0,5.0,1.0,5.0,1.0,-8.3,26.816
1.0,5.0,1.0,6.0,1.0,-8.9,27.719
1.0,5.0,1.0,7.0,1.0,-9.4,28.369
1.0,5.0,1.0,8.0,1.0,-8.9,27.12
1.0,5.0,1.0,9.0,1.0,-8.3,24.665
1.0,5.0,1.0,10.0,1.0,-6.7,21.942
1.0,5.0,1.0,11.0,1.0,-5.6,22.825
1.0,5.0,1.0,12.0,1.0,-2.8,23.401
1.0,5.0,1.0,13.0,1.0,-1.7,21.783
1.0,5.0,1.0,14.0,1.0,-1.1,22.618
1.0,5.0,1.0,15.0,1.0,-1.1,22.277
1.0,5.0,1.0,16.0,1.0,-1.7,21.673
1.0,5.0,1.0,17.0,1.0,-2.8,22.868
1.0,5.0,1.0,18.0,1.0,-3.3,26.54
1.0,5.0,1.0,19.0,1.0,-3.9,27.49
1.0,5.0,1.0,20.0,1.0,-5.0,26.549
1.0,5.0,1.0,21.0,1.0,-5.6,27.178
1.0,5.0,1.0,22.0,1.0,-6.1,27.835
1.0,5.0,1.0,23.0,1.0,-7.2,25.814
1.0,6.0,2.0,0.0,0.0,-7.2,28.027
1.0,6.0,2.0,1.0,0.0,-7.8,23.439
1.0,6.0,2.0,2.0,0.0,-8.9,25.25800000000001
1.0,6.0,2.0,3.0,0.0,-8.9,24.296
1.0,6.0,2.0,4.0,0.0,-9.4,24.565
1.0,6.0,2.0,5.0,0.0,-9.4,24.743
1.0,6.0,2.0,6.0,0.0,-10.0,24.051
1.0,6.0,2.0,7.0,0.0,-8.9,25.713
1.0,6.0,2.0,8.0,0.0,-8.9,24.399
1.0,6.0,2.0,9.0,0.0,-8.3,20.5
1.0,6.0,2.0,10.0,0.0,-6.7,18.899
1.0,6.0,2.0,11.0,0.0,-5.6,20.022
1.0,6.0,2.0,12.0,0.0,-2.8,18.693
1.0,6.0,2.0,13.0,0.0,-1.7,20.466
1.0,6.0,2.0,14.0,0.0,-1.1,18.627
1.0,6.0,2.0,15.0,0.0,-0.6,20.19
1.0,6.0,2.0,16.0,0.0,-0.6,18.397
1.0,6.0,2.0,17.0,0.0,-2.2,20.736
1.0,6.0,2.0,18.0,0.0,-2.8,24.242
1.0,6.0,2.0,19.0,0.0,-3.3,24.5
1.0,6.0,2.0,20.0,0.0,-4.4,24.679
1.0,6.0,2.0,21.0,0.0,-3.3,25.04300000000001
1.0,6.0,2.0,22.0,0.0,-3.9,23.545
1.0,6.0,2.0,23.0,0.0,-4.4,25.262
1.0,0.0,3.0,0.0,0.0,-3.9,23.929
1.0,0.0,3.0,1.0,0.0,-3.3,25.148000000000003
1.0,0.0,3.0,2.0,0.0,-2.8,23.657
1.0,0.0,3.0,3.0,0.0,-2.8,24.651
1.0,0.0,3.0,4.0,0.0,-2.8,24.378
1.0,0.0,3.0,5.0,0.0,-3.3,24.056
1.0,0.0,3.0,6.0,0.0,-2.8,24.565
1.0,0.0,3.0,7.0,0.0,-2.8,24.084
1.0,0.0,3.0,8.0,0.0,-2.8,24.511
1.0,0.0,3.0,9.0,0.0,-2.8,21.196
1.0,0.0,3.0,10.0,0.0,-2.8,19.672
1.0,0.0,3.0,11.0,0.0,-2.2,19.993
1.0,0.0,3.0,12.0,0.0,-2.2,18.236
1.0,0.0,3.0,13.0,0.0,-2.2,20.014
1.0,0.0,3.0,14.0,0.0,-2.8,19.121
1.0,0.0,3.0,15.0,0.0,-2.8,18.839
1.0,0.0,3.0,16.0,0.0,-2.2,19.137
1.0,0.0,3.0,17.0,0.0,-2.8,19.378
1.0,0.0,3.0,18.0,0.0,-2.8,24.827
1.0,0.0,3.0,19.0,0.0,-3.9,25.821
1.0,0.0,3.0,20.0,0.0,-5.0,23.519
1.0,0.0,3.0,21.0,0.0,-5.0,25.003
1.0,0.0,3.0,22.0,0.0,-6.1,23.389
1.0,0.0,3.0,23.0,0.0,-6.1,25.514
1.0,1.0,4.0,0.0,0.0,-6.7,24.935
1.0,1.0,4.0,1.0,0.0,-7.2,23.713
1.0,1.0,4.0,2.0,0.0,-7.8,25.025
1.0,1.0,4.0,3.0,0.0,-7.8,23.466
1.0,1.0,4.0,4.0,0.0,-8.9,24.995
1.0,1.0,4.0,5.0,0.0,-10.0,25.549
1.0,1.0,4.0,6.0,0.0,-11.1,26.582
1.0,1.0,4.0,7.0,0.0,-11.1,32.445
1.0,1.0,4.0,8.0,0.0,-11.7,50.899
1.0,1.0,4.0,9.0,0.0,-12.2,57.20399999999999
1.0,1.0,4.0,10.0,0.0,-10.6,58.209
1.0,1.0,4.0,11.0,0.0,-8.9,57.026
1.0,1.0,4.0,12.0,0.0,-6.7,57.927
1.0,1.0,4.0,13.0,0.0,-5.0,58.27
1.0,1.0,4.0,14.0,0.0,-3.3,60.002
1.0,1.0,4.0,15.0,0.0,-3.9,55.378
1.0,1.0,4.0,16.0,0.0,-5.0,53.716
1.0,1.0,4.0,17.0,0.0,-6.7,42.432
1.0,1.0,4.0,18.0,0.0,-7.2,33.031
1.0,1.0,4.0,19.0,0.0,-7.2,30.998
1.0,1.0,4.0,20.0,0.0,-7.2,29.606
1.0,1.0,4.0,21.0,0.0,-7.2,27.849
1.0,1.0,4.0,22.0,0.0,-6.7,27.714
1.0,1.0,4.0,23.0,0.0,-6.7,25.323
1.0,2.0,5.0,0.0,0.0,-6.7,26.826
1.0,2.0,5.0,1.0,0.0,-6.7,26.647
1.0,2.0,5.0,2.0,0.0,-6.7,25.522
1.0,2.0,5.0,3.0,0.0,-5.6,26.844
1.0,2.0,5.0,4.0,0.0,-5.0,25.384
1.0,2.0,5.0,5.0,0.0,-4.4,26.916
1.0,2.0,5.0,6.0,0.0,-4.4,28.34
1.0,2.0,5.0,7.0,0.0,-5.0,33.803000000000004
1.0,2.0,5.0,8.0,0.0,-5.6,50.39
1.0,2.0,5.0,9.0,0.0,-5.6,56.869
