month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,16.3061
1.0,5.0,1.0,1.0,1.0,3.7,32.6122
1.0,5.0,1.0,2.0,1.0,2.6,32.6122
1.0,5.0,1.0,3.0,1.0,2.0,32.6122
1.0,5.0,1.0,4.0,1.0,2.3,32.6122
1.0,5.0,1.0,5.0,1.0,2.4,32.6122
1.0,5.0,1.0,6.0,1.0,2.3,32.6122
1.0,5.0,1.0,7.0,1.0,2.6,32.6122
1.0,5.0,1.0,8.0,1.0,2.2,32.6122
1.0,5.0,1.0,9.0,1.0,2.2,32.6122
1.0,5.0,1.0,10.0,1.0,4.0,32.6122
1.0,5.0,1.0,11.0,1.0,5.4,32.6122
1.0,5.0,1.0,12.0,1.0,7.0,32.6122
1.0,5.0,1.0,13.0,1.0,7.2,32.6122
1.0,5.0,1.0,14.0,1.0,7.4,32.6122
1.0,5.0,1.0,15.0,1.0,7.5,32.6122
1.0,5.0,1.0,16.0,1.0,7.6,32.6122
1.0,5.0,1.0,17.0,1.0,8.0,32.6122
1.0,5.0,1.0,18.0,1.0,8.1,32.6122
1.0,5.0,1.0,19.0,1.0,8.1,32.6122
1.0,5.0,1.0,20.0,1.0,8.2,32.6122
1.0,5.0,1.0,21.0,1.0,8.5,32.6122
1.0,5.0,1.0,22.0,1.0,8.3,32.6122
1.0,5.0,1.0,23.0,1.0,7.9,32.6122
1.0,6.0,2.0,0.0,0.0,8.1,31.8061
1.0,6.0,2.0,1.0,0.0,8.2,30.3061
1.0,6.0,2.0,2.0,0.0,8.5,24.0
1.0,6.0,2.0,3.0,0.0,9.1,24.5
1.0,6.0,2.0,4.0,0.0,9.3,24.5
1.0,6.0,2.0,5.0,0.0,9.6,27.0
1.0,6.0,2.0,6.0,0.0,9.7,21.0
1.0,6.0,2.0,7.0,0.0,9.4,41.0
1.0,6.0,2.0,8.0,0.0,9.7,40.5
1.0,6.0,2.0,9.0,0.0,9.9,36.0
1.0,6.0,2.0,10.0,0.0,9.8,35.0
1.0,6.0,2.0,11.0,0.0,9.9,35.0
1.0,6.0,2.0,12.0,0.0,10.1,37.5
1.0,6.0,2.0,13.0,0.0,10.0,37.5
1.0,6.0,2.0,14.0,0.0,10.0,36.5
1.0,6.0,2.0,15.0,0.0,10.2,39.5
1.0,6.0,2.0,16.0,0.0,11.2,36.0
1.0,6.0,2.0,17.0,0.0,10.9,37.5
1.0,6.0,2.0,18.0,0.0,10.9,37.5
1.0,6.0,2.0,19.0,0.0,10.4,38.0
1.0,6.0,2.0,20.0,0.0,10.1,39.0
1.0,6.0,2.0,21.0,0.0,9.9,36.0
1.0,6.0,2.0,22.0,0.0,9.9,38.0
1.0,6.0,2.0,23.0,0.0,10.0,37.0
1.0,0.0,3.0,0.0,0.0,9.7,25.0
1.0,0.0,3.0,1.0,0.0,9.3,25.5
1.0,0.0,3.0,2.0,0.0,8.5,25.0
1.0,0.0,3.0,3.0,0.0,7.7,25.0
1.0,0.0,3.0,4.0,0.0,6.8,23.0
1.0,0.0,3.0,5.0,0.0,6.3,27.0
1.0,0.0,3.0,6.0,0.0,5.2,22.5
1.0,0.0,3.0,7.0,0.0,5.8,42.0
1.0,0.0,3.0,8.0,0.0,6.8,40.0
1.0,0.0,3.0,9.0,0.0,7.9,37.0
1.0,0.0,3.0,10.0,0.0,8.9,35.0
1.0,0.0,3.0,11.0,0.0,9.2,35.0
1.0,0.0,3.0,12.0,0.0,9.1,37.0
1.0,0.0,3.0,13.0,0.0,8.9,37.0
1.0,0.0,3.0,14.0,0.0,8.9,37.0
1.0,0.0,3.0,15.0,0.0,9.6,39.5
1.0,0.0,3.0,16.0,0.0,9.4,37.0
1.0,0.0,3.0,17.0,0.0,8.3,36.5
1.0,0.0,3.0,18.0,0.0,8.2,38.5
1.0,0.0,3.0,19.0,0.0,8.1,39.5
1.0,0.0,3.0,20.0,0.0,7.8,38.5
1.0,0.0,3.0,21.0,0.0,7.4,35.5
1.0,0.0,3.0,22.0,0.0,6.6,40.5
1.0,0.0,3.0,23.0,0.0,6.5,36.0
1.0,1.0,4.0,0.0,0.0,6.0,25.0
1.0,1.0,4.0,1.0,0.0,6.3,24.5
1.0,1.0,4.0,2.0,0.0,6.6,25.5
1.0,1.0,4.0,3.0,0.0,6.1,26.0
1.0,1.0,4.0,4.0,0.0,6.4,21.5
1.0,1.0,4.0,5.0,0.0,5.8,27.0
1.0,1.0,4.0,6.0,0.0,6.4,23.5
1.0,1.0,4.0,7.0,0.0,6.7,44.5
1.0,1.0,4.0,8.0,0.0,7.4,40.0
1.0,1.0,4.0,9.0,0.0,7.7,41.5
1.0,1.0,4.0,10.0,0.0,8.9,45.0
1.0,1.0,4.0,11.0,0.0,9.7,56.5
1.0,1.0,4.0,12.0,0.0,9.8,64.0
1.0,1.0,4.0,13.0,0.0,10.1,65.5
1.0,1.0,4.0,14.0,0.0,10.4,62.5
1.0,1.0,4.0,15.0,0.0,9.8,62.0
1.0,1.0,4.0,16.0,0.0,9.2,68.0
1.0,1.0,4.0,17.0,0.0,8.6,67.0
1.0,1.0,4.0,18.0,0.0,8.2,63.0
1.0,1.0,4.0,19.0,0.0,7.7,57.0
1.0,1.0,4.0,20.0,0.0,7.6,47.0
1.0,1.0,4.0,21.0,0.0,7.9,44.0
1.0,1.0,4.0,22.0,0.0,7.2,40.5
