month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,50.102
1.0,5.0,1.0,1.0,1.0,-6.7,50.102
1.0,5.0,1.0,2.0,1.0,-6.7,50.114
1.0,5.0,1.0,3.0,1.0,-6.7,49.894
1.0,5.0,1.0,4.0,1.0,-8.3,49.601000000000006
1.0,5.0,1.0,5.0,1.0,-8.3,49.475
1.0,5.0,1.0,6.0,1.0,-8.9,48.95
1.0,5.0,1.0,7.0,1.0,-9.4,49.1
1.0,5.0,1.0,8.0,1.0,-8.9,49.21
1.0,5.0,1.0,9.0,1.0,-8.3,47.441
1.0,5.0,1.0,10.0,1.0,-6.7,46.45399999999999
1.0,5.0,1.0,11.0,1.0,-5.6,47.265
1.0,5.0,1.0,12.0,1.0,-2.8,52.105
1.0,5.0,1.0,13.0,1.0,-1.7,53.402
1.0,5.0,1.0,14.0,1.0,-1.1,52.978
1.0,5.0,1.0,15.0,1.0,-1.1,52.974
1.0,5.0,1.0,16.0,1.0,-1.7,47.128
1.0,5.0,1.0,17.0,1.0,-2.8,47.231
1.0,5.0,1.0,18.0,1.0,-3.3,53.643
1.0,5.0,1.0,19.0,1.0,-3.9,51.545
1.0,5.0,1.0,20.0,1.0,-5.0,52.209
1.0,5.0,1.0,21.0,1.0,-5.6,52.309
1.0,5.0,1.0,22.0,1.0,-6.1,50.654
1.0,5.0,1.0,23.0,1.0,-7.2,48.828
1.0,6.0,2.0,0.0,0.0,-7.2,48.773
1.0,6.0,2.0,1.0,0.0,-7.8,51.40600000000001
1.0,6.0,2.0,2.0,0.0,-8.9,52.607
1.0,6.0,2.0,3.0,0.0,-8.9,48.38399999999999
1.0,6.0,2.0,4.0,0.0,-9.4,48.732
1.0,6.0,2.0,5.0,0.0,-9.4,49.249
1.0,6.0,2.0,6.0,0.0,-10.0,48.457
1.0,6.0,2.0,7.0,0.0,-8.9,55.582
1.0,6.0,2.0,8.0,0.0,-8.9,58.897
1.0,6.0,2.0,9.0,0.0,-8.3,57.438
1.0,6.0,2.0,10.0,0.0,-6.7,56.4
1.0,6.0,2.0,11.0,0.0,-5.6,55.90600000000001
1.0,6.0,2.0,12.0,0.0,-2.8,56.492
1.0,6.0,2.0,13.0,0.0,-1.7,56.456
1.0,6.0,2.0,14.0,0.0,-1.1,56.572
1.0,6.0,2.0,15.0,0.0,-0.6,44.584
1.0,6.0,2.0,16.0,0.0,-0.6,42.466
1.0,6.0,2.0,17.0,0.0,-2.2,45.769
1.0,6.0,2.0,18.0,0.0,-2.8,49.462
1.0,6.0,2.0,19.0,0.0,-3.3,50.055
1.0,6.0,2.0,20.0,0.0,-4.4,50.264
1.0,6.0,2.0,21.0,0.0,-3.3,49.175
1.0,6.0,2.0,22.0,0.0,-3.9,49.13399999999999
1.0,6.0,2.0,23.0,0.0,-4.4,49.756
1.0,0.0,3.0,0.0,0.0,-3.9,49.148
1.0,0.0,3.0,1.0,0.0,-3.3,49.268
1.0,0.0,3.0,2.0,0.0,-2.8,49.58
1.0,0.0,3.0,3.0,0.0,-2.8,49.727
1.0,0.0,3.0,4.0,0.0,-2.8,49.24100000000001
1.0,0.0,3.0,5.0,0.0,-3.3,49.878
1.0,0.0,3.0,6.0,0.0,-2.8,49.853
1.0,0.0,3.0,7.0,0.0,-2.8,49.75899999999999
1.0,0.0,3.0,8.0,0.0,-2.8,49.605
1.0,0.0,3.0,9.0,0.0,-2.8,43.478
1.0,0.0,3.0,10.0,0.0,-2.8,41.893
1.0,0.0,3.0,11.0,0.0,-2.2,42.429
1.0,0.0,3.0,12.0,0.0,-2.2,42.219
1.0,0.0,3.0,13.0,0.0,-2.2,45.257
1.0,0.0,3.0,14.0,0.0,-2.8,46.437
1.0,0.0,3.0,15.0,0.0,-2.8,46.885
1.0,0.0,3.0,16.0,0.0,-2.2,47.924
1.0,0.0,3.0,17.0,0.0,-2.8,46.283
1.0,0.0,3.0,18.0,0.0,-2.8,49.989
1.0,0.0,3.0,19.0,0.0,-3.9,50.292
1.0,0.0,3.0,20.0,0.0,-5.0,48.812
1.0,0.0,3.0,21.0,0.0,-5.0,49.519
1.0,0.0,3.0,22.0,0.0,-6.1,49.45
1.0,0.0,3.0,23.0,0.0,-6.1,49.158
1.0,1.0,4.0,0.0,0.0,-6.7,49.747
1.0,1.0,4.0,1.0,0.0,-7.2,49.145
1.0,1.0,4.0,2.0,0.0,-7.8,49.029
1.0,1.0,4.0,3.0,0.0,-7.8,48.545
1.0,1.0,4.0,4.0,0.0,-8.9,48.419
1.0,1.0,4.0,5.0,0.0,-10.0,49.065
1.0,1.0,4.0,6.0,0.0,-11.1,49.12
1.0,1.0,4.0,7.0,0.0,-11.1,56.268
1.0,1.0,4.0,8.0,0.0,-11.7,67.447
1.0,1.0,4.0,9.0,0.0,-12.2,67.065
1.0,1.0,4.0,10.0,0.0,-10.6,71.998
1.0,1.0,4.0,11.0,0.0,-8.9,76.438
1.0,1.0,4.0,12.0,0.0,-6.7,75.95100000000002
1.0,1.0,4.0,13.0,0.0,-5.0,76.71600000000002
1.0,1.0,4.0,14.0,0.0,-3.3,69.557
1.0,1.0,4.0,15.0,0.0,-3.9,69.611
1.0,1.0,4.0,16.0,0.0,-5.0,69.471
1.0,1.0,4.0,17.0,0.0,-6.7,67.92399999999999
1.0,1.0,4.0,18.0,0.0,-7.2,68.241
1.0,1.0,4.0,19.0,0.0,-7.2,65.499
1.0,1.0,4.0,20.0,0.0,-7.2,59.304
1.0,1.0,4.0,21.0,0.0,-7.2,50.261
1.0,1.0,4.0,22.0,0.0,-6.7,49.047
1.0,1.0,4.0,23.0,0.0,-6.7,48.597
1.0,2.0,5.0,0.0,0.0,-6.7,47.92100000000001
1.0,2.0,5.0,1.0,0.0,-6.7,48.048
1.0,2.0,5.0,2.0,0.0,-6.7,48.149
1.0,2.0,5.0,3.0,0.0,-5.6,47.57
1.0,2.0,5.0,4.0,0.0,-5.0,48.415
1.0,2.0,5.0,5.0,0.0,-4.4,49.03
1.0,2.0,5.0,6.0,0.0,-4.4,49.13
1.0,2.0,5.0,7.0,0.0,-5.0,55.32
1.0,2.0,5.0,8.0,0.0,-5.6,67.44800000000001
1.0,2.0,5.0,9.0,0.0,-5.6,65.857
1.0,2.0,5.0,10.0,0.0,-3.9,69.168
1.0,2.0,5.0,11.0,0.0,-2.2,74.612
1.0,2.0,5.0,12.0,0.0,-1.1,75.105
1.0,2.0,5.0,13.0,0.0,-0.6,75.86
1.0,2.0,5.0,14.0,0.0,0.0,70.91
1.0,2.0,5.0,15.0,0.0,-0.6,68.967
1.0,2.0,5.0,16.0,0.0,-1.7,65.07
1.0,2.0,5.0,17.0,0.0,-3.3,66.877
1.0,2.0,5.0,18.0,0.0,-3.3,64.74
1.0,2.0,5.0,19.0,0.0,-4.4,58.471
1.0,2.0,5.0,20.0,0.0,-3.3,51.853
1.0,2.0,5.0,21.0,0.0,-3.3,51.619
1.0,2.0,5.0,22.0,0.0,-4.4,50.854
1.0,2.0,5.0,23.0,0.0,-3.9,48.602
1.0,3.0,6.0,0.0,0.0,-3.3,47.925
1.0,3.0,6.0,1.0,0.0,-2.8,48.26300000000001
1.0,3.0,6.0,2.0,0.0,-2.8,48.39100000000001
1.0,3.0,6.0,3.0,0.0,-4.4,44.919
1.0,3.0,6.0,4.0,0.0,-4.4,47.695
1.0,3.0,6.0,5.0,0.0,-5.0,48.966
1.0,3.0,6.0,6.0,0.0,-5.0,49.773
1.0,3.0,6.0,7.0,0.0,-4.4,57.508
1.0,3.0,6.0,8.0,0.0,-3.9,63.773
1.0,3.0,6.0,9.0,0.0,-2.8,67.329
1.0,3.0,6.0,10.0,0.0,-2.8,69.956
1.0,3.0,6.0,11.0,0.0,-1.7,73.658
1.0,3.0,6.0,12.0,0.0,-1.1,74.525
1.0,3.0,6.0,13.0,0.0,-0.6,69.668
1.0,3.0,6.0,14.0,0.0,0.0,70.183
1.0,3.0,6.0,15.0,0.0,0.0,69.919
1.0,3.0,6.0,16.0,0.0,0.0,68.69
1.0,3.0,6.0,17.0,0.0,-0.6,68.55
1.0,3.0,6.0,18.0,0.0,-0.6,69.605
1.0,3.0,6.0,19.0,0.0,-0.6,66.456
1.0,3.0,6.0,20.0,0.0,-0.6,58.379
1.0,3.0,6.0,21.0,0.0,-0.6,54.72
1.0,3.0,6.0,22.0,0.0,-0.6,53.276
1.0,3.0,6.0,23.0,0.0,-0.6,51.887
1.0,4.0,7.0,0.0,0.0,-0.6,51.063
1.0,4.0,7.0,1.0,0.0,-0.6,50.754
1.0,4.0,7.0,2.0,0.0,-0.6,50.31399999999999
1.0,4.0,7.0,3.0,0.0,-0.6,50.223
1.0,4.0,7.0,4.0,0.0,-0.6,50.5
1.0,4.0,7.0,5.0,0.0,-0.6,50.18899999999999
1.0,4.0,7.0,6.0,0.0,-0.6,51.398
1.0,4.0,7.0,7.0,0.0,-0.6,57.124
1.0,4.0,7.0,8.0,0.0,-0.6,67.241
