month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,167.3922
1.0,5.0,1.0,1.0,1.0,3.7,334.7844
1.0,5.0,1.0,2.0,1.0,2.6,334.7844
1.0,5.0,1.0,3.0,1.0,2.0,334.7844
1.0,5.0,1.0,4.0,1.0,2.3,334.7844
1.0,5.0,1.0,5.0,1.0,2.4,334.7844
1.0,5.0,1.0,6.0,1.0,2.3,334.7844
1.0,5.0,1.0,7.0,1.0,2.6,334.7844
1.0,5.0,1.0,8.0,1.0,2.2,334.7844
1.0,5.0,1.0,9.0,1.0,2.2,334.7844
1.0,5.0,1.0,10.0,1.0,4.0,334.7844
1.0,5.0,1.0,11.0,1.0,5.4,334.7844
1.0,5.0,1.0,12.0,1.0,7.0,334.7844
1.0,5.0,1.0,13.0,1.0,7.2,334.7844
1.0,5.0,1.0,14.0,1.0,7.4,334.7844
1.0,5.0,1.0,15.0,1.0,7.5,334.7844
1.0,5.0,1.0,16.0,1.0,7.6,334.7844
1.0,5.0,1.0,17.0,1.0,8.0,334.7844
1.0,5.0,1.0,18.0,1.0,8.1,334.7844
1.0,5.0,1.0,19.0,1.0,8.1,334.7844
1.0,5.0,1.0,20.0,1.0,8.2,334.7844
1.0,5.0,1.0,21.0,1.0,8.5,334.7844
1.0,5.0,1.0,22.0,1.0,8.3,334.7844
1.0,5.0,1.0,23.0,1.0,7.9,334.7844
1.0,6.0,2.0,0.0,0.0,8.1,327.5213
1.0,6.0,2.0,1.0,0.0,8.2,326.7052
1.0,6.0,2.0,2.0,0.0,8.5,308.062
1.0,6.0,2.0,3.0,0.0,9.1,317.563
1.0,6.0,2.0,4.0,0.0,9.3,292.187
1.0,6.0,2.0,5.0,0.0,9.6,315.0671
1.0,6.0,2.0,6.0,0.0,9.7,316.0981
1.0,6.0,2.0,7.0,0.0,9.4,311.2241
1.0,6.0,2.0,8.0,0.0,9.7,312.2247
1.0,6.0,2.0,9.0,0.0,9.9,313.6022
1.0,6.0,2.0,10.0,0.0,9.8,316.2272
1.0,6.0,2.0,11.0,0.0,9.9,318.2582
1.0,6.0,2.0,12.0,0.0,10.1,327.1012
1.0,6.0,2.0,13.0,0.0,10.0,327.4152
1.0,6.0,2.0,14.0,0.0,10.0,324.7582
1.0,6.0,2.0,15.0,0.0,10.2,325.9762
1.0,6.0,2.0,16.0,0.0,11.2,331.3212
1.0,6.0,2.0,17.0,0.0,10.9,323.8202
1.0,6.0,2.0,18.0,0.0,10.9,320.6962
1.0,6.0,2.0,19.0,0.0,10.4,316.5082
1.0,6.0,2.0,20.0,0.0,10.1,318.1332
1.0,6.0,2.0,21.0,0.0,9.9,321.1332
1.0,6.0,2.0,22.0,0.0,9.9,319.4142
1.0,6.0,2.0,23.0,0.0,10.0,321.9462
1.0,0.0,3.0,0.0,0.0,9.7,317.1601
1.0,0.0,3.0,1.0,0.0,9.3,314.4731
1.0,0.0,3.0,2.0,0.0,8.5,313.187
1.0,0.0,3.0,3.0,0.0,7.7,314.938
1.0,0.0,3.0,4.0,0.0,6.8,320.437
1.0,0.0,3.0,5.0,0.0,6.3,315.656
1.0,0.0,3.0,6.0,0.0,5.2,318.532
1.0,0.0,3.0,7.0,0.0,5.8,316.093
1.0,0.0,3.0,8.0,0.0,6.8,318.782
1.0,0.0,3.0,9.0,0.0,7.9,318.812
1.0,0.0,3.0,10.0,0.0,8.9,320.844
1.0,0.0,3.0,11.0,0.0,9.2,313.562
1.0,0.0,3.0,12.0,0.0,9.1,319.438
1.0,0.0,3.0,13.0,0.0,8.9,320.187
1.0,0.0,3.0,14.0,0.0,8.9,322.5
1.0,0.0,3.0,15.0,0.0,9.6,319.625
1.0,0.0,3.0,16.0,0.0,9.4,326.25
1.0,0.0,3.0,17.0,0.0,8.3,324.125
1.0,0.0,3.0,18.0,0.0,8.2,325.813
1.0,0.0,3.0,19.0,0.0,8.1,321.594
1.0,0.0,3.0,20.0,0.0,7.8,317.125
1.0,0.0,3.0,21.0,0.0,7.4,312.718
1.0,0.0,3.0,22.0,0.0,6.6,310.782
1.0,0.0,3.0,23.0,0.0,6.5,313.5
1.0,1.0,4.0,0.0,0.0,6.0,326.468
1.0,1.0,4.0,1.0,0.0,6.3,315.344
1.0,1.0,4.0,2.0,0.0,6.6,305.656
1.0,1.0,4.0,3.0,0.0,6.1,307.156
1.0,1.0,4.0,4.0,0.0,6.4,308.813
1.0,1.0,4.0,5.0,0.0,5.8,313.0
1.0,1.0,4.0,6.0,0.0,6.4,313.0
1.0,1.0,4.0,7.0,0.0,6.7,317.156
1.0,1.0,4.0,8.0,0.0,7.4,329.1880000000001
1.0,1.0,4.0,9.0,0.0,7.7,378.906
1.0,1.0,4.0,10.0,0.0,8.9,398.312
1.0,1.0,4.0,11.0,0.0,9.7,420.56300000000016
1.0,1.0,4.0,12.0,0.0,9.8,452.094
1.0,1.0,4.0,13.0,0.0,10.1,468.281
1.0,1.0,4.0,14.0,0.0,10.4,465.781
1.0,1.0,4.0,15.0,0.0,9.8,495.31300000000016
1.0,1.0,4.0,16.0,0.0,9.2,482.406
1.0,1.0,4.0,17.0,0.0,8.6,471.375
1.0,1.0,4.0,18.0,0.0,8.2,448.656
1.0,1.0,4.0,19.0,0.0,7.7,425.18800000000016
1.0,1.0,4.0,20.0,0.0,7.6,397.5
1.0,1.0,4.0,21.0,0.0,7.9,383.625
1.0,1.0,4.0,22.0,0.0,7.2,363.125
1.0,1.0,4.0,23.0,0.0,7.7,353.18699999999984
1.0,2.0,5.0,0.0,0.0,7.4,343.094
1.0,2.0,5.0,1.0,0.0,8.1,344.219
1.0,2.0,5.0,2.0,0.0,8.2,354.031
1.0,2.0,5.0,3.0,0.0,8.3,349.156
1.0,2.0,5.0,4.0,0.0,6.4,344.406
1.0,2.0,5.0,5.0,0.0,6.7,354.094
1.0,2.0,5.0,6.0,0.0,5.7,363.93800000000016
1.0,2.0,5.0,7.0,0.0,7.1,365.437
