month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,61.575
1.0,5.0,1.0,1.0,1.0,-6.7,61.575
1.0,5.0,1.0,2.0,1.0,-6.7,61.121
1.0,5.0,1.0,3.0,1.0,-6.7,62.74800000000001
1.0,5.0,1.0,4.0,1.0,-8.3,63.761
1.0,5.0,1.0,5.0,1.0,-8.3,66.618
1.0,5.0,1.0,6.0,1.0,-8.9,67.762
1.0,5.0,1.0,7.0,1.0,-9.4,68.87899999999999
1.0,5.0,1.0,8.0,1.0,-8.9,69.589
1.0,5.0,1.0,9.0,1.0,-8.3,70.884
1.0,5.0,1.0,10.0,1.0,-6.7,69.465
1.0,5.0,1.0,11.0,1.0,-5.6,69.64399999999999
1.0,5.0,1.0,12.0,1.0,-2.8,73.633
1.0,5.0,1.0,13.0,1.0,-1.7,67.256
1.0,5.0,1.0,14.0,1.0,-1.1,64.137
1.0,5.0,1.0,15.0,1.0,-1.1,67.206
1.0,5.0,1.0,16.0,1.0,-1.7,65.84
1.0,5.0,1.0,17.0,1.0,-2.8,62.757
1.0,5.0,1.0,18.0,1.0,-3.3,62.617
1.0,5.0,1.0,19.0,1.0,-3.9,70.335
1.0,5.0,1.0,20.0,1.0,-5.0,64.22
1.0,5.0,1.0,21.0,1.0,-5.6,64.812
1.0,5.0,1.0,22.0,1.0,-6.1,65.763
1.0,5.0,1.0,23.0,1.0,-7.2,60.782
1.0,6.0,2.0,0.0,0.0,-7.2,60.357
1.0,6.0,2.0,1.0,0.0,-7.8,61.01600000000001
1.0,6.0,2.0,2.0,0.0,-8.9,64.741
1.0,6.0,2.0,3.0,0.0,-8.9,67.19800000000001
1.0,6.0,2.0,4.0,0.0,-9.4,66.305
1.0,6.0,2.0,5.0,0.0,-9.4,66.65
1.0,6.0,2.0,6.0,0.0,-10.0,67.19800000000001
1.0,6.0,2.0,7.0,0.0,-8.9,68.09899999999999
1.0,6.0,2.0,8.0,0.0,-8.9,70.312
1.0,6.0,2.0,9.0,0.0,-8.3,70.01
1.0,6.0,2.0,10.0,0.0,-6.7,67.686
1.0,6.0,2.0,11.0,0.0,-5.6,65.316
1.0,6.0,2.0,12.0,0.0,-2.8,64.09100000000001
1.0,6.0,2.0,13.0,0.0,-1.7,70.759
1.0,6.0,2.0,14.0,0.0,-1.1,74.22
1.0,6.0,2.0,15.0,0.0,-0.6,69.809
1.0,6.0,2.0,16.0,0.0,-0.6,62.622
1.0,6.0,2.0,17.0,0.0,-2.2,64.189
1.0,6.0,2.0,18.0,0.0,-2.8,65.994
1.0,6.0,2.0,19.0,0.0,-3.3,67.645
1.0,6.0,2.0,20.0,0.0,-4.4,60.653
1.0,6.0,2.0,21.0,0.0,-3.3,61.524
1.0,6.0,2.0,22.0,0.0,-3.9,61.167
1.0,6.0,2.0,23.0,0.0,-4.4,60.117
1.0,0.0,3.0,0.0,0.0,-3.9,60.894
1.0,0.0,3.0,1.0,0.0,-3.3,59.645
1.0,0.0,3.0,2.0,0.0,-2.8,60.06100000000001
1.0,0.0,3.0,3.0,0.0,-2.8,61.374
1.0,0.0,3.0,4.0,0.0,-2.8,61.52
1.0,0.0,3.0,5.0,0.0,-3.3,61.383
1.0,0.0,3.0,6.0,0.0,-2.8,62.824
1.0,0.0,3.0,7.0,0.0,-2.8,62.566
1.0,0.0,3.0,8.0,0.0,-2.8,64.28399999999999
1.0,0.0,3.0,9.0,0.0,-2.8,64.059
1.0,0.0,3.0,10.0,0.0,-2.8,63.58600000000001
1.0,0.0,3.0,11.0,0.0,-2.2,67.569
1.0,0.0,3.0,12.0,0.0,-2.2,63.521
