month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,21.373
1.0,5.0,1.0,1.0,1.0,-6.7,21.373
1.0,5.0,1.0,2.0,1.0,-6.7,21.26
1.0,5.0,1.0,3.0,1.0,-6.7,21.773000000000003
1.0,5.0,1.0,4.0,1.0,-8.3,23.75800000000001
1.0,5.0,1.0,5.0,1.0,-8.3,21.343000000000004
1.0,5.0,1.0,6.0,1.0,-8.9,21.351
1.0,5.0,1.0,7.0,1.0,-9.4,21.445
1.0,5.0,1.0,8.0,1.0,-8.9,21.388
1.0,5.0,1.0,9.0,1.0,-8.3,20.676
1.0,5.0,1.0,10.0,1.0,-6.7,21.128
1.0,5.0,1.0,11.0,1.0,-5.6,19.996
1.0,5.0,1.0,12.0,1.0,-2.8,20.017
1.0,5.0,1.0,13.0,1.0,-1.7,22.338
1.0,5.0,1.0,14.0,1.0,-1.1,19.994
1.0,5.0,1.0,15.0,1.0,-1.1,20.012
1.0,5.0,1.0,16.0,1.0,-1.7,19.825
1.0,5.0,1.0,17.0,1.0,-2.8,20.643
1.0,5.0,1.0,18.0,1.0,-3.3,20.966
1.0,5.0,1.0,19.0,1.0,-3.9,21.227
1.0,5.0,1.0,20.0,1.0,-5.0,21.76
1.0,5.0,1.0,21.0,1.0,-5.6,21.617
1.0,5.0,1.0,22.0,1.0,-6.1,24.188
1.0,5.0,1.0,23.0,1.0,-7.2,21.184
1.0,6.0,2.0,0.0,0.0,-7.2,21.197
1.0,6.0,2.0,1.0,0.0,-7.8,21.22300000000001
1.0,6.0,2.0,2.0,0.0,-8.9,21.214
1.0,6.0,2.0,3.0,0.0,-8.9,21.203000000000007
1.0,6.0,2.0,4.0,0.0,-9.4,21.257
1.0,6.0,2.0,5.0,0.0,-9.4,21.329
1.0,6.0,2.0,6.0,0.0,-10.0,21.255
1.0,6.0,2.0,7.0,0.0,-8.9,23.25800000000001
1.0,6.0,2.0,8.0,0.0,-8.9,21.43
