month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,3.8,117.2
1.0,5.0,1.0,1.0,1.0,3.7,234.4
1.0,5.0,1.0,2.0,1.0,2.6,234.8
1.0,5.0,1.0,3.0,1.0,2.0,236.4
1.0,5.0,1.0,4.0,1.0,2.3,239.8
1.0,5.0,1.0,5.0,1.0,2.4,237.6
1.0,5.0,1.0,6.0,1.0,2.3,247.2
1.0,5.0,1.0,7.0,1.0,2.6,281.0
1.0,5.0,1.0,8.0,1.0,2.2,300.4
1.0,5.0,1.0,9.0,1.0,2.2,293.8
1.0,5.0,1.0,10.0,1.0,4.0,295.6
1.0,5.0,1.0,11.0,1.0,5.4,292.2
1.0,5.0,1.0,12.0,1.0,7.0,293.6
1.0,5.0,1.0,13.0,1.0,7.2,289.4
1.0,5.0,1.0,14.0,1.0,7.4,287.0
1.0,5.0,1.0,15.0,1.0,7.5,295.0
1.0,5.0,1.0,16.0,1.0,7.6,293.8
1.0,5.0,1.0,17.0,1.0,8.0,293.2
1.0,5.0,1.0,18.0,1.0,8.1,277.4
1.0,5.0,1.0,19.0,1.0,8.1,278.2
1.0,5.0,1.0,20.0,1.0,8.2,239.4
1.0,5.0,1.0,21.0,1.0,8.5,239.0
1.0,5.0,1.0,22.0,1.0,8.3,232.8
1.0,5.0,1.0,23.0,1.0,7.9,232.4
1.0,6.0,2.0,0.0,0.0,8.1,256.4
1.0,6.0,2.0,1.0,0.0,8.2,258.2
1.0,6.0,2.0,2.0,0.0,8.5,257.2
1.0,6.0,2.0,3.0,0.0,9.1,256.8
1.0,6.0,2.0,4.0,0.0,9.3,255.4
1.0,6.0,2.0,5.0,0.0,9.6,253.2
1.0,6.0,2.0,6.0,0.0,9.7,256.0
1.0,6.0,2.0,7.0,0.0,9.4,260.0
1.0,6.0,2.0,8.0,0.0,9.7,262.8
1.0,6.0,2.0,9.0,0.0,9.9,268.0
1.0,6.0,2.0,10.0,0.0,9.8,269.4
1.0,6.0,2.0,11.0,0.0,9.9,267.4
1.0,6.0,2.0,12.0,0.0,10.1,265.8
1.0,6.0,2.0,13.0,0.0,10.0,266.4
1.0,6.0,2.0,14.0,0.0,10.0,265.8
1.0,6.0,2.0,15.0,0.0,10.2,269.6
1.0,6.0,2.0,16.0,0.0,11.2,272.6
1.0,6.0,2.0,17.0,0.0,10.9,273.2
1.0,6.0,2.0,18.0,0.0,10.9,272.2
1.0,6.0,2.0,19.0,0.0,10.4,273.8
1.0,6.0,2.0,20.0,0.0,10.1,266.8
1.0,6.0,2.0,21.0,0.0,9.9,259.2
1.0,6.0,2.0,22.0,0.0,9.9,254.8
1.0,6.0,2.0,23.0,0.0,10.0,256.2
1.0,0.0,3.0,0.0,0.0,9.7,255.2
1.0,0.0,3.0,1.0,0.0,9.3,254.2
1.0,0.0,3.0,2.0,0.0,8.5,255.2
1.0,0.0,3.0,3.0,0.0,7.7,259.8
1.0,0.0,3.0,4.0,0.0,6.8,255.8
1.0,0.0,3.0,5.0,0.0,6.3,262.0
1.0,0.0,3.0,6.0,0.0,5.2,262.2
1.0,0.0,3.0,7.0,0.0,5.8,265.4
1.0,0.0,3.0,8.0,0.0,6.8,265.4
1.0,0.0,3.0,9.0,0.0,7.9,269.6
1.0,0.0,3.0,10.0,0.0,8.9,271.2
1.0,0.0,3.0,11.0,0.0,9.2,274.8
1.0,0.0,3.0,12.0,0.0,9.1,273.0
1.0,0.0,3.0,13.0,0.0,8.9,270.8
1.0,0.0,3.0,14.0,0.0,8.9,269.6
1.0,0.0,3.0,15.0,0.0,9.6,272.4
1.0,0.0,3.0,16.0,0.0,9.4,274.4
1.0,0.0,3.0,17.0,0.0,8.3,277.8
1.0,0.0,3.0,18.0,0.0,8.2,274.2
1.0,0.0,3.0,19.0,0.0,8.1,275.8
1.0,0.0,3.0,20.0,0.0,7.8,264.0
1.0,0.0,3.0,21.0,0.0,7.4,253.6
1.0,0.0,3.0,22.0,0.0,6.6,254.4
1.0,0.0,3.0,23.0,0.0,6.5,253.6
1.0,1.0,4.0,0.0,0.0,6.0,237.8
1.0,1.0,4.0,1.0,0.0,6.3,233.8
1.0,1.0,4.0,2.0,0.0,6.6,223.0
1.0,1.0,4.0,3.0,0.0,6.1,223.2
1.0,1.0,4.0,4.0,0.0,6.4,223.2
1.0,1.0,4.0,5.0,0.0,5.8,223.6
1.0,1.0,4.0,6.0,0.0,6.4,249.2
1.0,1.0,4.0,7.0,0.0,6.7,283.6
1.0,1.0,4.0,8.0,0.0,7.4,333.6
1.0,1.0,4.0,9.0,0.0,7.7,376.0
1.0,1.0,4.0,10.0,0.0,8.9,444.4
1.0,1.0,4.0,11.0,0.0,9.7,468.4
1.0,1.0,4.0,12.0,0.0,9.8,480.0
1.0,1.0,4.0,13.0,0.0,10.1,482.2
1.0,1.0,4.0,14.0,0.0,10.4,464.2
1.0,1.0,4.0,15.0,0.0,9.8,463.8
1.0,1.0,4.0,16.0,0.0,9.2,479.4
1.0,1.0,4.0,17.0,0.0,8.6,423.8
1.0,1.0,4.0,18.0,0.0,8.2,372.0
1.0,1.0,4.0,19.0,0.0,7.7,315.2
1.0,1.0,4.0,20.0,0.0,7.6,287.4
1.0,1.0,4.0,21.0,0.0,7.9,259.6
1.0,1.0,4.0,22.0,0.0,7.2,253.2
1.0,1.0,4.0,23.0,0.0,7.7,248.8
1.0,2.0,5.0,0.0,0.0,7.4,256.0
1.0,2.0,5.0,1.0,0.0,8.1,250.0
1.0,2.0,5.0,2.0,0.0,8.2,248.2
1.0,2.0,5.0,3.0,0.0,8.3,243.8
1.0,2.0,5.0,4.0,0.0,6.4,246.6
1.0,2.0,5.0,5.0,0.0,6.7,248.6
1.0,2.0,5.0,6.0,0.0,5.7,292.4
1.0,2.0,5.0,7.0,0.0,7.1,336.4
1.0,2.0,5.0,8.0,0.0,6.7,404.6
