month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,100.206
1.0,5.0,1.0,1.0,1.0,-6.7,100.206
1.0,5.0,1.0,2.0,1.0,-6.7,98.826
1.0,5.0,1.0,3.0,1.0,-6.7,97.648
1.0,5.0,1.0,4.0,1.0,-8.3,98.204
1.0,5.0,1.0,5.0,1.0,-8.3,98.395
1.0,5.0,1.0,6.0,1.0,-8.9,103.803
1.0,5.0,1.0,7.0,1.0,-9.4,119.999
1.0,5.0,1.0,8.0,1.0,-8.9,124.595
1.0,5.0,1.0,9.0,1.0,-8.3,121.272
1.0,5.0,1.0,10.0,1.0,-6.7,118.52
1.0,5.0,1.0,11.0,1.0,-5.6,120.369
1.0,5.0,1.0,12.0,1.0,-2.8,121.375
1.0,5.0,1.0,13.0,1.0,-1.7,121.804
1.0,5.0,1.0,14.0,1.0,-1.1,122.248
1.0,5.0,1.0,15.0,1.0,-1.1,121.889
1.0,5.0,1.0,16.0,1.0,-1.7,121.497
1.0,5.0,1.0,17.0,1.0,-2.8,123.645
1.0,5.0,1.0,18.0,1.0,-3.3,126.034
1.0,5.0,1.0,19.0,1.0,-3.9,126.596
1.0,5.0,1.0,20.0,1.0,-5.0,126.276
1.0,5.0,1.0,21.0,1.0,-5.6,124.987
1.0,5.0,1.0,22.0,1.0,-6.1,112.875
1.0,5.0,1.0,23.0,1.0,-7.2,102.227
1.0,6.0,2.0,0.0,0.0,-7.2,100.036
1.0,6.0,2.0,1.0,0.0,-7.8,100.364
1.0,6.0,2.0,2.0,0.0,-8.9,99.265
1.0,6.0,2.0,3.0,0.0,-8.9,98.458
1.0,6.0,2.0,4.0,0.0,-9.4,98.196
1.0,6.0,2.0,5.0,0.0,-9.4,98.249
1.0,6.0,2.0,6.0,0.0,-10.0,104.387
1.0,6.0,2.0,7.0,0.0,-8.9,120.12
1.0,6.0,2.0,8.0,0.0,-8.9,123.63
1.0,6.0,2.0,9.0,0.0,-8.3,119.417
1.0,6.0,2.0,10.0,0.0,-6.7,118.687
1.0,6.0,2.0,11.0,0.0,-5.6,120.848
1.0,6.0,2.0,12.0,0.0,-2.8,123.612
1.0,6.0,2.0,13.0,0.0,-1.7,123.423
1.0,6.0,2.0,14.0,0.0,-1.1,122.446
1.0,6.0,2.0,15.0,0.0,-0.6,121.228
1.0,6.0,2.0,16.0,0.0,-0.6,122.177
1.0,6.0,2.0,17.0,0.0,-2.2,122.401
1.0,6.0,2.0,18.0,0.0,-2.8,127.996
1.0,6.0,2.0,19.0,0.0,-3.3,126.017
1.0,6.0,2.0,20.0,0.0,-4.4,126.212
1.0,6.0,2.0,21.0,0.0,-3.3,124.421
