month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,21.391
1.0,5.0,1.0,1.0,1.0,-6.7,21.391
1.0,5.0,1.0,2.0,1.0,-6.7,19.876
1.0,5.0,1.0,3.0,1.0,-6.7,18.504
1.0,5.0,1.0,4.0,1.0,-8.3,18.562
1.0,5.0,1.0,5.0,1.0,-8.3,18.66
1.0,5.0,1.0,6.0,1.0,-8.9,16.755
1.0,5.0,1.0,7.0,1.0,-9.4,18.332
1.0,5.0,1.0,8.0,1.0,-8.9,18.116
1.0,5.0,1.0,9.0,1.0,-8.3,17.721
1.0,5.0,1.0,10.0,1.0,-6.7,17.405
1.0,5.0,1.0,11.0,1.0,-5.6,18.274
1.0,5.0,1.0,12.0,1.0,-2.8,18.322
1.0,5.0,1.0,13.0,1.0,-1.7,17.25
1.0,5.0,1.0,14.0,1.0,-1.1,18.823
1.0,5.0,1.0,15.0,1.0,-1.1,18.655
1.0,5.0,1.0,16.0,1.0,-1.7,17.057000000000002
1.0,5.0,1.0,17.0,1.0,-2.8,17.798
1.0,5.0,1.0,18.0,1.0,-3.3,9.091
1.0,5.0,1.0,19.0,1.0,-3.9,27.042
1.0,5.0,1.0,20.0,1.0,-5.0,17.992
1.0,5.0,1.0,21.0,1.0,-5.6,17.910999999999994
1.0,5.0,1.0,22.0,1.0,-6.1,18.316
1.0,5.0,1.0,23.0,1.0,-7.2,18.058
1.0,6.0,2.0,0.0,0.0,-7.2,18.403
1.0,6.0,2.0,1.0,0.0,-7.8,18.339
1.0,6.0,2.0,2.0,0.0,-8.9,17.78
1.0,6.0,2.0,3.0,0.0,-8.9,18.635
1.0,6.0,2.0,4.0,0.0,-9.4,18.441
1.0,6.0,2.0,5.0,0.0,-9.4,17.182000000000002
1.0,6.0,2.0,6.0,0.0,-10.0,18.435
1.0,6.0,2.0,7.0,0.0,-8.9,17.78
1.0,6.0,2.0,8.0,0.0,-8.9,18.138
1.0,6.0,2.0,9.0,0.0,-8.3,18.149
1.0,6.0,2.0,10.0,0.0,-6.7,16.848
1.0,6.0,2.0,11.0,0.0,-5.6,18.591
1.0,6.0,2.0,12.0,0.0,-2.8,18.359
1.0,6.0,2.0,13.0,0.0,-1.7,17.816
1.0,6.0,2.0,14.0,0.0,-1.1,17.493
1.0,6.0,2.0,15.0,0.0,-0.6,18.774
1.0,6.0,2.0,16.0,0.0,-0.6,18.788
1.0,6.0,2.0,17.0,0.0,-2.2,17.137
1.0,6.0,2.0,18.0,0.0,-2.8,18.304
1.0,6.0,2.0,19.0,0.0,-3.3,19.032
1.0,6.0,2.0,20.0,0.0,-4.4,17.177
1.0,6.0,2.0,21.0,0.0,-3.3,18.204
1.0,6.0,2.0,22.0,0.0,-3.9,18.838
1.0,6.0,2.0,23.0,0.0,-4.4,17.921
1.0,0.0,3.0,0.0,0.0,-3.9,17.926
1.0,0.0,3.0,1.0,0.0,-3.3,18.773
1.0,0.0,3.0,2.0,0.0,-2.8,18.783
1.0,0.0,3.0,3.0,0.0,-2.8,17.436
