month,weekday,day,hour,holiday,airTemp,value
5,1,16,0,0,11.3,37
5,1,16,1,0,11.1,35.5
5,1,16,2,0,9.5,33.5
5,1,16,3,0,9.3,32.5
5,1,16,4,0,9.1,32.5
5,1,16,5,0,8.6,33
5,1,16,6,0,9.5,36
5,1,16,7,0,10.8,49.5
5,1,16,8,0,11.8,59
5,1,16,9,0,13.3,65.5
5,1,16,10,0,14.5,76
5,1,16,11,0,15.8,81.5
5,1,16,12,0,15.6,82.5
5,1,16,13,0,17.3,85
5,1,16,14,0,17,86
5,1,16,15,0,17.4,84.5
5,1,16,16,0,17.6,86.5
5,1,16,17,0,16.7,81.5
5,1,16,18,0,16.9,72.5
5,1,16,19,0,16.7,63
5,1,16,20,0,15.3,57
5,1,16,21,0,14.6,51.5
5,1,16,22,0,14.4,43.5
5,1,16,23,0,13,38.5
5,2,17,0,0,11.6,36.5
5,2,17,1,0,10,37
5,2,17,2,0,9.8,35
5,2,17,3,0,9,35.5
5,2,17,4,0,8.5,34
5,2,17,5,0,8.7,35
5,2,17,6,0,9.6,38.5
5,2,17,7,0,11.3,51.5
5,2,17,8,0,13,58.5
5,2,17,9,0,14.4,67
5,2,17,10,0,15.3,75.5
5,2,17,11,0,15.6,80.5
5,2,17,12,0,16.5,83
5,2,17,13,0,17.1,84
5,2,17,14,0,16.6,86.5
5,2,17,15,0,17.4,86.5
5,2,17,16,0,16.1,82.5
5,2,17,17,0,15.8,80
5,2,17,18,0,14.6,71
5,2,17,19,0,13.9,65.5
5,2,17,20,0,13.6,57.5
5,2,17,21,0,13.5,52
5,2,17,22,0,12.9,44
5,2,17,23,0,12.2,39.5
5,3,18,0,0,11.5,37
5,3,18,1,0,11.6,37
5,3,18,2,0,11.6,36
5,3,18,3,0,12,34.5
5,3,18,4,0,12.4,34.5
5,3,18,5,0,12.4,35.5
5,3,18,6,0,12.4,39.5
5,3,18,7,0,12.6,52
5,3,18,8,0,12.5,57
5,3,18,9,0,12.6,70.5
5,3,18,10,0,12.5,77
5,3,18,11,0,11.7,83
5,3,18,12,0,12.7,82.5
5,3,18,13,0,13.6,87
5,3,18,14,0,13.5,87
5,3,18,15,0,13.2,93
5,3,18,16,0,12.2,93
5,3,18,17,0,12.5,87.5
5,3,18,18,0,12.6,75.5
5,3,18,19,0,12.1,66
