month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,241.827
1.0,5.0,1.0,1.0,1.0,-6.7,241.827
1.0,5.0,1.0,2.0,1.0,-6.7,240.699
1.0,5.0,1.0,3.0,1.0,-6.7,242.458
1.0,5.0,1.0,4.0,1.0,-8.3,247.412
1.0,5.0,1.0,5.0,1.0,-8.3,236.68
1.0,5.0,1.0,6.0,1.0,-8.9,244.491
1.0,5.0,1.0,7.0,1.0,-9.4,319.95
1.0,5.0,1.0,8.0,1.0,-8.9,333.141
1.0,5.0,1.0,9.0,1.0,-8.3,340.24300000000005
1.0,5.0,1.0,10.0,1.0,-6.7,342.771
1.0,5.0,1.0,11.0,1.0,-5.6,302.48
1.0,5.0,1.0,12.0,1.0,-2.8,294.723
1.0,5.0,1.0,13.0,1.0,-1.7,297.983
1.0,5.0,1.0,14.0,1.0,-1.1,304.428
1.0,5.0,1.0,15.0,1.0,-1.1,305.71
1.0,5.0,1.0,16.0,1.0,-1.7,284.31
1.0,5.0,1.0,17.0,1.0,-2.8,275.594
1.0,5.0,1.0,18.0,1.0,-3.3,274.706
1.0,5.0,1.0,19.0,1.0,-3.9,274.605
1.0,5.0,1.0,20.0,1.0,-5.0,275.763
1.0,5.0,1.0,21.0,1.0,-5.6,269.396
1.0,5.0,1.0,22.0,1.0,-6.1,266.643
1.0,5.0,1.0,23.0,1.0,-7.2,250.457
1.0,6.0,2.0,0.0,0.0,-7.2,223.344
1.0,6.0,2.0,1.0,0.0,-7.8,221.97
1.0,6.0,2.0,2.0,0.0,-8.9,219.543
1.0,6.0,2.0,3.0,0.0,-8.9,221.667
1.0,6.0,2.0,4.0,0.0,-9.4,219.209
1.0,6.0,2.0,5.0,0.0,-9.4,218.487
1.0,6.0,2.0,6.0,0.0,-10.0,218.783
1.0,6.0,2.0,7.0,0.0,-8.9,223.498
1.0,6.0,2.0,8.0,0.0,-8.9,229.185
1.0,6.0,2.0,9.0,0.0,-8.3,237.82
1.0,6.0,2.0,10.0,0.0,-6.7,230.112
1.0,6.0,2.0,11.0,0.0,-5.6,236.831
1.0,6.0,2.0,12.0,0.0,-2.8,240.139
