month,weekday,day,hour,holiday,airTemp,value
1.0,5.0,1.0,0.0,1.0,-7.2,56.923
1.0,5.0,1.0,1.0,1.0,-6.7,56.923
1.0,5.0,1.0,2.0,1.0,-6.7,56.663
1.0,5.0,1.0,3.0,1.0,-6.7,57.39
1.0,5.0,1.0,4.0,1.0,-8.3,58.019
1.0,5.0,1.0,5.0,1.0,-8.3,58.119
1.0,5.0,1.0,6.0,1.0,-8.9,57.816
1.0,5.0,1.0,7.0,1.0,-9.4,58.121
1.0,5.0,1.0,8.0,1.0,-8.9,57.965
1.0,5.0,1.0,9.0,1.0,-8.3,57.302
1.0,5.0,1.0,10.0,1.0,-6.7,56.331
1.0,5.0,1.0,11.0,1.0,-5.6,56.31100000000001
1.0,5.0,1.0,12.0,1.0,-2.8,56.37
1.0,5.0,1.0,13.0,1.0,-1.7,56.385
1.0,5.0,1.0,14.0,1.0,-1.1,56.565
1.0,5.0,1.0,15.0,1.0,-1.1,56.396
1.0,5.0,1.0,16.0,1.0,-1.7,55.534
1.0,5.0,1.0,17.0,1.0,-2.8,55.447
1.0,5.0,1.0,18.0,1.0,-3.3,56.648
1.0,5.0,1.0,19.0,1.0,-3.9,56.967
1.0,5.0,1.0,20.0,1.0,-5.0,56.867
1.0,5.0,1.0,21.0,1.0,-5.6,56.237
1.0,5.0,1.0,22.0,1.0,-6.1,56.305
1.0,5.0,1.0,23.0,1.0,-7.2,56.101000000000006
1.0,6.0,2.0,0.0,0.0,-7.2,56.277
1.0,6.0,2.0,1.0,0.0,-7.8,56.26600000000001
1.0,6.0,2.0,2.0,0.0,-8.9,56.272
1.0,6.0,2.0,3.0,0.0,-8.9,57.183
1.0,6.0,2.0,4.0,0.0,-9.4,57.812
1.0,6.0,2.0,5.0,0.0,-9.4,57.978
1.0,6.0,2.0,6.0,0.0,-10.0,57.606
1.0,6.0,2.0,7.0,0.0,-8.9,57.718
1.0,6.0,2.0,8.0,0.0,-8.9,57.762
1.0,6.0,2.0,9.0,0.0,-8.3,56.93
1.0,6.0,2.0,10.0,0.0,-6.7,56.164
1.0,6.0,2.0,11.0,0.0,-5.6,56.304
1.0,6.0,2.0,12.0,0.0,-2.8,56.239
1.0,6.0,2.0,13.0,0.0,-1.7,56.247
1.0,6.0,2.0,14.0,0.0,-1.1,56.471
1.0,6.0,2.0,15.0,0.0,-0.6,55.74800000000001
1.0,6.0,2.0,16.0,0.0,-0.6,55.185
1.0,6.0,2.0,17.0,0.0,-2.2,55.312
1.0,6.0,2.0,18.0,0.0,-2.8,56.619
1.0,6.0,2.0,19.0,0.0,-3.3,56.758
1.0,6.0,2.0,20.0,0.0,-4.4,56.747
1.0,6.0,2.0,21.0,0.0,-3.3,55.995
1.0,6.0,2.0,22.0,0.0,-3.9,56.025
1.0,6.0,2.0,23.0,0.0,-4.4,56.286
1.0,0.0,3.0,0.0,0.0,-3.9,56.337
1.0,0.0,3.0,1.0,0.0,-3.3,56.38800000000001
1.0,0.0,3.0,2.0,0.0,-2.8,57.121
1.0,0.0,3.0,3.0,0.0,-2.8,57.355
1.0,0.0,3.0,4.0,0.0,-2.8,57.962
1.0,0.0,3.0,5.0,0.0,-3.3,57.978
1.0,0.0,3.0,6.0,0.0,-2.8,57.965
1.0,0.0,3.0,7.0,0.0,-2.8,57.761
1.0,0.0,3.0,8.0,0.0,-2.8,58.198
1.0,0.0,3.0,9.0,0.0,-2.8,57.192
1.0,0.0,3.0,10.0,0.0,-2.8,56.477
1.0,0.0,3.0,11.0,0.0,-2.2,56.864
1.0,0.0,3.0,12.0,0.0,-2.2,57.081
1.0,0.0,3.0,13.0,0.0,-2.2,56.537
1.0,0.0,3.0,14.0,0.0,-2.8,56.636
1.0,0.0,3.0,15.0,0.0,-2.8,56.44
1.0,0.0,3.0,16.0,0.0,-2.2,55.705
1.0,0.0,3.0,17.0,0.0,-2.8,55.887
1.0,0.0,3.0,18.0,0.0,-2.8,56.871
1.0,0.0,3.0,19.0,0.0,-3.9,57.164
1.0,0.0,3.0,20.0,0.0,-5.0,57.006
1.0,0.0,3.0,21.0,0.0,-5.0,56.526
1.0,0.0,3.0,22.0,0.0,-6.1,56.42
1.0,0.0,3.0,23.0,0.0,-6.1,56.721
1.0,1.0,4.0,0.0,0.0,-6.7,56.817
1.0,1.0,4.0,1.0,0.0,-7.2,56.528
1.0,1.0,4.0,2.0,0.0,-7.8,57.051
1.0,1.0,4.0,3.0,0.0,-7.8,57.549
1.0,1.0,4.0,4.0,0.0,-8.9,58.113
1.0,1.0,4.0,5.0,0.0,-10.0,58.32899999999999
1.0,1.0,4.0,6.0,0.0,-11.1,59.746
1.0,1.0,4.0,7.0,0.0,-11.1,68.797
1.0,1.0,4.0,8.0,0.0,-11.7,78.916
1.0,1.0,4.0,9.0,0.0,-12.2,86.382
1.0,1.0,4.0,10.0,0.0,-10.6,84.81200000000003
1.0,1.0,4.0,11.0,0.0,-8.9,83.711
1.0,1.0,4.0,12.0,0.0,-6.7,81.242
1.0,1.0,4.0,13.0,0.0,-5.0,79.914
1.0,1.0,4.0,14.0,0.0,-3.3,80.381
1.0,1.0,4.0,15.0,0.0,-3.9,79.639
1.0,1.0,4.0,16.0,0.0,-5.0,76.87100000000002
1.0,1.0,4.0,17.0,0.0,-6.7,72.05199999999998
