month,weekday,day,hour,holiday,airTemp,value
1,5,1,0,1,3.8,319.9
1,5,1,1,1,3.7,319.9
1,5,1,2,1,2.6,317.6
1,5,1,3,1,2,312.9
1,5,1,4,1,2.3,313.1
1,5,1,5,1,2.4,315.7
1,5,1,6,1,2.3,323.7
1,5,1,7,1,2.6,347.8
1,5,1,8,1,2.2,350.8
1,5,1,9,1,2.2,352.9
1,5,1,10,1,4,354.6
1,5,1,11,1,5.4,360.2
1,5,1,12,1,7,363.2
1,5,1,13,1,7.2,359.7
1,5,1,14,1,7.4,356.8
1,5,1,15,1,7.5,358.8
1,5,1,16,1,7.6,356.2
1,5,1,17,1,8,353.6
1,5,1,18,1,8.1,344.2
1,5,1,19,1,8.1,345.4
1,5,1,20,1,8.2,343.2
1,5,1,21,1,8.5,331.5
1,5,1,22,1,8.3,327.8
1,5,1,23,1,7.9,323.1
1,6,2,0,0,8.1,322
1,6,2,1,0,8.2,326
1,6,2,2,0,8.5,321.9
1,6,2,3,0,9.1,320.5
1,6,2,4,0,9.3,327
1,6,2,5,0,9.6,329.1
1,6,2,6,0,9.7,331.3
1,6,2,7,0,9.4,340.2
1,6,2,8,0,9.7,353
1,6,2,9,0,9.9,344.3
1,6,2,10,0,9.8,351.8
1,6,2,11,0,9.9,356.5
1,6,2,12,0,10.1,366.7
1,6,2,13,0,10,362.7
1,6,2,14,0,10,372.9
1,6,2,15,0,10.2,360.6
1,6,2,16,0,11.2,360.8
1,6,2,17,0,10.9,359.9
1,6,2,18,0,10.9,355.3
1,6,2,19,0,10.4,350.4
1,6,2,20,0,10.1,337.9
1,6,2,21,0,9.9,332
1,6,2,22,0,9.9,327.4
1,6,2,23,0,10,325.8
1,0,3,0,0,9.7,319.4
1,0,3,1,0,9.3,319.3
1,0,3,2,0,8.5,319.2
1,0,3,3,0,7.7,319.7
1,0,3,4,0,6.8,316.3
1,0,3,5,0,6.3,317.8
1,0,3,6,0,5.2,324.1
1,0,3,7,0,5.8,332.6
1,0,3,8,0,6.8,340
1,0,3,9,0,7.9,344.2
1,0,3,10,0,8.9,349.7
1,0,3,11,0,9.2,348.6
1,0,3,12,0,9.1,359.7
1,0,3,13,0,8.9,351.6
1,0,3,14,0,8.9,352.4
1,0,3,15,0,9.6,361.9
1,0,3,16,0,9.4,359.1
1,0,3,17,0,8.3,358.4
1,0,3,18,0,8.2,350
1,0,3,19,0,8.1,339.1
1,0,3,20,0,7.8,331.3
1,0,3,21,0,7.4,328.9
1,0,3,22,0,6.6,323.2
1,0,3,23,0,6.5,327.2
1,1,4,0,0,6,351.7
1,1,4,1,0,6.3,339
1,1,4,2,0,6.6,342.3
1,1,4,3,0,6.1,339
1,1,4,4,0,6.4,340.9
1,1,4,5,0,5.8,341.4
1,1,4,6,0,6.4,368.7
1,1,4,7,0,6.7,391.5
1,1,4,8,0,7.4,427
1,1,4,9,0,7.7,459.9
1,1,4,10,0,8.9,510.9
1,1,4,11,0,9.7,526.1
1,1,4,12,0,9.8,540.4
1,1,4,13,0,10.1,538
1,1,4,14,0,10.4,540.6
1,1,4,15,0,9.8,540.4
1,1,4,16,0,9.2,528.5
1,1,4,17,0,8.6,496.6
1,1,4,18,0,8.2,453.8
1,1,4,19,0,7.7,419.2
1,1,4,20,0,7.6,402.9
1,1,4,21,0,7.9,382
1,1,4,22,0,7.2,376.8
1,1,4,23,0,7.7,367.7
1,2,5,0,0,7.4,351.7
1,2,5,1,0,8.1,347.3
1,2,5,2,0,8.2,347.9
1,2,5,3,0,8.3,345.8
1,2,5,4,0,6.4,348.1
1,2,5,5,0,6.7,352.2
1,2,5,6,0,5.7,369.2
1,2,5,7,0,7.1,403.3
1,2,5,8,0,6.7,427.6
1,2,5,9,0,6.7,469.7
1,2,5,10,0,7.4,500.9
1,2,5,11,0,8.7,514.9
1,2,5,12,0,9.3,515.2
1,2,5,13,0,9.6,520.6
1,2,5,14,0,9.3,514.5
1,2,5,15,0,9.4,510.9
1,2,5,16,0,9.2,498.1
1,2,5,17,0,8.7,491.8
1,2,5,18,0,9,454.9
1,2,5,19,0,8.7,423.3
1,2,5,20,0,8.2,396.8
1,2,5,21,0,7.5,381
1,2,5,22,0,6.9,370.5
1,2,5,23,0,6.5,366.6
1,3,6,0,0,6.4,360.6
1,3,6,1,0,6.3,356.9
1,3,6,2,0,6.5,354.3
1,3,6,3,0,6.4,352.9
1,3,6,4,0,6.2,353.4
1,3,6,5,0,5.6,355.8
1,3,6,6,0,5.6,380.7
1,3,6,7,0,4.9,417.8
1,3,6,8,0,5.4,429.8
1,3,6,9,0,5.6,456.6
1,3,6,10,0,5,479.9
1,3,6,11,0,5.8,507.1
1,3,6,12,0,6.9,507.2
1,3,6,13,0,7.7,508.3
1,3,6,14,0,7.9,506.1
1,3,6,15,0,8.1,500.1
1,3,6,16,0,7.9,486.7
1,3,6,17,0,7.4,470.1
1,3,6,18,0,7.1,441.2
1,3,6,19,0,6.4,426.6
1,3,6,20,0,5.9,404.6
1,3,6,21,0,5.7,392
1,3,6,22,0,5.6,386.5
1,3,6,23,0,5.9,379.7
1,4,7,0,0,6.7,363.4
1,4,7,1,0,7.5,373.5
1,4,7,2,0,8,375.4
1,4,7,3,0,8.3,373.2
1,4,7,4,0,7.9,370.2
1,4,7,5,0,7.4,375.7
1,4,7,6,0,7.6,381.8
1,4,7,7,0,7.8,419.6
1,4,7,8,0,8.4,436.7
1,4,7,9,0,9.2,466.6
1,4,7,10,0,10.2,497.4
1,4,7,11,0,9.7,521.1
1,4,7,12,0,8.6,524.7
1,4,7,13,0,7.6,524
1,4,7,14,0,7.9,512.9
1,4,7,15,0,7.8,513.5
1,4,7,16,0,7,499
1,4,7,17,0,5.9,481.3
1,4,7,18,0,5.3,451
1,4,7,19,0,5.1,424.5
1,4,7,20,0,4.8,406.7
1,4,7,21,0,4.2,388.9
1,4,7,22,0,4.5,374.9
1,4,7,23,0,3,367.1
1,5,8,0,0,3.3,362
1,5,8,1,0,3.2,368.5
1,5,8,2,0,2.6,362.8
1,5,8,3,0,2.7,363.6
1,5,8,4,0,1.9,369.1
1,5,8,5,0,2.4,367.5
1,5,8,6,0,1.6,389.7
1,5,8,7,0,4.2,423.2
1,5,8,8,0,4.4,437.4
1,5,8,9,0,5.8,459
1,5,8,10,0,6.7,500.7
1,5,8,11,0,7.7,517.2
1,5,8,12,0,7.7,529.1
1,5,8,13,0,8.9,526.4
1,5,8,14,0,8.8,532.6
1,5,8,15,0,8.4,511.5
1,5,8,16,0,7.8,508.4
1,5,8,17,0,7.8,486.8
1,5,8,18,0,8,457.9
1,5,8,19,0,7.3,432.4
1,5,8,20,0,7.3,408.8
1,5,8,21,0,7.4,396.1
1,5,8,22,0,7,386.3
1,5,8,23,0,7.1,374.3
1,6,9,0,0,7.2,357.3
1,6,9,1,0,7.5,365.3
1,6,9,2,0,8,361.3
1,6,9,3,0,7.6,361.5
1,6,9,4,0,7.8,362
1,6,9,5,0,6.6,361.7
1,6,9,6,0,6,365.9
1,6,9,7,0,7.6,378.9
1,6,9,8,0,8.6,394.1
1,6,9,9,0,9,399.2
1,6,9,10,0,9.7,403.6
1,6,9,11,0,10.6,401.4
1,6,9,12,0,10.7,403.5
1,6,9,13,0,10.4,400.7
1,6,9,14,0,10.9,399.8
1,6,9,15,0,10.8,406.9
1,6,9,16,0,10.6,415.2
1,6,9,17,0,9.9,409.4
1,6,9,18,0,9.9,401
1,6,9,19,0,9.8,393.6
1,6,9,20,0,10.2,382.6
1,6,9,21,0,6.9,374.5
1,6,9,22,0,7,368.6
1,6,9,23,0,6.5,361.6
1,0,10,0,0,6.8,358.2
1,0,10,1,0,6.2,352.3
1,0,10,2,0,6.3,352.3
1,0,10,3,0,5.4,347.8
1,0,10,4,0,5.6,351.7
1,0,10,5,0,5.5,350.7
1,0,10,6,0,6.3,352.7
1,0,10,7,0,6.3,358.3
1,0,10,8,0,5.6,364.8
1,0,10,9,0,5.6,374.7
1,0,10,10,0,6.2,373.2
1,0,10,11,0,7,376
1,0,10,12,0,7.8,385.7
1,0,10,13,0,8.7,381.2
1,0,10,14,0,7.9,391.5
1,0,10,15,0,7.5,387.7
1,0,10,16,0,6.7,384.9
1,0,10,17,0,6.1,387.9
1,0,10,18,0,5.2,387.9
1,0,10,19,0,5.1,381.9
1,0,10,20,0,5.1,371.5
1,0,10,21,0,5.4,365.8
1,0,10,22,0,5,367.6
1,0,10,23,0,6.1,364.1
1,1,11,0,0,5.3,362.7
1,1,11,1,0,5.7,356.9
1,1,11,2,0,5.6,352.5
1,1,11,3,0,6.6,357.1
1,1,11,4,0,6.3,358
1,1,11,5,0,6.1,364.1
1,1,11,6,0,5.4,377.9
1,1,11,7,0,5.6,421.1
1,1,11,8,0,5.8,443.4
1,1,11,9,0,6.2,481
1,1,11,10,0,6,514.8
1,1,11,11,0,6.1,530.4
1,1,11,12,0,6.7,536.5
1,1,11,13,0,6.7,535.8
1,1,11,14,0,6.8,534.7
1,1,11,15,0,7.1,533.3
1,1,11,16,0,6.4,524
1,1,11,17,0,6.2,501.7
1,1,11,18,0,5.8,461.5
1,1,11,19,0,6.1,433.8
1,1,11,20,0,5.7,420.8
1,1,11,21,0,4.8,396.1
1,1,11,22,0,4.4,394.4
1,1,11,23,0,4.6,377.7
1,2,12,0,0,3.2,377.1
1,2,12,1,0,4,366.5
1,2,12,2,0,4.4,358.5
1,2,12,3,0,4.2,361.7
1,2,12,4,0,4.7,361.8
1,2,12,5,0,5,368.8
1,2,12,6,0,5,383.9
1,2,12,7,0,4.4,419.9
1,2,12,8,0,4.3,445.5
1,2,12,9,0,4.6,470.9
1,2,12,10,0,5.7,516.2
1,2,12,11,0,6.3,542.9
1,2,12,12,0,6.4,552.3
1,2,12,13,0,6.9,554.2
1,2,12,14,0,7.2,557.9
1,2,12,15,0,6.6,553.3
1,2,12,16,0,5.6,537.9
1,2,12,17,0,5.8,524.3
1,2,12,18,0,5.8,483.5
1,2,12,19,0,6.1,451.9
1,2,12,20,0,6.3,436.6
1,2,12,21,0,6,409
1,2,12,22,0,5.5,398.5
1,2,12,23,0,5.3,383.7
1,3,13,0,0,5,376
1,3,13,1,0,5.2,372.7
1,3,13,2,0,5.3,370.5
1,3,13,3,0,4.9,376.1
1,3,13,4,0,3.7,371
1,3,13,5,0,2.6,375.5
1,3,13,6,0,2.4,386.3
1,3,13,7,0,2.5,421.9
1,3,13,8,0,2.3,450.6
1,3,13,9,0,2.8,469.5
1,3,13,10,0,4.4,508.7
1,3,13,11,0,4.8,540.3
1,3,13,12,0,5.4,542.2
1,3,13,13,0,6.1,542.9
1,3,13,14,0,6.8,536.9
1,3,13,15,0,6.4,537.8
1,3,13,16,0,6.1,527.4
1,3,13,17,0,6,508.6
1,3,13,18,0,5.4,482.8
1,3,13,19,0,5.6,466
1,3,13,20,0,5.6,437.5
1,3,13,21,0,4.9,415
1,3,13,22,0,4.8,408.5
1,3,13,23,0,5,392.6
1,4,14,0,0,4.9,368.1
1,4,14,1,0,4.9,380.3
1,4,14,2,0,4.4,379.7
1,4,14,3,0,3.6,376.3
1,4,14,4,0,2.6,374.6
1,4,14,5,0,2.9,377.5
1,4,14,6,0,2.3,391.6
1,4,14,7,0,2.3,429.6
1,4,14,8,0,2.5,447.9
1,4,14,9,0,3.2,469.2
1,4,14,10,0,3.3,502.8
1,4,14,11,0,4.6,534.8
1,4,14,12,0,4.6,545.5
1,4,14,13,0,4.9,543.2
1,4,14,14,0,5.2,544.6
1,4,14,15,0,5,550.5
1,4,14,16,0,4.8,538.2
1,4,14,17,0,3.8,520
1,4,14,18,0,3.6,474.1
1,4,14,19,0,3.5,436.6
1,4,14,20,0,3.3,411.2
1,4,14,21,0,3.1,392.2
1,4,14,22,0,3.2,380.5
1,4,14,23,0,2.6,367.2
1,5,15,0,0,2.1,362.2
1,5,15,1,0,2,358.8
1,5,15,2,0,1.6,353.1
1,5,15,3,0,2.1,354.8
1,5,15,4,0,1.6,358.3
1,5,15,5,0,1.5,358.9
1,5,15,6,0,1.1,385.1
1,5,15,7,0,1.8,414.5
1,5,15,8,0,2.1,431.1
1,5,15,9,0,1.8,455.6
1,5,15,10,0,2.9,518.1
1,5,15,11,0,4,574.3
1,5,15,12,0,4.5,568.7
1,5,15,13,0,5.6,562.1
1,5,15,14,0,5.4,563.7
1,5,15,15,0,5.6,556.5
1,5,15,16,0,4.8,558.6
1,5,15,17,0,4,518.2
1,5,15,18,0,3.5,466.5
1,5,15,19,0,2.5,432.9
1,5,15,20,0,2.1,403
1,5,15,21,0,3.3,384
1,5,15,22,0,2.8,374.7
1,5,15,23,0,2.6,360.9
1,6,16,0,0,2.4,344.8
1,6,16,1,0,2.2,352.8
1,6,16,2,0,2.4,348.5
1,6,16,3,0,2,355.4
1,6,16,4,0,1.2,353.3
1,6,16,5,0,0.7,358.3
1,6,16,6,0,0.4,362.4
1,6,16,7,0,0,362.9
1,6,16,8,0,-1.1,375.1
1,6,16,9,0,-1.1,372.1
1,6,16,10,0,1.3,388.4
1,6,16,11,0,3.1,383.5
1,6,16,12,0,4.1,389.4
1,6,16,13,0,4.3,389.2
1,6,16,14,0,4.9,392.6
1,6,16,15,0,4.8,392
1,6,16,16,0,3.9,388.3
1,6,16,17,0,3.3,391.2
1,6,16,18,0,2.7,390.3
1,6,16,19,0,2.8,386.5
1,6,16,20,0,2.9,373.9
1,6,16,21,0,3.1,356.1
1,6,16,22,0,2.9,343.8
1,6,16,23,0,2.1,342.5
1,0,17,0,0,2,337.6
1,0,17,1,0,1.6,343.9
1,0,17,2,0,1.6,338.5
1,0,17,3,0,0.9,336.8
1,0,17,4,0,0.4,335
1,0,17,5,0,0.3,336.9
1,0,17,6,0,0.3,342.9
1,0,17,7,0,0.4,344.2
1,0,17,8,0,0.7,360.2
1,0,17,9,0,0.9,359.1
1,0,17,10,0,1.6,379.4
1,0,17,11,0,2.2,370.1
1,0,17,12,0,3,377.8
1,0,17,13,0,3.4,380.6
1,0,17,14,0,3.5,379.8
1,0,17,15,0,3.8,378.4
1,0,17,16,0,3.7,385.1
1,0,17,17,0,3.5,382.2
1,0,17,18,0,3.5,381.4
1,0,17,19,0,3.6,378.5
1,0,17,20,0,3.7,373.1
1,0,17,21,0,3.9,364.9
1,0,17,22,0,4.2,352.4
1,0,17,23,0,4.2,349.5
1,1,18,0,1,4.3,345.6
1,1,18,1,1,4.4,347.6
1,1,18,2,1,4.4,340.6
1,1,18,3,1,4.2,343.1
1,1,18,4,1,4,347.5
1,1,18,5,1,3.7,351.1
1,1,18,6,1,3.6,386.6
1,1,18,7,1,3.7,422.9
1,1,18,8,1,3.9,447.5
1,1,18,9,1,4,482.2
1,1,18,10,1,4.2,535
1,1,18,11,1,4.7,551.3
1,1,18,12,1,4.9,556.3
1,1,18,13,1,5,552.2
1,1,18,14,1,4.9,552.9
1,1,18,15,1,4.9,545.7
1,1,18,16,1,3.5,528.3
1,1,18,17,1,2.4,513
1,1,18,18,1,1.4,473.5
1,1,18,19,1,0.6,435.6
1,1,18,20,1,-0.4,414.1
1,1,18,21,1,0.7,395.4
1,1,18,22,1,0.2,376.9
1,1,18,23,1,0,370.1
1,2,19,0,0,-1.1,365.6
1,2,19,1,0,-1.2,352.3
1,2,19,2,0,-2.1,351.8
1,2,19,3,0,-2,338.9
1,2,19,4,0,-1.4,342.5
1,2,19,5,0,-1.3,348.8
1,2,19,6,0,-1.1,374.8
1,2,19,7,0,-0.9,408.4
1,2,19,8,0,-1.1,422.3
1,2,19,9,0,-1,468.7
1,2,19,10,0,-1,508.9
1,2,19,11,0,3.4,536.3
1,2,19,12,0,4.1,533.6
1,2,19,13,0,4.6,543.5
1,2,19,14,0,4.8,538
1,2,19,15,0,4.3,531
1,2,19,16,0,4.2,532.4
